Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,34.49,34.53,34.07,34.17,4162100,34.17
2014-12-30,34.35,34.60,34.27,34.39,3887100,34.39
2014-12-29,34.53,34.87,34.51,34.67,3788900,34.67
2014-12-26,34.73,34.97,34.69,34.85,2521500,34.85
2014-12-24,34.74,34.84,34.64,34.65,1434000,34.65
2014-12-23,34.92,35.00,34.66,34.70,5253900,34.70
2014-12-22,35.29,35.29,34.95,35.05,4857200,35.05
2014-12-19,35.06,35.37,34.96,35.09,7506800,35.09
2014-12-18,34.92,35.34,34.82,35.34,6712500,35.34
2014-12-17,34.18,34.60,34.11,34.43,7062300,34.43
2014-12-16,33.65,34.60,33.53,33.95,7239500,33.95
2014-12-15,33.85,33.99,33.09,33.30,6124800,33.30
2014-12-12,34.16,34.42,33.54,33.56,8656600,33.56
2014-12-11,34.79,35.20,34.71,34.86,4871300,34.86
2014-12-10,35.16,35.16,34.60,34.64,5849700,34.64
2014-12-09,35.15,35.25,34.93,35.08,4915300,35.08
2014-12-08,35.89,36.04,35.65,35.80,4986000,35.80
2014-12-05,36.01,36.03,35.73,35.79,6656400,35.79
2014-12-04,35.26,35.38,35.03,35.12,3965700,35.12
2014-12-03,35.83,35.84,35.38,35.49,8165600,35.49
2014-12-02,36.00,36.08,35.74,35.76,5323900,35.76
2014-12-01,35.66,35.77,35.45,35.64,6041300,35.64
2014-11-28,36.50,37.00,36.30,36.55,10193600,36.55
2014-11-26,35.74,35.75,35.48,35.65,4362400,35.65
2014-11-25,35.32,35.33,35.13,35.30,3625600,35.30
2014-11-24,35.37,35.42,35.15,35.34,4310800,35.34
2014-11-21,35.81,35.85,35.35,35.67,4135300,35.67
2014-11-20,35.28,35.68,35.25,35.40,4393600,35.40
2014-11-19,35.77,35.85,35.42,35.69,4817700,35.13
2014-11-18,35.65,35.74,35.42,35.55,3919600,34.99
2014-11-17,35.60,35.98,35.45,35.96,5524100,35.39
2014-11-14,35.13,35.46,35.07,35.41,10403700,34.85
2014-11-13,35.25,35.52,35.18,35.35,4665600,34.79
2014-11-12,34.85,35.40,34.73,35.34,9333100,34.78
2014-11-11,34.91,35.06,34.46,34.80,31136800,34.25
2014-11-10,32.81,33.07,32.69,33.02,4113600,32.50
2014-11-07,32.91,33.08,32.67,33.07,3327000,32.55
2014-11-06,33.17,33.25,32.79,32.90,2948200,32.38
2014-11-05,33.20,33.33,33.01,33.22,7228600,32.70
2014-11-04,32.85,32.91,32.45,32.73,5183800,32.21
2014-11-03,32.90,33.00,32.78,33.00,3312600,32.48
2014-10-31,33.05,33.22,32.93,33.22,3963600,32.70
2014-10-30,32.70,33.11,32.69,32.97,3108000,32.45
2014-10-29,33.01,33.18,32.75,32.92,3623400,32.40
2014-10-28,32.73,32.94,32.49,32.93,5364800,32.41
2014-10-27,31.77,32.00,31.69,31.89,3531600,31.39
2014-10-24,32.24,32.33,32.05,32.26,5544100,31.75
2014-10-23,31.43,31.64,31.23,31.43,5576800,30.93
2014-10-22,31.03,31.18,30.97,30.99,3946000,30.50
2014-10-21,30.91,31.28,30.85,31.27,4715700,30.78
2014-10-20,30.31,30.75,30.30,30.70,4992400,30.21
2014-10-17,30.30,30.54,30.21,30.48,7226700,30.00
2014-10-16,28.75,29.90,28.63,29.67,17837600,29.20
2014-10-15,30.25,30.27,29.18,29.82,16584300,29.35
2014-10-14,31.05,31.09,30.66,30.70,13211400,30.21
2014-10-13,30.96,31.22,30.75,30.79,7172700,30.30
2014-10-10,31.42,31.52,30.83,30.85,8417700,30.36
2014-10-09,32.26,32.41,31.31,31.35,9103900,30.85
2014-10-08,32.99,33.29,32.61,33.26,5370100,32.73
2014-10-07,33.08,33.28,32.86,32.89,4786800,32.37
2014-10-06,32.84,33.02,32.73,32.98,4864800,32.46
2014-10-03,32.47,32.59,32.38,32.51,5187400,32.00
2014-10-02,32.78,32.82,32.12,32.33,6422100,31.82
2014-10-01,33.23,33.23,32.70,32.74,4743500,32.22
2014-09-30,33.28,33.32,32.79,32.89,4634500,32.37
2014-09-29,33.44,33.70,33.37,33.56,4200000,33.03
2014-09-26,33.43,33.51,33.21,33.42,3765200,32.89
2014-09-25,33.82,33.83,33.14,33.27,5172900,32.74
2014-09-24,33.33,33.48,33.11,33.44,4863800,32.91
2014-09-23,32.51,33.13,32.40,32.61,7895100,32.09
2014-09-22,33.12,33.14,32.63,32.82,4563400,32.30
2014-09-19,33.57,33.59,33.12,33.13,7152000,32.61
2014-09-18,33.34,33.38,33.14,33.23,3574700,32.70
2014-09-17,32.93,32.95,32.56,32.71,3192000,32.19
2014-09-16,32.50,32.90,32.40,32.85,3994000,32.33
2014-09-15,32.88,32.94,32.60,32.61,3313500,32.09
2014-09-12,33.06,33.14,32.91,33.03,2968200,32.51
2014-09-11,32.84,33.18,32.81,33.14,5108900,32.62
2014-09-10,33.15,33.37,33.00,33.36,2685200,32.83
2014-09-09,33.31,33.32,33.09,33.26,4096800,32.73
2014-09-08,33.09,33.30,33.05,33.12,5315000,32.60
2014-09-05,33.58,33.78,33.58,33.58,6623200,33.05
2014-09-04,34.45,34.48,34.13,34.17,3178000,33.63
2014-09-03,34.80,34.81,34.37,34.54,4867200,33.99
2014-09-02,34.05,34.59,33.96,34.32,7234200,33.78
2014-08-29,34.19,34.37,34.09,34.34,2466200,33.80
2014-08-28,34.28,34.42,34.27,34.41,2265200,33.87
2014-08-27,34.31,34.55,34.26,34.54,2728300,33.99
2014-08-26,34.17,34.22,34.00,34.06,2673200,33.52
2014-08-25,34.18,34.25,34.03,34.21,2727600,33.67
2014-08-22,33.97,34.18,33.93,34.09,5327400,33.55
2014-08-21,33.32,33.59,33.30,33.50,2581200,32.97
2014-08-20,33.39,33.46,33.20,33.36,2532600,32.83
2014-08-19,33.54,33.62,33.36,33.54,3719500,33.01
2014-08-18,33.41,33.50,33.35,33.43,2953900,32.90
2014-08-15,33.08,33.18,32.80,33.14,6391400,32.62
2014-08-14,32.98,32.98,32.66,32.74,2463200,32.22
2014-08-13,32.98,32.99,32.75,32.93,3453100,32.41
2014-08-12,32.32,32.65,32.31,32.58,3200100,32.07
2014-08-11,32.40,32.52,32.31,32.38,4198500,31.87
2014-08-08,32.38,32.39,32.03,32.18,6352900,31.67
2014-08-07,33.15,33.18,32.58,32.70,5289800,32.18
2014-08-06,33.29,33.37,33.15,33.26,3398800,32.73
2014-08-05,33.02,33.10,32.75,32.88,4490900,32.36
2014-08-04,33.21,33.27,32.96,33.18,3106700,32.66
2014-08-01,33.00,33.22,32.76,32.86,3622300,32.34
2014-07-31,33.46,33.57,33.11,33.22,6510700,32.70
2014-07-30,34.30,34.36,34.03,34.35,4895800,33.81
2014-07-29,34.67,34.69,34.29,34.46,6310500,33.92
2014-07-28,34.36,34.48,34.12,34.32,3780600,33.78
2014-07-25,34.38,34.46,34.08,34.16,7232600,33.62
2014-07-24,33.56,33.60,33.42,33.51,3107400,32.98
2014-07-23,33.66,33.73,33.49,33.59,4163200,33.06
2014-07-22,33.28,33.51,33.24,33.32,6057900,32.79
2014-07-21,33.23,33.25,33.05,33.07,3742900,32.55
2014-07-18,33.17,33.47,33.15,33.39,5696400,32.86
2014-07-17,33.37,33.50,33.06,33.15,9555200,32.63
2014-07-16,33.67,33.67,33.49,33.55,5145900,33.02
2014-07-15,33.25,33.39,33.17,33.39,13330400,32.86
2014-07-14,32.89,33.00,32.70,32.91,5938100,32.39
2014-07-11,32.29,32.54,32.25,32.54,4271400,32.03
2014-07-10,32.24,32.49,32.21,32.44,4045400,31.93
2014-07-09,32.40,32.78,32.33,32.71,4413200,32.19
2014-07-08,32.99,33.05,32.39,32.57,7069300,32.06
2014-07-07,33.68,33.71,33.40,33.47,4290800,32.94
2014-07-03,33.68,33.80,33.56,33.80,3004800,33.27
2014-07-02,33.71,33.74,33.25,33.45,6633500,32.92
2014-07-01,33.54,33.59,33.39,33.53,4186800,33.00
2014-06-30,33.51,33.53,33.21,33.39,5428400,32.86
2014-06-27,33.34,33.45,33.21,33.43,5142500,32.90
2014-06-26,32.92,33.21,32.84,33.19,7594400,32.67
2014-06-25,32.20,32.39,32.14,32.36,8234100,31.85
2014-06-24,32.37,32.50,31.87,32.00,11731100,31.49
2014-06-23,32.56,32.69,32.48,32.52,5745700,32.01
2014-06-20,32.55,32.80,32.40,32.53,11180100,32.02
2014-06-19,33.50,33.53,32.74,32.93,11465100,32.41
2014-06-18,33.46,33.81,33.40,33.78,8075400,33.25
2014-06-17,32.88,33.23,32.84,33.16,3897300,32.64
2014-06-16,33.01,33.20,32.82,32.90,4317500,32.38
2014-06-13,32.82,33.09,32.77,32.88,4559600,32.36
2014-06-12,33.38,33.38,32.77,32.92,4893100,32.40
2014-06-11,33.49,33.60,33.14,33.33,5259800,32.80
2014-06-10,34.88,34.97,34.81,34.93,6857800,33.14
2014-06-09,34.99,35.05,34.74,34.87,5306600,33.08
2014-06-06,34.70,34.98,34.67,34.95,5662200,33.16
2014-06-05,34.33,34.51,34.15,34.41,5695500,32.65
2014-06-04,34.20,34.37,34.15,34.22,5541400,32.47
2014-06-03,34.69,34.75,34.59,34.68,5690900,32.90
2014-06-02,35.10,35.17,34.84,34.89,4777100,33.10
2014-05-30,35.09,35.11,34.94,35.01,4320500,33.22
2014-05-29,35.09,35.12,34.96,35.04,4799700,33.25
2014-05-28,34.87,35.11,34.82,34.96,6187200,33.17
2014-05-27,34.97,34.98,34.73,34.87,5733000,33.08
2014-05-23,34.56,34.75,34.52,34.60,4459000,32.83
2014-05-22,34.36,34.49,34.27,34.43,4495500,32.67
2014-05-21,34.33,34.52,34.28,34.43,9564400,32.67
2014-05-20,34.79,34.96,34.10,34.21,15250500,32.46
2014-05-19,36.12,36.55,36.06,36.31,6641100,34.45
2014-05-16,36.47,36.51,36.28,36.44,5278600,34.57
2014-05-15,36.27,36.44,36.06,36.28,12033300,34.42
2014-05-14,36.93,37.30,36.91,37.07,4336300,35.17
2014-05-13,36.89,37.25,36.75,37.06,9867600,35.16
2014-05-12,37.96,38.04,37.68,37.81,4218300,35.87
2014-05-09,38.20,38.20,37.78,38.00,6488400,36.05
2014-05-08,38.33,38.50,38.16,38.26,8035500,36.30
2014-05-07,38.28,38.54,38.08,38.15,8166600,36.20
2014-05-06,38.07,38.15,37.81,37.96,3674200,36.02
2014-05-05,37.53,37.77,37.28,37.67,2365600,35.74
2014-05-02,37.53,37.79,37.39,37.49,4505400,35.57
2014-05-01,36.98,37.34,36.86,37.29,8346500,35.38
2014-04-30,37.76,37.96,37.61,37.96,5194600,36.02
2014-04-29,37.19,37.58,37.18,37.51,4199200,35.59
2014-04-28,36.68,37.02,36.50,36.86,6228000,34.97
2014-04-25,36.73,36.76,36.39,36.67,5707700,34.79
2014-04-24,36.06,36.42,36.04,36.42,8551600,34.55
2014-04-23,36.21,36.22,35.88,35.92,6743400,34.08
2014-04-22,36.43,36.60,36.30,36.54,5174000,34.67
2014-04-21,36.09,36.20,36.01,36.16,3936100,34.31
2014-04-17,35.91,36.22,35.80,35.99,11851700,34.15
2014-04-16,35.53,35.69,35.40,35.65,7428200,33.82
2014-04-15,35.40,35.54,35.01,35.37,6931900,33.56
2014-04-14,35.53,35.61,35.31,35.52,4592700,33.70
2014-04-11,35.75,35.90,35.39,35.40,6867900,33.59
2014-04-10,36.59,36.74,36.06,36.09,8327300,34.24
2014-04-09,36.80,37.10,36.62,37.09,6959600,35.19
2014-04-08,35.95,36.09,35.74,36.00,6624600,34.16
2014-04-07,36.38,36.44,35.96,36.04,8771600,34.19
2014-04-04,35.98,36.66,35.77,35.95,16284200,34.11
2014-04-03,36.44,36.54,36.19,36.26,6843200,34.40
2014-04-02,36.88,36.97,36.64,36.72,6153600,34.84
2014-04-01,36.66,36.74,36.51,36.73,4865000,34.85
2014-03-31,36.81,36.90,36.43,36.81,6890600,34.92
2014-03-28,36.39,36.55,36.27,36.45,5620300,34.58
2014-03-27,36.40,36.47,35.99,36.05,11540100,34.20
2014-03-26,36.87,37.04,36.25,36.27,12848100,34.41
2014-03-25,36.72,36.89,36.65,36.80,7383100,34.92
2014-03-24,36.93,37.05,36.47,36.70,8235200,34.82
2014-03-21,37.55,37.63,37.17,37.31,7274100,35.40
2014-03-20,37.19,37.58,37.18,37.38,5597600,35.47
2014-03-19,38.00,38.03,37.42,37.54,9917800,35.62
2014-03-18,37.27,37.65,37.25,37.62,7271500,35.69
2014-03-17,37.35,37.67,37.23,37.46,8516000,35.54
2014-03-14,36.89,37.13,36.65,36.98,7720200,35.09
2014-03-13,38.11,38.12,37.03,37.20,10347300,35.29
2014-03-12,37.81,38.30,37.72,37.96,15109600,36.02
2014-03-11,37.88,37.90,37.43,37.55,11617000,35.63
2014-03-10,38.42,38.55,37.99,38.14,15901200,36.19
2014-03-07,40.85,40.86,39.60,39.93,13279100,37.88
2014-03-06,41.21,41.43,41.00,41.09,6486000,38.99
2014-03-05,41.23,41.30,40.94,41.05,9928300,38.95
2014-03-04,41.27,41.51,41.17,41.50,6925600,39.37
2014-03-03,40.77,40.89,40.31,40.88,11917300,38.79
2014-02-28,41.74,41.90,41.38,41.57,13822300,39.44
2014-02-27,40.95,41.32,40.93,41.26,9651800,39.15
2014-02-26,40.88,40.92,40.40,40.57,12471800,38.49
2014-02-25,41.16,41.69,40.61,41.13,16019800,39.02
2014-02-24,41.50,42.14,41.14,41.20,36159800,39.09
2014-02-21,39.17,39.57,38.57,39.00,36754600,37.72
2014-02-20,38.02,38.88,37.89,38.74,19675600,37.47
2014-02-19,37.14,37.48,37.08,37.33,11807600,36.10
2014-02-18,37.00,37.41,36.97,37.09,21003100,35.87
2014-02-14,36.38,36.92,36.30,36.81,30098400,35.60
2014-02-13,36.28,36.85,36.28,36.81,9702200,35.60
2014-02-12,36.39,36.70,36.37,36.64,8684300,35.44
2014-02-11,36.44,36.63,36.34,36.56,14644100,35.36
2014-02-10,36.50,36.60,36.22,36.25,9735100,35.06
2014-02-07,36.71,36.71,36.33,36.58,8446000,35.38
2014-02-06,36.24,36.80,36.07,36.67,16775800,35.47
2014-02-05,35.24,35.51,35.13,35.40,18731800,34.24
2014-02-04,35.77,35.87,35.59,35.66,10611300,34.49
2014-02-03,36.44,36.66,35.88,35.95,11590400,34.77
2014-01-31,36.61,37.39,36.61,37.06,8483000,35.84
2014-01-30,37.40,37.42,37.09,37.23,9602100,36.01
2014-01-29,36.50,37.90,36.50,37.31,20543500,36.08
2014-01-28,36.85,37.31,36.85,37.17,11704200,35.95
2014-01-27,37.18,37.28,36.40,36.80,32803400,35.59
2014-01-24,38.49,38.60,38.02,38.04,11090300,36.79
2014-01-23,38.96,39.09,38.70,39.09,8603200,37.81
2014-01-22,39.29,39.43,39.14,39.19,21351700,37.90
2014-01-21,39.27,39.31,38.94,39.20,6725100,37.91
2014-01-17,39.14,39.43,39.12,39.23,10396100,37.94
2014-01-16,38.64,38.88,38.63,38.83,4946700,37.55
2014-01-15,38.79,38.99,38.66,38.93,8592200,37.65
2014-01-14,38.61,38.82,38.42,38.75,6851500,37.48
2014-01-13,38.19,38.38,37.94,38.02,8640600,36.77
2014-01-10,38.70,38.90,38.56,38.69,6555300,37.42
2014-01-09,39.12,39.15,38.67,38.84,7908100,37.56
2014-01-08,38.79,38.91,38.68,38.78,5627100,37.51
2014-01-07,38.96,39.04,38.79,38.81,7778900,37.54
2014-01-06,38.71,38.80,38.52,38.74,8212700,37.47
2014-01-03,38.77,38.89,38.39,38.41,7060900,37.15
2014-01-02,39.00,39.05,38.66,38.87,6891400,37.59
2013-12-31,39.11,39.44,39.05,39.31,5292400,38.02
2013-12-30,39.01,39.19,38.87,39.01,7304500,37.73
2013-12-27,39.19,39.29,39.01,39.25,5792900,37.96
2013-12-26,38.97,39.21,38.77,39.05,5030000,37.77
2013-12-24,38.68,39.10,38.60,39.04,2785800,37.76
2013-12-23,38.51,38.62,38.37,38.54,5377500,37.27
2013-12-20,38.34,38.60,38.23,38.32,10599000,37.06
2013-12-19,37.73,38.35,37.65,38.34,9146400,37.08
2013-12-18,37.45,37.70,37.00,37.68,7436200,36.44
2013-12-17,37.05,37.22,36.97,37.02,8243300,35.80
2013-12-16,37.19,37.27,36.79,36.94,8780000,35.73
2013-12-13,37.06,37.10,36.65,36.80,11717900,35.59
2013-12-12,37.49,37.59,37.30,37.45,9554100,36.22
2013-12-11,37.90,37.93,37.59,37.69,6225600,36.45
2013-12-10,38.03,38.08,37.85,37.99,10758600,36.74
2013-12-09,38.23,38.33,38.12,38.15,8871300,36.90
2013-12-06,37.54,37.74,37.45,37.72,7581100,36.48
2013-12-05,36.71,36.89,36.67,36.76,6017600,35.55
2013-12-04,36.59,36.85,36.58,36.79,6599700,35.58
2013-12-03,36.94,37.13,36.84,36.97,6877900,35.76
2013-12-02,37.16,37.25,36.93,36.97,6208900,35.76
2013-11-29,37.33,37.34,37.02,37.09,2382300,35.87
2013-11-27,37.30,37.31,37.09,37.17,6052700,35.95
2013-11-26,37.06,37.18,36.88,36.96,5498700,35.75
2013-11-25,37.12,37.17,36.85,36.95,5773200,35.74
2013-11-22,37.07,37.18,36.94,37.09,5303100,35.87
2013-11-21,36.92,37.19,36.82,37.12,10086100,35.90
2013-11-20,36.68,36.76,36.24,36.32,9398100,35.13
2013-11-19,37.38,37.43,37.03,37.07,9345700,35.31
2013-11-18,37.40,37.87,37.32,37.42,10183400,35.64
2013-11-15,37.60,37.60,37.14,37.25,10155100,35.48
2013-11-14,37.13,37.26,37.03,37.16,6259400,35.39
2013-11-13,36.51,37.05,36.48,37.05,6018900,35.29
2013-11-12,36.46,36.92,36.32,36.68,10118700,34.94
2013-11-11,36.35,36.56,36.14,36.29,9606500,34.57
2013-11-08,36.42,36.82,36.40,36.54,10606900,34.80
2013-11-07,36.98,37.05,36.37,36.46,9266700,34.73
2013-11-06,37.05,37.25,37.02,37.16,6937300,35.39
2013-11-05,36.63,36.89,36.52,36.81,5540500,35.06
2013-11-04,36.96,37.01,36.65,36.81,5294400,35.06
2013-11-01,36.99,37.09,36.76,36.91,14444800,35.16
2013-10-31,35.99,37.90,35.93,36.85,27197200,35.10
2013-10-30,36.35,36.55,36.15,36.32,15256900,34.59
2013-10-29,36.26,36.43,36.17,36.34,14095400,34.61
2013-10-28,36.43,36.52,36.35,36.48,12335600,34.75
2013-10-25,36.86,36.87,36.52,36.59,6437400,34.85
2013-10-24,36.97,37.04,36.88,36.99,6175800,35.23
2013-10-23,36.89,37.08,36.80,37.01,7856200,35.25
2013-10-22,36.83,37.17,36.83,36.88,7863000,35.13
2013-10-21,36.57,37.05,36.53,36.93,7234200,35.18
2013-10-18,37.07,37.07,36.62,36.77,10595700,35.02
2013-10-17,36.80,37.22,36.67,37.09,23866800,35.33
2013-10-16,35.60,36.13,35.55,36.11,16090600,34.39
2013-10-15,35.21,35.52,35.15,35.43,15561700,33.75
2013-10-14,35.51,35.59,35.30,35.53,11988900,33.84
2013-10-11,35.07,35.44,34.92,35.43,18896300,33.75
2013-10-10,34.44,34.90,34.41,34.85,11736200,33.19
2013-10-09,34.26,34.66,34.10,34.44,17505300,32.80
2013-10-08,35.12,35.30,34.72,34.77,12701300,33.12
2013-10-07,35.07,35.37,35.05,35.14,9596400,33.47
2013-10-04,35.68,35.82,35.37,35.46,8405900,33.78
2013-10-03,36.07,36.08,35.45,35.54,19694100,33.85
2013-10-02,35.27,35.96,35.22,35.83,13482900,34.13
2013-10-01,35.18,35.36,35.11,35.36,9485100,33.68
2013-09-30,34.95,35.19,34.82,35.18,12532900,33.51
2013-09-27,34.75,35.07,34.75,35.00,8805000,33.34
2013-09-26,34.95,35.09,34.86,35.05,12336000,33.38
2013-09-25,34.87,34.93,34.58,34.77,19060900,33.12
2013-09-24,33.79,34.45,33.77,34.43,17183500,32.79
2013-09-23,33.68,33.74,33.47,33.72,10150100,32.12
2013-09-20,33.39,33.75,33.37,33.58,14178700,31.98
2013-09-19,33.66,33.70,33.49,33.54,12517300,31.95
2013-09-18,33.73,34.25,33.59,34.17,8575400,32.55
2013-09-17,33.60,33.87,33.57,33.80,7722100,32.19
2013-09-16,33.96,34.08,33.78,33.89,9159900,32.28
2013-09-13,33.59,33.69,33.49,33.59,10352100,31.99
2013-09-12,33.04,33.65,33.03,33.40,13158400,31.81
2013-09-11,33.11,33.23,33.05,33.18,14255600,31.60
2013-09-10,32.88,33.02,32.56,33.02,19805600,31.45
2013-09-09,33.00,33.35,32.89,33.34,17013600,31.76
2013-09-06,32.80,33.00,32.64,32.89,17786000,31.33
2013-09-05,32.93,32.95,32.51,32.75,23010300,31.19
2013-09-04,31.99,32.44,31.96,32.41,31472200,30.87
2013-09-03,31.63,32.04,31.10,32.01,42832500,30.49
2013-08-30,32.03,32.37,31.71,32.35,35945300,30.81
2013-08-29,31.89,32.00,30.19,31.80,64448300,30.29
2013-08-28,29.05,29.46,29.02,29.41,7239700,28.01
2013-08-27,29.53,29.67,29.33,29.34,5494700,27.95
2013-08-26,29.87,29.97,29.79,29.84,3700900,28.42
2013-08-23,29.80,29.98,29.73,29.95,5492400,28.53
2013-08-22,29.62,29.69,29.45,29.59,4660700,28.18
2013-08-21,29.98,30.07,29.62,29.77,6106400,28.36
2013-08-20,29.79,29.86,29.59,29.82,4991100,28.40
2013-08-19,29.73,29.85,29.48,29.49,5639500,28.09
2013-08-16,30.04,30.07,29.84,29.90,6628200,28.48
2013-08-15,29.94,30.10,29.85,30.02,5221700,28.59
2013-08-14,30.49,30.53,30.20,30.27,3555000,28.83
2013-08-13,30.56,30.67,30.30,30.63,4839600,29.17
2013-08-12,30.29,30.50,30.26,30.27,4933200,28.83
2013-08-09,31.02,31.02,30.35,30.61,9909400,29.16
2013-08-08,30.64,30.76,30.46,30.59,5818900,29.14
2013-08-07,30.69,30.85,30.51,30.59,9333400,29.14
2013-08-06,30.28,30.56,30.28,30.44,5455000,28.99
2013-08-05,30.32,30.52,30.24,30.52,4180200,29.07
2013-08-02,30.29,30.55,30.29,30.55,4116400,29.10
2013-08-01,30.27,30.40,30.22,30.35,6314400,28.91
2013-07-31,29.75,30.19,29.75,29.95,7459000,28.53
2013-07-30,29.86,29.91,29.68,29.78,4243100,28.37
2013-07-29,29.89,29.93,29.78,29.88,4048900,28.46
2013-07-26,29.57,29.85,29.57,29.83,4303900,28.41
2013-07-25,29.68,29.82,29.60,29.76,6127300,28.35
2013-07-24,29.78,29.83,29.53,29.61,5478100,28.20
2013-07-23,29.85,29.91,29.62,29.84,6043000,28.42
2013-07-22,29.61,29.93,29.53,29.61,12604700,28.20
2013-07-19,29.41,29.64,29.29,29.53,8262800,28.13
2013-07-18,29.08,29.26,29.03,29.12,6003800,27.74
2013-07-17,29.40,29.46,29.20,29.31,4170500,27.92
2013-07-16,29.39,29.44,29.28,29.35,7533200,27.96
2013-07-15,29.30,29.55,29.27,29.45,5568800,28.05
2013-07-12,29.35,29.51,29.27,29.50,8547200,28.10
2013-07-11,29.13,29.31,28.97,29.30,8517900,27.91
2013-07-10,28.57,28.87,28.54,28.79,4835600,27.42
2013-07-09,28.77,28.87,28.65,28.82,5122300,27.45
2013-07-08,28.88,28.92,28.58,28.75,5396700,27.38
2013-07-05,28.89,28.95,28.47,28.78,5576400,27.41
2013-07-03,28.59,28.80,28.49,28.72,3271900,27.36
2013-07-02,28.61,28.95,28.53,28.66,5175700,27.30
2013-07-01,28.82,28.85,28.64,28.74,5492300,27.37
2013-06-28,28.42,28.87,28.41,28.75,8889500,27.38
2013-06-27,28.20,28.59,28.19,28.42,13569300,27.07
2013-06-26,27.97,28.33,27.96,28.21,9197900,26.87
2013-06-25,27.77,28.01,27.64,28.00,10790000,26.67
2013-06-24,27.07,27.44,27.04,27.31,9070400,26.01
2013-06-21,27.52,27.57,27.02,27.27,11378800,25.97
2013-06-20,27.76,27.86,27.33,27.41,11309300,26.11
2013-06-19,28.58,28.62,27.88,27.90,6299400,26.57
2013-06-18,28.97,28.98,28.61,28.71,9161200,27.35
2013-06-17,29.14,29.14,28.43,28.56,10159300,27.20
2013-06-14,28.23,28.52,28.16,28.16,6437600,26.82
2013-06-13,28.01,28.38,28.00,28.32,10233100,26.97
2013-06-12,28.84,28.88,28.03,28.12,13776600,26.78
2013-06-11,29.75,30.02,29.68,29.86,6968100,27.44
2013-06-10,29.80,29.97,29.66,29.86,6711100,27.44
2013-06-07,29.70,29.91,29.62,29.66,9467800,27.26
2013-06-06,29.33,29.45,29.18,29.45,6884300,27.07
2013-06-05,28.95,29.02,28.81,28.88,6651400,26.54
2013-06-04,29.15,29.44,29.11,29.33,8684000,26.96
2013-06-03,29.04,29.04,28.78,28.84,10204600,26.50
2013-05-31,29.19,29.35,28.95,28.96,7692300,26.62
2013-05-30,29.41,29.56,29.31,29.47,8810100,27.08
2013-05-29,29.37,29.43,29.11,29.33,12233300,26.96
2013-05-28,29.99,30.00,29.57,29.60,7705200,27.20
2013-05-24,29.34,29.61,29.27,29.61,5260900,27.21
2013-05-23,29.09,29.42,28.88,29.36,7531900,26.98
2013-05-22,29.98,30.05,29.21,29.33,15364200,26.96
2013-05-21,30.11,30.44,30.09,30.20,12280700,27.75
2013-05-20,29.97,30.16,29.95,30.10,7515800,27.66
2013-05-17,30.11,30.24,29.99,30.23,7330600,27.78
2013-05-16,30.19,30.30,30.02,30.15,8236600,27.71
2013-05-15,29.72,29.92,29.71,29.90,8401800,27.48
2013-05-14,29.33,29.79,29.27,29.72,12315900,27.31
2013-05-13,29.85,29.85,29.64,29.66,9346800,27.26
2013-05-10,29.84,30.13,29.80,30.12,12067100,27.68
2013-05-09,29.85,30.05,29.78,29.86,11071600,27.44
