Date,Open,High,Low,Close,Volume,Adj Close
2013-05-08,30.00,30.17,29.99,30.14,8667200,27.70
2013-05-07,30.14,30.37,30.03,30.30,7341300,27.85
2013-05-06,30.22,30.30,30.15,30.16,5260500,27.72
2013-05-03,30.14,30.39,30.08,30.34,7424500,27.88
2013-05-02,30.09,30.21,29.99,30.06,8900900,27.63
2013-05-01,30.70,30.75,30.44,30.54,8090400,28.07
2013-04-30,30.36,30.63,30.29,30.59,10061300,28.11
2013-04-29,30.49,30.80,30.46,30.59,8763100,28.11
2013-04-26,30.63,30.65,30.45,30.63,6490000,28.15
2013-04-25,30.37,30.52,30.20,30.43,13583700,27.97
2013-04-24,29.61,29.66,29.48,29.60,8970400,27.20
2013-04-23,29.74,29.86,29.58,29.80,8650200,27.39
2013-04-22,29.67,29.83,29.57,29.74,8507100,27.33
2013-04-19,29.61,29.68,29.40,29.59,16074000,27.19
2013-04-18,29.98,29.99,29.34,29.50,12828700,27.11
2013-04-17,29.08,29.10,28.63,28.79,7701800,26.46
2013-04-16,29.34,29.37,29.03,29.25,6123500,26.88
2013-04-15,29.07,29.29,29.02,29.03,7990000,26.68
2013-04-12,29.50,29.51,29.25,29.40,6817700,27.02
2013-04-11,29.33,29.37,29.12,29.27,9955100,26.90
2013-04-10,28.87,29.17,28.86,29.10,12974000,26.74
2013-04-09,28.92,28.98,28.60,28.71,12433800,26.39
2013-04-08,28.14,28.58,28.01,28.53,12261300,26.22
2013-04-05,27.92,28.19,27.81,28.14,6152000,25.86
2013-04-04,28.03,28.25,27.86,28.17,9528700,25.89
2013-04-03,28.54,28.84,28.01,28.08,19904500,25.81
2013-04-02,29.76,29.95,28.73,29.41,44482400,27.03
2013-04-01,28.41,28.54,28.29,28.34,4401800,26.05
2013-03-28,28.32,28.51,28.29,28.40,6177000,26.10
2013-03-27,27.98,28.27,27.94,28.24,12105200,25.95
2013-03-26,28.46,28.65,28.32,28.64,10445600,26.32
2013-03-25,28.70,28.73,28.34,28.41,13638700,26.11
2013-03-22,27.96,28.13,27.94,28.03,7940800,25.76
2013-03-21,27.69,27.94,27.68,27.84,7850400,25.59
2013-03-20,28.25,28.34,27.95,27.97,8047400,25.71
2013-03-19,28.40,28.50,28.14,28.33,14788300,26.04
2013-03-18,27.81,28.14,27.73,27.93,12817300,25.67
2013-03-15,27.71,27.85,27.61,27.65,6824900,25.41
2013-03-14,27.51,27.88,27.50,27.80,12025000,25.55
2013-03-13,27.31,27.40,27.15,27.26,9251700,25.05
2013-03-12,27.55,27.69,27.47,27.52,10788400,25.29
2013-03-11,27.85,27.86,27.62,27.68,9538400,25.44
2013-03-08,27.22,27.88,27.15,27.71,23089100,25.47
2013-03-07,26.95,27.01,26.69,26.97,16485800,24.79
2013-03-06,27.15,27.35,26.81,27.01,27040600,24.82
2013-03-05,25.39,27.00,25.35,26.68,47455700,24.52
2013-03-04,25.27,25.39,25.16,25.37,13220700,23.32
2013-03-01,25.12,25.59,25.02,25.41,14693600,23.35
2013-02-28,25.12,25.25,25.04,25.14,9339200,23.10
2013-02-27,24.78,25.22,24.76,25.16,20310800,23.12
2013-02-26,24.71,24.79,24.48,24.55,13091800,22.56
2013-02-25,24.80,24.89,24.59,24.60,20449200,22.61
2013-02-22,24.77,25.09,24.77,25.01,21951600,22.98
2013-02-21,24.53,24.64,24.42,24.58,19653900,22.59
2013-02-20,24.97,25.06,24.59,24.69,34565800,22.69
2013-02-19,25.24,25.38,25.16,25.33,21120900,23.28
2013-02-15,26.25,26.27,25.89,25.95,19908600,23.85
2013-02-14,26.04,26.21,26.00,26.05,14382100,23.94
2013-02-13,26.76,26.98,26.63,26.65,14930000,24.49
2013-02-12,27.05,27.28,27.03,27.23,7878500,25.03
2013-02-11,27.42,27.46,27.20,27.20,7678200,25.00
2013-02-08,27.61,27.65,27.45,27.51,10889200,25.28
2013-02-07,27.19,27.23,26.97,27.10,9695600,24.91
2013-02-06,26.80,26.97,26.67,26.89,8678200,24.71
2013-02-05,26.78,27.06,26.77,26.89,7385300,24.71
2013-02-04,26.74,27.08,26.72,26.97,10867200,24.79
2013-02-01,27.39,27.45,27.25,27.30,12196100,25.09
2013-01-31,27.23,27.45,27.21,27.32,8412900,25.11
2013-01-30,27.45,27.50,27.34,27.38,8124600,25.16
2013-01-29,27.23,27.34,27.18,27.31,9086000,25.10
2013-01-28,27.10,27.11,26.92,27.05,13774800,24.86
2013-01-25,26.88,27.07,26.85,27.07,12995400,24.88
2013-01-24,26.50,26.83,26.46,26.78,17989700,24.61
2013-01-23,25.94,26.14,25.89,26.10,11456500,23.99
2013-01-22,25.85,26.00,25.76,25.92,11792100,23.82
2013-01-18,25.78,25.89,25.72,25.86,9536300,23.77
2013-01-17,25.53,25.83,25.48,25.71,9838700,23.63
2013-01-16,25.65,25.68,25.54,25.55,9934600,23.48
2013-01-15,26.09,26.25,26.08,26.17,7564900,24.05
2013-01-14,26.41,26.44,26.17,26.27,10781700,24.14
2013-01-11,26.71,26.74,26.51,26.59,4812000,24.44
2013-01-10,26.50,26.69,26.36,26.65,7940900,24.49
2013-01-09,26.37,26.54,26.34,26.40,8666500,24.26
2013-01-08,26.28,26.33,26.04,26.21,11650200,24.09
2013-01-07,25.79,26.68,25.67,26.54,19294400,24.39
2013-01-04,25.50,25.82,25.48,25.81,8456100,23.72
2013-01-03,25.45,25.52,25.28,25.32,8368400,23.27
2013-01-02,25.76,25.78,25.47,25.65,9986800,23.57
2012-12-31,25.03,25.22,25.00,25.19,7913700,23.15
2012-12-28,25.07,25.24,25.00,25.01,8195000,22.98
2012-12-27,25.21,25.27,25.11,25.21,11182200,23.17
2012-12-26,25.10,25.18,24.96,25.10,6242800,23.07
2012-12-24,25.19,25.31,25.10,25.12,2233100,23.09
2012-12-21,25.13,25.28,25.10,25.13,10289100,23.10
2012-12-20,25.33,25.48,25.27,25.45,8058800,23.39
2012-12-19,25.33,25.54,25.29,25.36,8502100,23.31
2012-12-18,25.38,25.46,25.29,25.38,11900800,23.33
2012-12-17,25.51,25.64,25.51,25.63,10685300,23.55
2012-12-14,25.99,26.05,25.80,25.83,8188300,23.74
2012-12-13,26.15,26.34,25.98,26.13,7805000,24.01
2012-12-12,25.97,26.10,25.89,26.00,7825800,23.89
2012-12-11,25.96,26.04,25.89,25.92,4972300,23.82
2012-12-10,25.96,26.05,25.82,25.87,7329000,23.78
2012-12-07,25.99,26.00,25.82,25.88,9289000,23.78
2012-12-06,26.06,26.09,25.77,25.93,12657700,23.83
2012-12-05,25.59,25.70,25.56,25.67,12993200,23.59
2012-12-04,25.67,25.74,25.59,25.74,7347800,23.66
2012-12-03,25.88,25.91,25.63,25.65,12292100,23.57
2012-11-30,25.82,25.90,25.71,25.80,7929200,23.71
2012-11-29,25.54,25.79,25.49,25.70,8023800,23.62
2012-11-28,25.19,25.34,25.00,25.32,11917900,23.27
2012-11-27,25.12,25.21,25.02,25.04,8895600,23.01
2012-11-26,25.34,25.37,25.19,25.26,4872000,23.21
2012-11-23,25.20,25.50,25.18,25.44,4562900,23.38
2012-11-21,25.41,25.42,25.25,25.36,8839600,23.31
2012-11-20,25.30,25.40,25.18,25.21,8590300,23.17
2012-11-19,25.46,25.59,25.35,25.58,10192000,23.03
2012-11-16,25.29,25.29,24.95,25.27,8942000,22.75
2012-11-15,25.51,25.52,25.17,25.19,12459200,22.68
2012-11-14,25.44,25.64,25.41,25.56,12964600,23.01
2012-11-13,25.52,25.95,25.43,25.69,20766200,23.13
2012-11-12,26.54,26.60,26.39,26.39,4967900,23.76
2012-11-09,26.56,26.78,26.54,26.56,9243400,23.91
2012-11-08,26.90,27.03,26.67,26.69,7504400,24.03
2012-11-07,27.12,27.12,26.80,26.93,8519200,24.25
2012-11-06,27.10,27.16,27.02,27.08,6058200,24.38
2012-11-05,26.73,26.94,26.72,26.91,5896100,24.23
2012-11-02,26.99,27.08,26.91,26.91,12015600,24.23
2012-11-01,27.62,27.64,27.41,27.44,7013300,24.71
2012-10-31,27.70,27.70,27.16,27.23,6914900,24.52
2012-10-26,27.49,27.52,27.28,27.41,6869200,24.68
2012-10-25,27.87,27.91,27.53,27.64,7349800,24.89
2012-10-24,27.84,27.87,27.66,27.73,10225000,24.97
2012-10-23,27.90,28.05,27.85,27.96,8310800,25.17
2012-10-22,28.37,28.51,28.32,28.43,5694100,25.60
2012-10-19,28.53,28.60,28.35,28.38,6790800,25.55
2012-10-18,28.41,28.70,28.36,28.38,13125000,25.55
2012-10-17,28.18,28.38,28.16,28.25,7580100,25.44
2012-10-16,27.92,28.11,27.85,28.09,8544500,25.29
2012-10-15,27.91,28.05,27.81,28.02,6907900,25.23
2012-10-12,28.19,28.25,28.08,28.15,7518400,25.35
2012-10-11,28.78,28.79,28.53,28.54,5302300,25.70
2012-10-10,28.67,28.77,28.50,28.57,4922900,25.72
2012-10-09,28.73,28.80,28.56,28.63,5078900,25.78
2012-10-08,28.97,29.11,28.91,29.03,4338700,26.14
2012-10-05,29.35,29.46,29.10,29.14,4882800,26.24
2012-10-04,28.87,28.92,28.74,28.91,5675200,26.03
2012-10-03,28.52,28.84,28.44,28.69,5834700,25.83
2012-10-02,28.46,28.58,28.39,28.40,5844500,25.57
2012-10-01,28.51,28.65,28.36,28.40,4864900,25.57
2012-09-28,28.56,28.63,28.35,28.50,7026400,25.66
2012-09-27,28.71,28.95,28.59,28.91,5917400,26.03
2012-09-26,28.80,28.87,28.53,28.73,5851700,25.87
2012-09-25,29.09,29.20,28.84,28.85,6054800,25.98
2012-09-24,28.77,28.96,28.74,28.92,4449300,26.04
2012-09-21,28.84,29.03,28.80,28.87,10567600,25.99
2012-09-20,28.39,28.54,28.25,28.53,5968000,25.69
2012-09-19,28.35,28.48,28.25,28.40,6967500,25.57
2012-09-18,28.70,28.72,28.53,28.58,5980000,25.73
2012-09-17,28.26,28.38,28.18,28.25,4105200,25.44
2012-09-14,28.57,28.65,28.40,28.47,6741100,25.63
2012-09-13,28.54,28.88,28.48,28.76,12943600,25.90
2012-09-12,28.18,28.20,27.84,28.18,11291200,25.37
2012-09-11,28.35,28.46,28.29,28.37,6631900,25.54
2012-09-10,28.31,28.39,28.14,28.15,4715500,25.35
2012-09-07,28.59,28.59,28.28,28.29,5574300,25.47
2012-09-06,28.00,28.55,28.00,28.51,8904200,25.67
2012-09-05,28.21,28.28,28.11,28.26,7687000,25.44
2012-09-04,28.47,28.52,28.26,28.44,9600200,25.61
2012-08-31,29.02,29.16,28.86,28.92,5909100,26.04
2012-08-30,29.25,29.28,28.98,29.05,4822200,26.16
2012-08-29,29.25,29.39,29.21,29.24,3965300,26.33
2012-08-28,29.24,29.38,29.22,29.28,4119000,26.36
2012-08-27,29.34,29.40,29.25,29.29,3972800,26.37
2012-08-24,29.19,29.40,29.13,29.27,7035800,26.35
2012-08-23,29.13,29.29,29.08,29.18,4774200,26.27
2012-08-22,29.18,29.28,29.03,29.15,6967000,26.25
2012-08-21,29.34,29.54,29.28,29.38,6514500,26.45
2012-08-20,29.37,29.50,29.29,29.44,4556300,26.51
2012-08-17,29.29,29.31,29.10,29.25,6358000,26.34
2012-08-16,29.35,29.38,29.21,29.27,8371000,26.35
2012-08-15,29.51,29.70,29.47,29.63,7534400,26.68
2012-08-14,29.97,30.00,29.87,29.97,3717800,26.98
2012-08-13,29.88,29.95,29.80,29.90,3592100,26.92
2012-08-10,29.71,30.00,29.67,29.98,5094100,26.99
2012-08-09,29.72,29.76,29.61,29.73,6638400,26.77
2012-08-08,29.77,30.07,29.77,30.07,6307200,27.07
2012-08-07,29.75,29.85,29.60,29.80,5981300,26.83
2012-08-06,29.54,29.84,29.47,29.73,3920300,26.77
2012-08-03,29.45,29.82,29.42,29.71,11073300,26.75
2012-08-02,29.17,29.36,29.10,29.24,10011300,26.33
2012-08-01,29.36,29.57,29.31,29.44,14524600,26.51
2012-07-31,28.88,28.88,28.64,28.75,11679000,25.89
2012-07-30,28.55,28.84,28.53,28.83,8993100,25.96
2012-07-27,28.43,28.77,28.40,28.71,6413000,25.85
2012-07-26,28.35,28.39,28.18,28.36,6006700,25.53
2012-07-25,27.83,27.89,27.54,27.56,9601900,24.81
2012-07-24,27.65,27.69,27.47,27.61,11658600,24.86
2012-07-23,27.76,28.04,27.67,27.97,6852400,25.18
2012-07-20,27.94,28.31,27.91,28.20,12324300,25.39
2012-07-19,28.56,28.94,28.50,28.85,8033500,25.98
2012-07-18,28.81,29.07,28.76,29.04,6632400,26.15
2012-07-17,28.49,28.82,28.48,28.80,7734400,25.93
2012-07-16,28.74,28.87,28.65,28.84,7605800,25.97
2012-07-13,28.39,28.64,28.35,28.59,9401900,25.74
2012-07-12,28.11,28.26,27.95,28.19,7968900,25.38
2012-07-11,28.59,28.78,28.50,28.59,9995200,25.74
2012-07-10,28.23,28.28,28.10,28.15,6697700,25.35
2012-07-09,28.37,28.39,28.11,28.28,5846300,25.46
2012-07-06,28.10,28.15,28.01,28.11,5602000,25.31
2012-07-05,28.32,28.38,28.20,28.31,4629900,25.49
2012-07-03,28.08,28.25,28.07,28.24,5204600,25.43
2012-07-02,27.87,28.29,27.85,28.29,8221100,25.47
2012-06-29,28.15,28.29,28.07,28.18,7794900,25.37
2012-06-28,27.91,28.24,27.82,28.21,7515900,25.40
2012-06-27,28.01,28.27,27.95,28.21,6110300,25.40
2012-06-26,27.92,28.02,27.81,27.98,6463800,25.19
2012-06-25,27.70,27.93,27.54,27.87,6901000,25.09
2012-06-22,27.88,27.89,27.62,27.68,7380800,24.92
2012-06-21,27.85,27.97,27.63,27.63,7622400,24.88
2012-06-20,27.91,28.03,27.79,27.99,9278100,25.20
2012-06-19,27.87,28.18,27.81,28.04,8446400,25.25
2012-06-18,27.27,27.53,27.25,27.41,5510500,24.68
2012-06-15,27.38,27.55,27.20,27.54,10177600,24.80
2012-06-14,27.35,27.46,27.25,27.44,8368200,24.71
2012-06-13,27.27,27.40,27.13,27.20,7518500,24.49
2012-06-12,26.86,27.24,26.82,27.24,12647900,24.53
2012-06-11,26.73,26.75,26.44,26.46,8021000,23.82
2012-06-08,26.31,26.63,26.25,26.58,9125700,23.93
2012-06-07,26.55,26.55,26.24,26.26,10061400,23.64
2012-06-06,26.15,26.33,26.06,26.26,12768400,23.64
2012-06-05,26.75,26.89,26.74,26.84,9859900,23.25
2012-06-04,26.92,26.99,26.72,26.81,9510800,23.23
2012-06-01,26.81,26.90,26.61,26.78,11805100,23.20
2012-05-31,26.82,26.89,26.47,26.79,8567400,23.21
2012-05-30,26.74,26.94,26.70,26.75,13123500,23.17
2012-05-29,26.96,27.19,26.92,27.13,8591000,23.50
2012-05-25,26.83,27.27,26.80,27.18,8294900,23.55
2012-05-24,26.98,27.15,26.86,27.10,8388800,23.48
2012-05-23,26.98,27.00,26.59,26.88,9991200,23.29
2012-05-22,26.94,27.25,26.87,27.11,10093000,23.49
2012-05-21,26.15,26.30,26.11,26.29,6722200,22.78
2012-05-18,26.19,26.27,26.00,26.10,10167900,22.61
2012-05-17,26.21,26.42,26.10,26.18,13064500,22.68
2012-05-16,26.95,27.05,26.77,26.78,10351200,23.20
2012-05-15,27.34,27.49,27.20,27.32,6507400,23.67
2012-05-14,27.34,27.48,27.20,27.38,6624100,23.72
2012-05-11,27.41,27.80,27.40,27.60,6679800,23.91
2012-05-10,27.79,27.88,27.70,27.82,6033500,24.10
2012-05-09,27.55,27.78,27.38,27.57,9613000,23.88
2012-05-08,28.02,28.03,27.76,27.96,8966500,24.22
2012-05-07,27.68,28.08,27.67,27.99,5826600,24.25
2012-05-04,27.93,27.95,27.71,27.79,5595400,24.08
2012-05-03,28.20,28.26,27.97,28.04,5690400,24.29
2012-05-02,27.73,28.06,27.68,28.06,6493900,24.31
2012-05-01,27.95,28.20,27.94,28.02,5899700,24.27
2012-04-30,27.68,27.84,27.65,27.82,7635000,24.10
2012-04-27,27.90,28.00,27.75,27.93,6175100,24.20
2012-04-26,27.74,28.09,27.68,28.04,5538500,24.29
2012-04-25,27.68,27.79,27.62,27.78,6052600,24.07
2012-04-24,27.70,27.85,27.62,27.76,5283700,24.05
2012-04-23,27.86,27.87,27.58,27.70,7204900,24.00
2012-04-20,27.88,27.93,27.68,27.69,6654800,23.99
2012-04-19,27.79,27.87,27.56,27.70,8057300,24.00
2012-04-18,27.35,27.44,27.25,27.35,4359900,23.69
2012-04-17,27.51,27.66,27.46,27.57,5618800,23.88
2012-04-16,27.34,27.36,27.06,27.24,5472100,23.60
2012-04-13,26.97,27.04,26.83,26.95,6300500,23.35
2012-04-12,27.00,27.36,26.97,27.20,6110500,23.56
2012-04-11,27.14,27.26,27.06,27.13,8390100,23.50
2012-04-10,27.26,27.37,26.87,26.95,8481700,23.35
2012-04-09,27.19,27.39,27.10,27.29,3723800,23.64
2012-04-05,27.21,27.40,27.20,27.36,5771500,23.70
2012-04-04,27.56,27.72,27.32,27.55,7805700,23.87
2012-04-03,28.21,28.21,28.00,28.11,6697500,24.35
2012-04-02,27.73,28.39,27.73,28.31,7720600,24.53
2012-03-30,27.79,27.83,27.58,27.67,7155700,23.97
2012-03-29,27.61,28.03,27.61,28.01,9501400,24.27
2012-03-28,27.91,27.93,27.56,27.78,9602800,24.07
2012-03-27,27.89,27.97,27.78,27.85,6004500,24.13
2012-03-26,27.87,27.96,27.77,27.96,4888100,24.22
2012-03-23,27.71,27.73,27.51,27.65,5537300,23.95
2012-03-22,27.35,27.76,27.33,27.74,11663800,24.03
2012-03-21,27.44,27.49,27.22,27.35,9119300,23.69
2012-03-20,26.97,27.39,26.90,27.36,14209000,23.70
2012-03-19,26.60,26.79,26.42,26.65,6725200,23.09
2012-03-16,26.38,26.48,26.26,26.41,8110600,22.88
2012-03-15,26.11,26.31,26.00,26.29,8505200,22.78
2012-03-14,26.69,26.72,26.13,26.26,12388300,22.75
2012-03-13,26.76,27.06,26.73,27.06,6168700,23.44
2012-03-12,26.71,26.82,26.55,26.79,4581000,23.21
2012-03-09,26.65,26.68,26.51,26.58,13279000,23.03
2012-03-08,26.97,27.08,26.89,27.00,5640800,23.39
2012-03-07,26.77,26.90,26.72,26.85,4321000,23.26
2012-03-06,26.90,26.94,26.76,26.83,6901900,23.24
2012-03-05,27.15,27.25,27.10,27.15,5471900,23.52
2012-03-02,27.19,27.22,27.10,27.18,5890200,23.55
2012-03-01,27.36,27.51,27.34,27.45,9034400,23.78
2012-02-29,27.24,27.32,27.04,27.09,9778700,23.47
2012-02-28,27.54,27.58,27.41,27.53,5905900,23.85
2012-02-27,27.32,27.40,27.25,27.32,4790100,23.67
2012-02-24,27.29,27.42,27.26,27.31,8667300,23.66
2012-02-23,27.27,27.42,27.20,27.38,6858300,23.72
2012-02-22,27.28,27.45,27.28,27.42,7688200,23.75
2012-02-21,27.91,27.95,27.76,27.84,4632300,24.12
2012-02-17,27.59,27.86,27.56,27.79,6362500,24.08
2012-02-16,27.41,27.60,27.28,27.57,9047700,23.88
2012-02-15,27.52,27.54,27.22,27.30,6366700,23.65
2012-02-14,27.33,27.44,27.21,27.44,10138300,23.77
2012-02-13,27.55,27.64,27.44,27.53,5620400,23.85
2012-02-10,27.41,27.43,27.31,27.40,7979000,23.74
2012-02-09,27.74,27.83,27.54,27.77,6482200,24.06
2012-02-08,27.60,27.71,27.51,27.64,7211100,23.95
2012-02-07,27.87,28.01,27.76,27.94,10472200,24.21
2012-02-06,28.04,28.28,28.00,28.24,9142000,24.47
2012-02-03,27.66,27.92,27.62,27.87,8561800,24.14
2012-02-02,27.29,27.30,27.12,27.23,7172700,23.59
2012-02-01,27.08,27.20,27.05,27.08,8981600,23.46
2012-01-31,27.25,27.30,27.00,27.08,7644200,23.46
2012-01-30,27.20,27.20,27.01,27.20,5709800,23.56
2012-01-27,27.16,27.24,27.04,27.14,7283200,23.51
2012-01-26,27.32,27.55,27.26,27.35,9710100,23.69
2012-01-25,27.29,27.66,27.18,27.60,12775200,23.91
2012-01-24,27.40,27.66,27.37,27.66,7569100,23.96
2012-01-23,27.87,28.08,27.83,27.86,7156400,24.14
2012-01-20,27.72,27.78,27.55,27.76,9228500,24.05
2012-01-19,26.88,27.21,26.83,27.19,8445800,23.56
2012-01-18,27.03,27.26,26.98,27.23,6933200,23.59
2012-01-17,26.99,27.12,26.88,26.93,7908600,23.33
2012-01-13,26.86,26.91,26.59,26.88,20998700,23.29
2012-01-12,27.66,27.84,27.56,27.81,5934100,24.09
2012-01-11,27.62,27.74,27.51,27.72,7241000,24.01
2012-01-10,27.78,27.90,27.75,27.81,9142900,24.09
2012-01-09,27.55,27.70,27.37,27.66,10998300,23.96
2012-01-06,28.02,28.04,27.61,27.85,8134600,24.13
2012-01-05,27.30,27.76,27.29,27.76,12700000,24.05
2012-01-04,28.29,28.32,28.11,28.14,6672500,24.38
2012-01-03,28.15,28.37,28.11,28.25,9461000,24.47
2011-12-30,27.83,28.11,27.76,28.03,5508900,24.28
2011-12-29,27.59,27.77,27.50,27.74,4247000,24.03
2011-12-28,27.72,27.72,27.37,27.41,8353600,23.75
2011-12-27,27.78,27.97,27.77,27.85,2956200,24.13
2011-12-23,27.59,27.84,27.45,27.72,3672400,24.01
2011-12-22,27.16,27.41,27.11,27.36,8420300,23.70
2011-12-21,27.27,27.36,27.10,27.26,7288800,23.62
2011-12-20,27.21,27.44,27.21,27.39,5318000,23.73
2011-12-19,27.12,27.23,26.93,26.98,5993700,23.37
2011-12-16,27.57,27.61,27.01,27.17,8563700,23.54
2011-12-15,27.29,27.37,27.11,27.24,6800700,23.60
2011-12-14,27.32,27.42,26.96,27.04,7456100,23.43
2011-12-13,27.53,27.82,27.26,27.37,8577800,23.71
2011-12-12,27.42,27.43,27.03,27.17,5724300,23.54
2011-12-09,27.13,27.39,27.11,27.28,6621000,23.63
2011-12-08,27.30,27.34,26.89,26.93,7114200,23.33
2011-12-07,27.13,27.28,26.82,27.20,8736800,23.56
2011-12-06,27.16,27.51,27.16,27.36,7021300,23.70
2011-12-05,27.33,27.36,27.02,27.11,7134000,23.49
2011-12-02,27.07,27.12,26.78,26.80,6730000,23.22
2011-12-01,27.43,27.53,27.15,27.20,7814700,23.56
2011-11-30,26.96,27.23,26.86,27.15,7414000,23.52
2011-11-29,26.50,26.67,26.39,26.44,6719300,22.91
2011-11-28,26.43,26.45,26.01,26.14,7353300,22.65
2011-11-25,25.67,26.07,25.63,25.63,4569200,22.20
2011-11-23,26.27,26.28,25.86,25.87,8929500,22.41
2011-11-22,26.46,26.63,26.31,26.41,9055900,22.88
2011-11-21,26.50,26.68,26.39,26.59,8080100,23.04
2011-11-18,27.19,27.23,26.89,26.96,8210100,23.36
2011-11-17,27.50,27.59,27.18,27.31,10768700,23.66
2011-11-16,27.48,27.61,27.27,27.29,9959500,23.64
2011-11-15,28.80,28.96,28.64,28.72,12607500,23.91
2011-11-14,29.01,29.28,28.91,29.07,10203900,24.20
2011-11-11,28.69,29.05,28.63,28.89,6969900,24.05
2011-11-10,28.55,28.60,28.19,28.39,9266700,23.63
2011-11-09,28.18,28.30,27.83,27.94,8829900,23.26
2011-11-08,28.64,28.71,28.30,28.63,9341200,23.83
2011-11-07,27.77,28.25,27.67,28.21,8062500,23.48
2011-11-04,27.84,28.00,27.64,27.92,5504700,23.24
2011-11-03,27.88,28.13,27.67,28.06,10373600,23.36
2011-11-02,27.47,27.89,27.44,27.80,7853500,23.14
2011-11-01,27.15,27.63,27.09,27.40,10296200,22.81
2011-10-31,28.36,28.41,27.84,27.84,7081900,23.18
2011-10-28,28.15,28.29,28.01,28.19,7522300,23.47
2011-10-27,28.52,28.79,28.25,28.66,7480700,23.86
2011-10-26,28.36,28.40,27.92,28.32,9152200,23.58
2011-10-25,27.96,28.08,27.75,27.87,7172000,23.20
2011-10-24,27.89,28.23,27.85,28.21,6125800,23.48
2011-10-21,27.95,28.11,27.88,28.01,7668700,23.32
2011-10-20,27.69,27.73,27.31,27.64,9753900,23.01
2011-10-19,27.39,27.56,27.14,27.26,6547800,22.69
2011-10-18,27.07,27.54,26.91,27.42,8339000,22.83
2011-10-17,27.34,27.49,27.24,27.30,6154800,22.73
2011-10-14,27.65,27.65,27.36,27.60,4993600,22.98
2011-10-13,27.11,27.48,27.00,27.48,6076500,22.88
2011-10-12,26.97,27.28,26.95,27.06,6459900,22.53
2011-10-11,26.71,26.98,26.62,26.90,6378300,22.39
2011-10-10,26.86,27.22,26.78,27.22,7493700,22.66
2011-10-07,26.70,26.74,26.22,26.25,9572400,21.85
2011-10-06,26.03,26.59,25.82,26.57,10918600,22.12
2011-10-05,26.10,26.33,25.88,26.32,12239700,21.91
2011-10-04,25.86,26.01,25.42,26.00,17761300,21.64
2011-10-03,25.90,26.22,25.70,25.70,13110100,21.39
2011-09-30,25.89,25.99,25.64,25.66,11354300,21.36
2011-09-29,26.35,26.49,25.78,26.13,8912700,21.75
2011-09-28,26.17,26.32,25.65,25.73,10033200,21.42
2011-09-27,25.97,26.19,25.74,25.86,10913300,21.53
2011-09-26,25.47,25.53,25.07,25.41,12579600,21.15
2011-09-23,25.10,25.21,24.83,25.08,11135900,20.88
2011-09-22,24.59,24.78,24.31,24.58,16043400,20.46
2011-09-21,25.58,25.88,25.12,25.14,10335700,20.93
2011-09-20,25.82,26.10,25.58,25.89,5861700,21.55
2011-09-19,25.42,25.76,25.35,25.64,8339800,21.34
2011-09-16,26.01,26.22,25.89,26.13,8087400,21.75
2011-09-15,26.03,26.14,25.88,26.11,6469600,21.74
2011-09-14,25.90,26.08,25.48,25.93,6509100,21.59
2011-09-13,25.51,25.65,25.28,25.59,5831200,21.30
2011-09-12,25.17,25.46,24.91,25.39,9709100,21.14
2011-09-09,25.85,26.06,25.66,25.77,11345100,21.45
