Date,Open,High,Low,Close,Volume,Adj Close
2011-09-08,26.03,26.42,26.00,26.03,6046000,21.67
2011-09-07,26.13,26.23,25.98,26.23,5753100,21.84
2011-09-06,25.55,25.92,25.48,25.89,10088900,21.55
2011-09-02,26.43,26.54,26.25,26.32,6269800,21.91
2011-09-01,26.72,26.88,26.42,26.44,9276800,22.01
2011-08-31,26.50,26.84,26.13,26.34,13042300,21.93
2011-08-30,26.31,26.71,26.22,26.58,9043100,22.13
2011-08-29,26.79,26.85,26.64,26.78,9644200,22.29
2011-08-26,26.07,26.73,25.90,26.41,10989100,21.99
2011-08-25,26.96,27.11,26.46,26.53,12381700,22.09
2011-08-24,27.54,27.89,27.29,27.75,10654000,23.10
2011-08-23,26.97,27.62,26.79,27.56,11569500,22.94
2011-08-22,27.67,27.70,26.68,26.73,10889500,22.25
2011-08-19,26.30,26.94,26.14,26.23,12973700,21.84
2011-08-18,27.04,27.14,26.51,26.90,16645100,22.39
2011-08-17,27.80,28.09,27.61,27.86,6635000,23.19
2011-08-16,27.56,27.93,27.42,27.66,9038400,23.03
2011-08-15,27.40,27.70,27.33,27.68,7166800,23.04
2011-08-12,26.96,27.19,26.67,27.08,12952300,22.54
2011-08-11,25.59,26.68,25.50,26.45,17515400,22.02
2011-08-10,25.61,25.79,25.03,25.11,21001900,20.90
2011-08-09,26.09,26.60,25.50,26.57,22322400,22.12
2011-08-08,26.86,27.22,25.89,25.89,25055000,21.55
2011-08-05,27.14,27.62,26.78,27.32,28052100,22.74
2011-08-04,28.12,28.75,27.20,27.21,19673400,22.65
2011-08-03,28.27,28.29,27.80,28.21,16239200,23.48
2011-08-02,27.57,27.74,27.47,27.49,9447000,22.88
2011-08-01,28.12,28.16,27.48,27.79,11218400,23.13
2011-07-29,28.10,28.56,27.84,28.10,17620500,23.39
2011-07-28,26.95,27.14,26.79,26.85,7230100,22.35
2011-07-27,27.02,27.03,26.62,26.65,5815400,22.19
2011-07-26,27.03,27.13,26.96,27.06,7178500,22.53
2011-07-25,26.49,26.58,26.37,26.43,5211400,22.00
2011-07-22,26.89,27.06,26.72,27.02,7031500,22.49
2011-07-21,26.26,26.49,26.05,26.44,5976200,22.01
2011-07-20,26.00,26.14,25.77,26.04,5049800,21.68
2011-07-19,25.56,25.88,25.56,25.86,6769900,21.53
2011-07-18,25.58,25.60,25.25,25.45,5280800,21.19
2011-07-15,25.78,25.90,25.66,25.77,5163600,21.45
2011-07-14,26.08,26.21,25.72,25.78,7379400,21.46
2011-07-13,25.77,26.22,25.76,26.04,7965500,21.68
2011-07-12,26.03,26.13,25.89,25.90,7443900,21.56
2011-07-11,26.21,26.31,26.04,26.19,7538200,21.80
2011-07-08,26.72,26.85,26.56,26.75,4809100,22.27
2011-07-07,26.60,26.93,26.60,26.84,9391300,22.34
2011-07-06,26.44,26.69,26.37,26.58,9783100,22.13
2011-07-05,26.83,27.01,26.76,26.84,7853700,22.34
2011-07-01,26.42,26.96,26.40,26.90,8866000,22.39
2011-06-30,26.37,26.81,26.35,26.72,10119000,22.24
2011-06-29,26.62,26.78,26.45,26.76,5185600,22.28
2011-06-28,26.21,26.32,26.01,26.14,8373000,21.76
2011-06-27,26.09,26.56,26.07,26.46,6561400,22.03
2011-06-24,26.31,26.50,26.09,26.20,8163000,21.81
2011-06-23,26.19,26.54,26.06,26.53,10533000,22.09
2011-06-22,26.62,26.73,26.51,26.53,5871000,22.09
2011-06-21,26.43,26.83,26.36,26.76,5715300,22.28
2011-06-20,26.29,26.53,26.25,26.43,5144300,22.00
2011-06-17,26.03,26.05,25.78,25.90,7524500,21.56
2011-06-16,25.84,25.95,25.73,25.88,6490400,21.54
2011-06-15,26.01,26.12,25.67,25.75,8538500,21.44
2011-06-14,26.47,26.66,26.37,26.41,4565100,21.99
2011-06-13,26.38,26.39,26.07,26.27,6078500,21.87
2011-06-10,26.19,26.24,25.73,25.78,10452800,21.46
2011-06-09,26.48,26.67,26.40,26.53,4179100,22.09
2011-06-08,26.72,26.77,26.52,26.55,4748700,22.10
2011-06-07,26.97,27.14,26.86,26.97,3994900,22.45
2011-06-06,26.83,26.95,26.63,26.67,4707700,22.20
2011-06-03,26.74,27.08,26.69,26.89,6495000,22.38
2011-06-02,26.45,26.65,26.35,26.54,8703400,22.09
2011-06-01,26.87,26.89,26.45,26.46,8800500,22.03
2011-05-31,28.07,28.14,27.85,28.03,9409000,22.52
2011-05-27,28.02,28.16,28.00,28.10,4955200,22.57
2011-05-26,27.41,27.76,27.36,27.74,5588500,22.29
2011-05-25,27.50,27.71,27.47,27.62,4180900,22.19
2011-05-24,27.73,27.79,27.51,27.55,7661600,22.13
2011-05-23,27.87,27.97,27.68,27.81,5101200,22.34
2011-05-20,28.46,28.59,28.24,28.42,5185200,22.83
2011-05-19,28.15,28.36,28.04,28.31,4742700,22.74
2011-05-18,27.91,27.94,27.77,27.82,4530000,22.35
2011-05-17,27.71,27.97,27.60,27.90,11744100,22.41
2011-05-16,27.24,27.49,27.12,27.18,6061400,21.84
2011-05-13,27.67,27.77,27.16,27.34,4276100,21.96
2011-05-12,27.30,27.72,27.22,27.66,5689800,22.22
2011-05-11,28.10,28.11,27.60,27.73,5792600,22.28
2011-05-10,27.89,28.00,27.75,27.94,5219900,22.45
2011-05-09,27.82,28.31,27.73,28.19,5879000,22.65
2011-05-06,27.67,27.82,27.46,27.55,10985500,22.13
2011-05-05,27.99,28.16,27.76,27.93,7269000,22.44
2011-05-04,28.43,28.51,28.13,28.20,7527300,22.65
2011-05-03,28.23,28.67,28.21,28.32,6773400,22.75
2011-05-02,29.24,29.27,28.76,28.83,5330900,23.16
2011-04-29,28.96,29.28,28.85,29.12,8286800,23.39
2011-04-28,28.61,28.95,28.59,28.93,6186500,23.24
2011-04-27,28.90,29.07,28.76,29.06,5147400,23.35
2011-04-26,28.61,28.70,28.51,28.66,4610700,23.02
2011-04-25,28.37,28.44,28.13,28.33,4404200,22.76
2011-04-21,28.27,28.42,28.06,28.32,11431600,22.75
2011-04-20,29.22,29.34,29.05,29.27,4226100,23.51
2011-04-19,28.57,28.75,28.50,28.74,3960900,23.09
2011-04-18,28.93,28.95,28.36,28.66,6121500,23.02
2011-04-15,29.25,29.41,28.99,29.39,9456600,23.61
2011-04-14,28.97,29.06,28.81,28.91,3848000,23.23
2011-04-13,28.90,29.13,28.70,28.84,4069900,23.17
2011-04-12,28.92,28.92,28.63,28.76,6176300,23.10
2011-04-11,29.23,29.40,29.05,29.12,5036100,23.39
2011-04-08,29.19,29.26,28.96,29.08,4711500,23.36
2011-04-07,29.35,29.46,29.11,29.32,5733400,23.55
2011-04-06,29.00,29.31,28.98,29.30,7654400,23.54
2011-04-05,28.93,29.00,28.73,28.93,9382600,23.24
2011-04-04,29.27,29.30,28.85,29.07,7750300,23.35
2011-04-01,28.55,29.19,28.52,29.08,7009100,23.36
2011-03-31,28.72,28.83,28.51,28.75,7983600,23.10
2011-03-30,28.93,29.26,28.93,29.20,6467700,23.46
2011-03-29,28.66,29.25,28.57,29.22,5634400,23.47
2011-03-28,28.49,28.81,28.41,28.68,6558900,23.04
2011-03-25,28.63,28.82,28.42,28.43,4713900,22.84
2011-03-24,28.41,28.66,28.34,28.62,5776700,22.99
2011-03-23,28.33,28.76,28.21,28.58,5712700,22.96
2011-03-22,28.82,28.90,28.59,28.80,6558300,23.14
2011-03-21,28.93,28.94,28.65,28.80,8516300,23.14
2011-03-18,27.58,27.83,27.44,27.76,9121200,22.30
2011-03-17,27.87,27.97,27.63,27.65,8430900,22.21
2011-03-16,27.41,27.53,26.71,26.78,14308500,21.51
2011-03-15,27.23,27.96,27.21,27.81,9642400,22.34
2011-03-14,28.45,28.58,28.15,28.55,7155700,22.94
2011-03-11,28.76,28.90,28.65,28.88,6942200,23.20
2011-03-10,29.18,29.21,28.47,28.73,8527400,23.08
2011-03-09,29.43,29.56,29.29,29.45,7180000,23.66
2011-03-08,29.51,29.62,29.27,29.41,9242500,23.63
2011-03-07,29.36,29.45,29.03,29.09,12907500,23.37
2011-03-04,29.61,29.67,28.90,29.05,7739400,23.34
2011-03-03,29.43,29.60,29.42,29.58,5513600,23.76
2011-03-02,28.71,29.07,28.67,28.78,5086200,23.12
2011-03-01,29.07,29.10,28.35,28.43,6251800,22.84
2011-02-28,28.68,28.78,28.50,28.62,3402800,22.99
2011-02-25,28.17,28.42,28.09,28.35,3739600,22.78
2011-02-24,28.38,28.40,27.90,28.18,6547700,22.64
2011-02-23,28.71,28.93,28.44,28.53,11146600,22.92
2011-02-22,29.05,29.28,28.67,28.76,10802800,23.10
2011-02-18,29.70,29.75,29.46,29.67,4129700,23.84
2011-02-17,29.48,29.60,29.36,29.40,4649800,23.62
2011-02-16,29.37,29.69,29.32,29.63,6189100,23.80
2011-02-15,29.18,29.32,29.04,29.19,3984300,23.45
2011-02-14,29.01,29.14,28.90,29.03,4237800,23.32
2011-02-11,28.87,29.21,28.82,29.21,4436500,23.47
2011-02-10,29.01,29.39,28.94,29.35,5124600,23.58
2011-02-09,29.11,29.27,29.08,29.17,4510000,23.43
2011-02-08,28.75,29.20,28.70,29.16,4136300,23.43
2011-02-07,28.76,28.95,28.69,28.80,5623700,23.14
2011-02-04,29.02,29.20,28.88,29.19,6257700,23.45
2011-02-03,28.66,28.92,28.47,28.90,7384900,23.22
2011-02-02,28.85,29.04,28.52,28.75,5877300,23.10
2011-02-01,28.69,29.00,28.63,28.95,6948000,23.26
2011-01-31,28.44,28.54,28.21,28.36,6493800,22.78
2011-01-28,28.46,28.62,28.09,28.24,9410400,22.69
2011-01-27,28.91,28.95,28.68,28.88,6367500,23.20
2011-01-26,29.10,29.13,28.82,29.04,9952600,23.33
2011-01-25,28.29,28.85,28.28,28.84,10644700,23.17
2011-01-24,28.57,28.88,28.54,28.77,6141300,23.11
2011-01-21,28.25,28.40,28.18,28.27,6152700,22.71
2011-01-20,27.87,28.13,27.61,28.02,12790500,22.51
2011-01-19,28.64,28.75,28.30,28.37,8025500,22.79
2011-01-18,28.99,29.01,28.68,28.75,13636300,23.10
2011-01-14,27.39,27.63,27.34,27.51,5695900,22.10
2011-01-13,27.42,27.59,27.25,27.36,4976100,21.98
2011-01-12,27.02,27.24,26.89,27.19,8554100,21.84
2011-01-11,27.64,27.66,27.24,27.34,6334200,21.96
2011-01-10,27.45,27.88,27.41,27.70,8951300,22.25
2011-01-07,27.32,27.62,27.24,27.53,9958400,22.12
2011-01-06,27.73,27.78,27.24,27.56,8433900,22.14
2011-01-05,26.83,27.60,26.83,27.50,9111900,22.09
2011-01-04,26.86,26.90,26.58,26.80,6582900,21.53
2011-01-03,26.43,26.63,26.34,26.41,6623000,21.22
2010-12-31,26.10,26.60,26.09,26.44,5044300,21.24
2010-12-30,25.93,26.11,25.76,26.04,6567600,20.92
2010-12-29,26.20,26.39,26.17,26.32,6323600,21.14
2010-12-28,26.61,26.68,26.40,26.52,2606100,21.30
2010-12-27,26.64,26.68,26.31,26.61,2462000,21.38
2010-12-23,26.48,26.75,26.45,26.64,3643900,21.40
2010-12-22,26.21,26.41,26.14,26.38,4111100,21.19
2010-12-21,26.50,26.53,26.33,26.48,5338700,21.27
2010-12-20,26.61,26.70,26.44,26.57,5642500,21.35
2010-12-17,26.43,26.79,26.39,26.69,9331700,21.44
2010-12-16,26.25,26.67,26.14,26.57,6910700,21.35
2010-12-15,26.40,26.62,26.31,26.44,4876200,21.24
2010-12-14,26.72,27.10,26.68,26.97,5401400,21.67
2010-12-13,26.57,27.04,26.52,26.82,8925800,21.55
2010-12-10,26.05,26.49,26.00,26.39,6114000,21.20
2010-12-09,26.17,26.20,25.81,25.93,4090700,20.83
2010-12-08,26.02,26.12,25.89,25.98,3255200,20.87
2010-12-07,26.35,26.37,26.09,26.09,5209600,20.96
2010-12-06,26.06,26.17,25.88,26.15,7059500,21.01
2010-12-03,25.81,26.01,25.79,25.95,6128600,20.85
2010-12-02,25.65,25.92,25.62,25.91,6976900,20.81
2010-12-01,25.78,25.95,25.64,25.87,8136900,20.78
2010-11-30,24.90,25.34,24.87,25.06,9978400,20.13
2010-11-29,25.37,25.45,24.84,25.34,11530600,20.36
2010-11-26,25.90,26.03,25.79,25.93,1925400,20.83
2010-11-24,25.91,26.21,25.91,26.13,6101300,20.99
2010-11-23,26.35,26.37,25.87,25.98,7410500,20.87
2010-11-22,26.59,26.82,26.39,26.71,4369700,21.46
2010-11-19,26.76,26.97,26.65,26.94,4553400,21.64
2010-11-18,26.93,27.10,26.87,26.90,4691300,21.61
2010-11-17,26.52,26.78,26.46,26.51,8142800,21.30
2010-11-16,27.62,27.67,27.10,27.20,7019900,21.48
2010-11-15,28.12,28.24,27.86,27.87,5680200,22.01
2010-11-12,28.03,28.29,27.86,28.00,9314500,22.11
2010-11-11,27.83,28.08,27.68,28.00,6091600,22.11
2010-11-10,28.01,28.12,27.75,28.01,7392800,22.12
2010-11-09,28.16,28.20,27.87,27.91,9528700,22.04
2010-11-08,28.07,28.43,28.05,28.40,5736800,22.43
2010-11-05,28.19,28.46,28.11,28.46,8849600,22.47
2010-11-04,28.39,28.52,28.16,28.51,6547100,22.51
2010-11-03,28.10,28.26,27.83,28.12,11282500,22.20
2010-11-02,27.83,28.04,27.49,27.60,8500400,21.79
2010-11-01,27.35,27.58,27.34,27.50,14048500,21.72
2010-10-29,27.15,27.68,27.12,27.51,9252000,21.72
2010-10-28,27.42,27.49,27.17,27.42,12250900,21.65
2010-10-27,26.41,26.51,26.25,26.49,8898400,20.92
2010-10-26,26.36,26.79,26.30,26.76,10128800,21.13
2010-10-25,26.40,26.43,26.16,26.30,8150700,20.77
2010-10-22,26.33,26.45,26.20,26.42,3988500,20.86
2010-10-21,26.45,26.62,26.17,26.39,8717200,20.84
2010-10-20,26.44,26.99,26.41,26.87,5896000,21.22
2010-10-19,26.27,26.40,26.07,26.31,9059800,20.78
2010-10-18,26.80,27.07,26.75,27.00,4825200,21.32
2010-10-15,27.00,27.03,26.70,26.92,5920300,21.26
2010-10-14,26.46,26.84,26.41,26.76,7864600,21.13
2010-10-13,26.11,26.30,25.97,26.24,7815600,20.72
2010-10-12,25.88,25.89,25.62,25.85,5819300,20.41
2010-10-11,25.89,26.09,25.87,25.97,3678100,20.51
2010-10-08,25.81,25.95,25.64,25.88,4492300,20.44
2010-10-07,26.06,26.07,25.67,25.84,7138100,20.40
2010-10-06,25.87,26.01,25.78,25.92,6111000,20.47
2010-10-05,25.48,25.85,25.40,25.72,6795500,20.31
2010-10-04,25.46,25.59,25.22,25.38,5561000,20.04
2010-10-01,25.16,25.44,25.07,25.30,8106700,19.98
2010-09-30,25.19,25.35,24.74,24.81,8022400,19.59
2010-09-29,25.18,25.28,25.06,25.19,4774500,19.89
2010-09-28,25.09,25.35,24.87,25.30,6442000,19.98
2010-09-27,25.44,25.50,25.27,25.36,5820700,20.03
2010-09-24,25.53,25.70,25.50,25.69,5987100,20.29
2010-09-23,25.37,25.59,25.31,25.41,5378000,20.07
2010-09-22,25.54,25.80,25.46,25.62,6996200,20.23
2010-09-21,25.66,25.80,25.46,25.70,6103800,20.29
2010-09-20,25.44,25.80,25.37,25.77,4828500,20.35
2010-09-17,25.27,25.32,25.13,25.28,7352500,19.96
2010-09-16,24.96,25.22,24.94,25.20,5692600,19.90
2010-09-15,25.05,25.33,24.92,25.28,4782900,19.96
2010-09-14,24.65,25.13,24.59,25.05,4361700,19.78
2010-09-13,24.65,24.87,24.65,24.84,4668200,19.61
2010-09-10,24.74,24.84,24.68,24.78,4678200,19.57
2010-09-09,24.73,24.90,24.53,24.81,6115600,19.59
2010-09-08,24.74,24.92,24.71,24.76,4073900,19.55
2010-09-07,24.46,24.64,24.36,24.46,5141400,19.31
2010-09-03,24.57,24.84,24.49,24.84,6550300,19.61
2010-09-02,24.28,24.36,24.23,24.35,3737600,19.23
2010-09-01,24.49,24.64,24.23,24.28,11467900,19.17
2010-08-31,23.89,24.34,23.77,24.20,11512300,19.11
2010-08-30,23.87,24.01,23.60,23.60,3882100,18.64
2010-08-27,23.76,24.02,23.41,23.90,6168800,18.87
2010-08-26,23.33,23.49,23.06,23.06,7877300,18.21
2010-08-25,23.02,23.24,22.95,23.17,5898000,18.30
2010-08-24,23.20,23.35,23.05,23.25,6906800,18.36
2010-08-23,23.62,23.77,23.53,23.55,4765800,18.60
2010-08-20,23.41,23.60,23.30,23.55,6993100,18.60
2010-08-19,24.06,24.09,23.54,23.65,5931700,18.68
2010-08-18,24.17,24.18,23.95,24.09,5548200,19.02
2010-08-17,23.89,24.19,23.83,24.06,6807100,19.00
2010-08-16,23.88,24.29,23.81,24.13,4238300,19.05
2010-08-13,23.86,24.12,23.82,23.95,3889800,18.91
2010-08-12,23.73,23.98,23.72,23.90,8495900,18.87
2010-08-11,23.80,23.80,23.60,23.72,7638300,18.73
2010-08-10,24.40,24.69,24.27,24.56,6986900,19.39
2010-08-09,24.74,24.85,24.68,24.73,4889200,19.53
2010-08-06,24.21,24.81,24.19,24.75,10787100,19.54
2010-08-05,23.93,24.03,23.82,24.03,3895600,18.98
2010-08-04,23.81,24.00,23.74,23.99,4108200,18.94
2010-08-03,23.74,23.77,23.54,23.77,4445300,18.77
2010-08-02,23.95,24.10,23.81,23.95,5696000,18.91
2010-07-30,23.29,23.68,23.25,23.48,4317400,18.54
2010-07-29,23.59,23.75,23.21,23.51,6005000,18.56
2010-07-28,23.30,23.41,23.13,23.17,5076600,18.30
2010-07-27,23.58,23.61,23.26,23.57,5594200,18.61
2010-07-26,23.56,23.63,23.39,23.50,6029500,18.56
2010-07-23,23.21,23.33,23.02,23.24,10136700,18.35
2010-07-22,22.68,22.88,22.64,22.78,6900000,17.99
2010-07-21,22.46,22.48,22.19,22.22,8228100,17.55
2010-07-20,21.65,22.22,21.61,22.17,6109900,17.51
2010-07-19,22.17,22.28,21.93,22.22,3887200,17.55
2010-07-16,22.51,22.52,21.99,22.10,7913200,17.45
2010-07-15,22.51,22.61,22.27,22.56,7598600,17.81
2010-07-14,22.25,22.45,22.14,22.37,7167700,17.66
2010-07-13,22.20,22.41,22.15,22.32,8115200,17.63
2010-07-12,21.55,21.82,21.53,21.74,4337200,17.17
2010-07-09,21.80,21.86,21.67,21.85,3980800,17.25
2010-07-08,21.83,21.92,21.65,21.92,4577700,17.31
2010-07-07,21.29,21.80,21.26,21.79,7108100,17.21
2010-07-06,21.23,21.45,21.09,21.13,9491700,16.69
2010-07-02,20.85,21.06,20.71,20.97,7007300,16.56
2010-07-01,20.81,21.19,20.72,21.14,11156100,16.69
2010-06-30,21.03,21.08,20.64,20.67,12954200,16.32
2010-06-29,21.68,21.70,21.30,21.40,11389800,16.90
2010-06-28,21.86,22.17,21.77,22.02,7204800,17.39
2010-06-25,21.83,21.88,21.54,21.66,17668100,17.10
2010-06-24,21.64,21.77,21.29,21.59,16294900,17.05
2010-06-23,21.20,21.44,21.02,21.35,11385700,16.86
2010-06-22,21.22,21.60,20.99,21.03,7361000,16.61
2010-06-21,21.54,21.56,21.20,21.26,7137800,16.79
2010-06-18,21.35,21.41,21.22,21.24,5617200,16.77
2010-06-17,21.08,21.18,20.94,21.16,7602600,16.71
2010-06-16,20.89,21.14,20.81,21.08,8127700,16.65
2010-06-15,21.17,21.29,21.08,21.22,7374500,16.76
2010-06-14,20.91,21.10,20.75,20.76,6887700,16.39
2010-06-11,20.38,20.64,20.35,20.63,5678100,16.29
2010-06-10,20.34,20.65,20.30,20.62,8720500,16.28
2010-06-09,19.98,20.19,19.79,19.83,9398400,15.66
2010-06-08,19.57,19.69,19.35,19.65,8108300,15.52
2010-06-07,20.06,20.13,19.75,19.78,9624100,15.62
2010-06-04,20.32,20.40,19.90,20.00,13644500,15.79
2010-06-03,20.27,20.46,20.08,20.41,13338400,16.12
2010-06-02,19.77,20.05,19.60,20.02,11947900,15.81
2010-06-01,20.11,20.49,20.05,20.24,19891700,15.34
2010-05-28,20.31,20.32,19.96,20.10,9752200,15.24
2010-05-27,19.65,20.14,19.61,20.09,11646700,15.23
2010-05-26,19.12,19.48,19.12,19.20,16854900,14.55
2010-05-25,18.47,19.25,18.43,19.16,17447500,14.52
2010-05-24,19.02,19.09,18.68,18.68,8294600,14.16
2010-05-21,18.49,19.08,18.39,19.05,14576000,14.44
2010-05-20,18.61,19.21,18.21,18.69,15619800,14.17
2010-05-19,19.17,19.40,18.81,19.21,18269900,14.56
2010-05-18,19.96,19.97,19.49,19.54,14595200,14.81
2010-05-17,19.91,20.13,19.55,20.07,7491700,15.21
2010-05-14,20.18,20.20,19.59,19.74,13092200,14.96
2010-05-13,20.35,20.55,20.28,20.29,10085100,15.38
2010-05-12,20.38,20.70,20.34,20.69,7987000,15.68
2010-05-11,20.34,20.86,20.23,20.53,10220000,15.56
2010-05-10,20.94,21.01,20.70,20.96,11035500,15.89
2010-05-07,20.04,20.20,19.41,20.00,19643400,15.16
2010-05-06,21.20,21.30,19.73,20.61,11996500,15.62
2010-05-05,21.29,21.45,21.25,21.37,8880800,16.20
2010-05-04,21.84,22.28,21.51,21.73,10525200,16.47
2010-05-03,22.29,22.61,22.24,22.46,5393800,17.02
2010-04-30,22.23,22.47,22.20,22.20,7130500,16.83
2010-04-29,22.12,22.39,22.00,22.33,8085300,16.93
2010-04-28,21.87,21.96,21.58,21.92,12952000,16.61
2010-04-27,22.31,22.42,21.98,22.14,20508000,16.78
2010-04-26,23.09,23.14,23.00,23.04,5024100,17.46
2010-04-23,22.79,23.19,22.74,23.10,6554400,17.51
2010-04-22,22.86,23.17,22.76,23.16,7859200,17.55
2010-04-21,23.20,23.32,23.16,23.29,4185300,17.65
2010-04-20,23.26,23.28,23.09,23.24,7457400,17.62
2010-04-19,22.98,23.32,22.95,23.28,6393100,17.65
2010-04-16,23.56,23.66,23.25,23.38,7396500,17.72
2010-04-15,23.61,23.79,23.55,23.69,5805800,17.96
2010-04-14,23.32,23.48,23.26,23.42,5216600,17.75
2010-04-13,23.06,23.15,22.90,23.10,4413000,17.51
2010-04-12,23.09,23.12,22.98,23.01,3472300,17.44
2010-04-09,22.90,23.09,22.88,23.08,3685600,17.49
2010-04-08,22.50,22.99,22.45,22.92,4987900,17.37
2010-04-07,22.60,22.75,22.55,22.67,10334100,17.18
2010-04-06,22.71,23.04,22.69,23.04,8171500,17.46
2010-04-05,23.45,23.55,23.35,23.48,2954300,17.80
2010-04-01,23.05,23.38,23.03,23.36,6866300,17.71
2010-03-31,23.05,23.32,23.00,23.31,9331100,17.67
2010-03-30,23.11,23.28,22.83,23.19,9465000,17.58
2010-03-29,22.59,23.05,22.58,23.00,10070900,17.43
2010-03-26,21.83,21.97,21.83,21.95,5057200,16.64
2010-03-25,22.09,22.14,21.94,21.96,8478300,16.65
2010-03-24,22.33,22.35,22.15,22.18,5203200,16.81
2010-03-23,22.35,22.59,22.29,22.57,4432700,17.11
2010-03-22,22.13,22.58,22.10,22.49,5906900,17.05
2010-03-19,22.58,22.65,22.22,22.57,8225500,17.11
2010-03-18,22.59,22.69,22.43,22.65,4618000,17.17
2010-03-17,22.90,22.94,22.72,22.77,11311500,17.26
2010-03-16,22.66,23.01,22.63,22.96,5484300,17.40
2010-03-15,22.88,22.90,22.71,22.89,4050400,17.35
2010-03-12,23.07,23.18,22.96,23.00,6034700,17.43
2010-03-11,22.58,22.82,22.43,22.78,5174700,17.27
2010-03-10,22.27,22.51,22.22,22.47,6425200,17.03
2010-03-09,22.34,22.54,22.31,22.47,6455100,17.03
2010-03-08,22.45,22.54,22.33,22.49,5109800,17.05
2010-03-05,22.19,22.55,22.12,22.47,4999900,17.03
2010-03-04,22.34,22.42,22.24,22.36,6003600,16.95
2010-03-03,22.34,22.49,22.30,22.38,5015000,16.96
2010-03-02,21.75,21.92,21.64,21.85,5509000,16.56
2010-03-01,21.36,21.66,21.32,21.62,9031400,16.39
2010-02-26,21.52,21.80,21.43,21.77,5643400,16.50
2010-02-25,21.76,22.04,21.67,22.00,3768200,16.68
2010-02-24,21.75,22.04,21.72,21.99,6988400,16.67
2010-02-23,21.84,21.93,21.68,21.76,8674300,16.49
2010-02-22,22.03,22.06,21.95,22.01,4454400,16.68
2010-02-19,21.96,22.22,21.84,22.16,4206300,16.80
2010-02-18,22.07,22.36,22.06,22.29,4630300,16.90
2010-02-17,22.13,22.22,22.00,22.15,8169400,16.79
2010-02-16,21.84,22.19,21.78,22.13,6258700,16.77
2010-02-12,21.72,22.02,21.59,21.91,4097700,16.61
2010-02-11,21.53,21.91,21.39,21.84,4888600,16.55
2010-02-10,21.57,21.87,21.50,21.78,5039300,16.51
2010-02-09,21.58,22.10,21.55,21.75,8717400,16.49
2010-02-08,21.84,22.00,21.73,21.77,6270100,16.50
2010-02-05,22.04,22.14,21.64,22.07,11662500,16.73
2010-02-04,22.35,22.51,21.91,22.06,15296900,16.72
2010-02-03,21.65,21.68,21.39,21.66,5675000,16.42
2010-02-02,21.60,21.94,21.56,21.89,5659300,16.59
2010-02-01,21.59,21.74,21.55,21.62,4823500,16.39
2010-01-29,21.65,21.78,21.42,21.46,5749800,16.27
2010-01-28,22.01,22.01,21.48,21.64,6077900,16.40
2010-01-27,22.06,22.12,21.80,22.01,5772900,16.68
2010-01-26,21.71,21.96,21.64,21.77,6977600,16.50
2010-01-25,21.70,21.85,21.67,21.75,6898100,16.49
2010-01-22,22.00,22.10,21.50,21.55,9173300,16.33
2010-01-21,22.11,22.19,21.80,22.03,11393900,16.70
2010-01-20,22.38,22.42,22.14,22.37,6938700,16.96
2010-01-19,22.51,22.69,22.48,22.67,7034300,17.18
2010-01-15,22.11,22.14,21.91,22.09,19103700,16.74
2010-01-14,22.41,22.56,22.38,22.50,10039400,17.05
2010-01-13,22.48,22.69,22.45,22.63,8411600,17.15
