Date,Open,High,Low,Close,Volume,Adj Close
2010-01-12,22.22,22.40,22.18,22.36,5690600,16.95
2010-01-11,22.25,22.44,22.18,22.39,6816800,16.97
2010-01-08,22.15,22.16,21.88,22.07,10832300,16.73
2010-01-07,22.27,22.41,22.14,22.41,7192300,16.99
2010-01-06,22.97,23.06,22.80,22.84,4649500,17.31
2010-01-05,22.87,23.04,22.79,23.02,3682000,17.45
2010-01-04,23.20,23.31,23.09,23.19,4506300,17.58
2009-12-31,23.02,23.26,23.00,23.09,1677100,17.50
2009-12-30,22.89,23.16,22.87,23.10,2029400,17.51
2009-12-29,23.06,23.08,22.86,23.00,2316100,17.43
2009-12-28,22.90,23.02,22.83,23.01,2513100,17.44
2009-12-24,22.84,22.97,22.81,22.88,2372100,17.34
2009-12-23,22.76,23.02,22.61,22.83,4537700,17.30
2009-12-22,22.94,22.99,22.81,22.82,5435300,17.30
2009-12-21,22.71,22.94,22.71,22.85,8929900,17.32
2009-12-18,22.91,22.93,22.21,22.37,25792800,16.96
2009-12-17,22.85,22.94,22.70,22.90,7540300,17.36
2009-12-16,23.17,23.37,23.12,23.33,3573400,17.68
2009-12-15,22.96,23.13,22.91,23.03,4245400,17.46
2009-12-14,23.12,23.38,23.10,23.28,4339800,17.65
2009-12-11,23.03,23.24,22.97,23.15,3722600,17.55
2009-12-10,23.07,23.14,22.91,23.06,3459700,17.48
2009-12-09,22.94,22.94,22.60,22.85,3630800,17.32
2009-12-08,22.90,22.93,22.73,22.91,3415200,17.37
2009-12-07,23.16,23.39,23.13,23.21,2782500,17.59
2009-12-04,23.61,23.77,23.34,23.43,4727600,17.76
2009-12-03,23.54,23.66,23.24,23.26,3804400,17.63
2009-12-02,23.71,24.04,23.68,23.98,8683600,18.18
2009-12-01,23.08,23.46,23.04,23.43,6012800,17.76
2009-11-30,22.64,22.84,22.50,22.69,5646600,17.20
2009-11-27,22.50,23.18,22.49,23.05,2694700,17.47
2009-11-25,23.00,23.31,22.90,23.19,5461400,17.58
2009-11-24,22.71,22.76,22.56,22.60,5994000,17.13
2009-11-23,22.76,22.80,22.48,22.57,5492500,17.11
2009-11-20,22.03,22.48,22.01,22.42,5322900,16.99
2009-11-19,22.53,22.55,22.22,22.55,6210100,17.09
2009-11-18,22.96,22.97,22.67,22.90,5184900,17.36
2009-11-17,23.49,23.61,23.35,23.53,4919700,17.50
2009-11-16,23.20,23.55,23.15,23.37,5403100,17.38
2009-11-13,22.81,23.05,22.73,22.92,4950800,17.04
2009-11-12,22.59,22.74,22.51,22.55,5464100,16.77
2009-11-11,22.51,22.55,22.13,22.40,7519600,16.66
2009-11-10,22.32,22.86,22.30,22.86,6504500,17.00
2009-11-09,23.19,23.25,23.09,23.18,4260200,17.24
2009-11-06,22.43,22.70,22.38,22.62,3839100,16.82
2009-11-05,23.07,23.12,22.76,22.83,3675700,16.98
2009-11-04,22.40,22.72,22.37,22.40,3027000,16.66
2009-11-03,21.92,22.25,21.86,22.15,5124700,16.47
2009-11-02,22.25,22.45,21.96,22.20,3899000,16.51
2009-10-30,22.80,22.89,21.98,22.19,7933600,16.50
2009-10-29,22.74,23.18,22.70,22.99,4586300,17.09
2009-10-28,22.66,22.82,22.47,22.51,7630400,16.74
2009-10-27,22.68,22.80,22.39,22.58,6169500,16.79
2009-10-26,22.48,22.63,22.23,22.36,8782000,16.63
2009-10-23,22.94,22.96,22.19,22.29,10086600,16.57
2009-10-22,22.94,23.20,22.84,23.06,9290500,17.15
2009-10-21,22.33,22.53,22.15,22.16,10527500,16.48
2009-10-20,22.28,22.28,21.85,21.98,5165400,16.34
2009-10-19,21.93,22.21,21.92,22.14,5623400,16.46
2009-10-16,21.92,22.38,21.80,22.07,5353600,16.41
2009-10-15,22.25,22.43,22.03,22.38,9410500,16.64
2009-10-14,21.76,21.91,21.57,21.86,3781800,16.25
2009-10-13,21.47,21.57,21.28,21.46,4316500,15.96
2009-10-12,21.60,21.66,21.29,21.48,5043000,15.97
2009-10-09,21.26,21.35,21.10,21.35,8430800,15.87
2009-10-08,21.69,21.87,21.50,21.53,10934300,16.01
2009-10-07,22.12,22.16,21.89,22.14,6474100,16.46
2009-10-06,22.20,22.48,22.18,22.39,5440300,16.65
2009-10-05,22.21,22.68,22.19,22.56,3701600,16.77
2009-10-02,22.00,22.26,21.98,22.09,5291300,16.42
2009-10-01,22.79,22.79,22.29,22.34,5325500,16.61
2009-09-30,22.68,22.70,22.33,22.50,4808800,16.73
2009-09-29,22.82,22.93,22.53,22.58,5380600,16.79
2009-09-28,22.52,23.15,22.50,23.00,3747700,17.10
2009-09-25,22.82,23.04,22.68,22.77,4906700,16.93
2009-09-24,23.25,23.45,22.78,23.01,7436800,17.11
2009-09-23,23.65,23.85,23.23,23.45,5896800,17.44
2009-09-22,23.31,23.62,23.22,23.54,8196800,17.50
2009-09-21,22.65,22.93,22.55,22.86,5188600,17.00
2009-09-18,23.00,23.10,22.87,22.91,9021200,17.03
2009-09-17,23.23,23.42,23.06,23.24,4682000,17.28
2009-09-16,23.18,23.32,23.08,23.25,4395800,17.29
2009-09-15,23.10,23.22,22.97,23.15,3494200,17.21
2009-09-14,22.98,23.22,22.93,23.09,2207600,17.17
2009-09-11,23.16,23.26,23.04,23.20,4566900,17.25
2009-09-10,22.94,23.34,22.83,23.34,7919800,17.35
2009-09-09,22.99,23.11,22.87,23.06,7278000,17.15
2009-09-08,22.93,22.95,22.60,22.64,3727500,16.83
2009-09-04,21.93,22.14,21.59,22.04,3025600,16.39
2009-09-03,21.61,21.69,21.34,21.52,2797200,16.00
2009-09-02,21.25,21.38,21.16,21.20,2950500,15.76
2009-09-01,21.59,21.90,21.27,21.35,4846600,15.87
2009-08-31,21.70,21.94,21.55,21.72,3605400,16.15
2009-08-28,22.15,22.16,21.73,21.79,2556600,16.20
2009-08-27,21.67,22.01,21.62,21.96,3545500,16.33
2009-08-26,21.63,21.82,21.55,21.79,3365300,16.20
2009-08-25,22.10,22.21,21.97,21.99,4663000,16.35
2009-08-24,21.66,21.71,21.55,21.61,3877500,16.07
2009-08-21,21.81,22.13,21.73,21.78,4005900,16.19
2009-08-20,21.55,21.93,21.49,21.93,3751500,16.31
2009-08-19,21.08,21.51,21.08,21.43,1956000,15.93
2009-08-18,20.94,21.35,20.89,21.26,2187300,15.81
2009-08-17,20.68,20.93,20.61,20.86,3101500,15.51
2009-08-14,21.13,21.23,20.94,21.21,5679400,15.77
2009-08-13,21.61,21.62,21.45,21.54,5550900,16.02
2009-08-12,21.35,21.67,21.33,21.52,8192900,16.00
2009-08-11,21.29,21.38,21.12,21.28,5947100,15.82
2009-08-10,21.32,21.45,21.15,21.35,7293000,15.87
2009-08-07,21.50,21.58,21.35,21.39,6962800,15.90
2009-08-06,21.00,21.04,20.89,20.99,5037200,15.61
2009-08-05,21.23,21.31,21.00,21.23,4938000,15.79
2009-08-04,21.16,21.38,21.12,21.29,7027600,15.83
2009-08-03,20.90,21.33,20.90,21.24,5826900,15.79
2009-07-31,20.25,20.68,20.23,20.58,4617200,15.30
2009-07-30,20.10,20.31,20.08,20.18,5676700,15.00
2009-07-29,19.73,19.79,19.53,19.64,2859900,14.60
2009-07-28,19.49,19.77,19.44,19.74,3974800,14.68
2009-07-27,19.87,19.97,19.72,19.88,4160900,14.78
2009-07-24,19.71,19.99,19.67,19.93,3074900,14.82
2009-07-23,18.97,19.56,18.97,19.47,5751400,14.48
2009-07-22,18.90,19.13,18.90,19.05,4358700,14.16
2009-07-21,18.82,18.92,18.65,18.92,6430300,14.07
2009-07-20,18.72,18.82,18.60,18.78,5048100,13.96
2009-07-17,18.63,18.67,18.49,18.61,4853300,13.84
2009-07-16,19.01,19.23,18.88,19.15,2668300,14.24
2009-07-15,18.94,19.08,18.85,19.04,2223500,14.16
2009-07-14,18.33,18.53,18.31,18.53,5211400,13.78
2009-07-13,18.58,18.81,18.49,18.76,3645200,13.95
2009-07-10,18.36,18.51,18.25,18.50,6743900,13.76
2009-07-09,18.62,18.76,18.47,18.65,5047400,13.87
2009-07-08,18.65,18.73,18.46,18.62,6323200,13.84
2009-07-07,18.56,18.68,18.50,18.57,6323700,13.81
2009-07-06,18.68,19.08,18.64,19.03,3597700,14.15
2009-07-02,19.09,19.15,18.91,19.06,3741600,14.17
2009-07-01,19.64,19.85,19.62,19.69,5044500,14.64
2009-06-30,19.43,19.56,19.15,19.49,6094900,14.49
2009-06-29,19.37,19.55,19.28,19.52,2959600,14.51
2009-06-26,19.08,19.35,18.99,19.30,2446900,14.35
2009-06-25,19.05,19.44,18.94,19.41,4527400,14.43
2009-06-24,19.45,19.73,19.28,19.39,3534700,14.42
2009-06-23,19.25,19.46,19.15,19.41,5828200,14.43
2009-06-22,19.50,19.55,19.32,19.40,5410900,14.42
2009-06-19,19.87,19.92,19.54,19.72,4914500,14.66
2009-06-18,19.60,20.08,19.44,19.88,6734300,14.78
2009-06-17,19.21,19.46,18.97,19.27,7160300,14.33
2009-06-16,18.90,18.96,18.63,18.63,4327400,13.85
2009-06-15,18.72,18.73,18.35,18.46,3463400,13.73
2009-06-12,18.88,19.05,18.72,19.00,1776700,14.13
2009-06-11,18.82,19.14,18.82,18.94,3372300,14.08
2009-06-10,18.58,18.60,18.06,18.32,3270100,13.62
2009-06-09,18.57,18.76,18.52,18.61,3200800,13.84
2009-06-08,18.06,18.31,17.94,18.17,2836300,13.51
2009-06-05,18.15,18.19,17.96,18.05,3454100,13.42
2009-06-04,18.32,18.61,18.22,18.29,4994600,13.60
2009-06-03,18.61,18.65,18.22,18.42,5164800,13.70
2009-06-02,19.42,19.78,19.34,19.73,4274700,14.08
2009-06-01,19.19,19.49,19.19,19.26,3469700,13.75
2009-05-29,18.96,19.08,18.69,18.82,7712400,13.43
2009-05-28,18.80,18.89,18.55,18.74,4256300,13.38
2009-05-27,18.98,19.14,18.64,18.73,5982200,13.37
2009-05-26,18.48,18.90,18.48,18.77,4743900,13.40
2009-05-22,18.42,18.59,18.24,18.50,5891200,13.21
2009-05-21,18.10,18.12,17.80,17.94,6895300,12.81
2009-05-20,18.59,18.76,18.56,18.64,9009400,13.31
2009-05-19,18.65,19.17,18.65,19.04,9750000,13.59
2009-05-18,19.25,20.00,19.24,19.99,7753200,14.27
2009-05-15,18.89,19.02,18.40,18.47,4974900,13.18
2009-05-14,19.00,19.29,18.99,19.18,4689000,13.69
2009-05-13,18.97,19.05,18.75,18.86,4185200,13.46
2009-05-12,18.76,19.29,18.64,19.12,7565800,13.65
2009-05-11,18.17,18.50,18.08,18.17,3946600,12.97
2009-05-08,18.25,18.51,18.03,18.50,4271700,13.21
2009-05-07,19.10,19.10,18.10,18.31,6201300,13.07
2009-05-06,19.43,19.53,19.12,19.49,2913000,13.91
2009-05-05,19.10,19.38,18.99,19.32,3086000,13.79
2009-05-04,18.97,19.45,18.97,19.37,2728700,13.83
2009-05-01,18.66,18.88,18.47,18.85,2361400,13.46
2009-04-30,18.55,18.70,18.24,18.35,5614300,13.10
2009-04-29,18.22,18.81,18.18,18.58,4707600,13.26
2009-04-28,17.93,18.21,17.92,18.07,4176100,12.90
2009-04-27,18.23,18.48,18.11,18.28,3110300,13.05
2009-04-24,17.78,18.28,17.68,18.19,9745200,12.98
2009-04-23,18.25,18.30,17.79,18.14,4728800,12.95
2009-04-22,18.14,18.40,18.01,18.05,2909700,12.88
2009-04-21,17.92,18.67,17.86,18.62,3220900,13.29
2009-04-20,18.49,18.58,18.18,18.31,5004600,13.07
2009-04-17,19.09,19.48,19.07,19.30,3842400,13.78
2009-04-16,18.40,18.96,18.27,18.81,6846100,13.43
2009-04-15,17.95,18.26,17.90,18.22,2713500,13.01
2009-04-14,17.85,18.18,17.78,18.08,4864500,12.91
2009-04-13,17.93,18.44,17.83,18.29,1643200,13.06
2009-04-09,17.91,18.10,17.81,18.08,2624900,12.91
2009-04-08,18.52,18.59,18.09,18.27,3819600,13.04
2009-04-07,18.25,18.38,18.08,18.15,1774000,12.96
2009-04-06,18.36,18.79,18.30,18.77,4190000,13.40
2009-04-03,18.68,18.85,18.39,18.79,2722600,13.41
2009-04-02,18.60,19.17,18.55,18.95,8040500,13.53
2009-04-01,18.14,18.87,18.01,18.68,4503900,13.33
2009-03-31,17.29,17.71,17.18,17.42,4313400,12.43
2009-03-30,16.71,16.80,16.41,16.60,2779500,11.85
2009-03-27,16.60,16.80,16.45,16.49,7479300,11.77
2009-03-26,17.57,17.63,17.22,17.37,5921500,12.40
2009-03-25,17.53,17.82,17.06,17.44,5849400,12.45
2009-03-24,17.60,17.87,17.39,17.60,2524700,12.56
2009-03-23,17.34,17.72,17.26,17.71,3085600,12.64
2009-03-20,17.21,17.34,16.95,17.01,2691700,12.14
2009-03-19,17.57,17.73,17.32,17.50,2721700,12.49
2009-03-18,17.13,17.96,16.96,17.79,3140500,12.70
2009-03-17,16.99,17.59,16.72,17.54,3190300,12.52
2009-03-16,16.92,17.08,16.65,16.68,2350200,11.91
2009-03-13,16.45,16.51,16.03,16.38,4158600,11.69
2009-03-12,16.12,16.48,15.91,16.44,9700800,11.73
2009-03-11,16.01,16.22,15.70,15.89,7701200,11.34
2009-03-10,16.01,16.61,15.94,16.54,4344100,11.81
2009-03-09,15.70,15.94,15.46,15.48,5123000,11.05
2009-03-06,17.06,17.17,16.26,16.66,3946500,11.89
2009-03-05,16.70,17.01,16.22,16.38,5884800,11.69
2009-03-04,17.00,17.44,16.73,17.26,4038300,12.32
2009-03-03,16.77,16.78,16.32,16.54,5396700,11.81
2009-03-02,17.26,17.28,16.66,16.72,4347600,11.93
2009-02-27,17.41,18.13,17.40,17.75,4069000,12.67
2009-02-26,18.09,18.14,17.33,17.48,4462900,12.48
2009-02-25,17.56,17.66,16.90,17.17,4708400,12.26
2009-02-24,17.80,18.13,17.48,18.06,4564800,12.89
2009-02-23,18.65,18.65,17.77,17.86,3589400,12.75
2009-02-20,17.56,18.32,17.55,18.08,4341700,12.91
2009-02-19,18.32,18.45,17.86,17.89,3329900,12.77
2009-02-18,18.39,18.39,17.88,18.15,2802000,12.96
2009-02-17,18.53,18.69,18.22,18.42,2758200,13.15
2009-02-13,19.39,19.55,19.09,19.16,2883700,13.68
2009-02-12,18.69,19.23,18.54,19.21,3623400,13.71
2009-02-11,19.26,19.39,18.97,19.20,3792100,13.71
2009-02-10,20.22,20.25,19.14,19.26,4617500,13.75
2009-02-09,20.46,20.62,20.19,20.34,3701400,14.52
2009-02-06,20.15,20.71,20.09,20.50,3503300,14.63
2009-02-05,19.69,20.09,19.42,19.98,4602300,14.26
2009-02-04,19.64,20.05,19.39,19.45,3161500,13.88
2009-02-03,19.66,19.96,19.41,19.91,3885800,14.21
2009-02-02,18.03,18.60,17.96,18.48,4086900,13.19
2009-01-30,19.02,19.03,18.50,18.59,3395300,13.27
2009-01-29,18.77,19.09,18.60,18.70,3428900,13.35
2009-01-28,19.43,19.57,19.12,19.39,3112900,13.84
2009-01-27,18.94,19.23,18.73,19.03,4808700,13.58
2009-01-26,18.53,19.13,18.41,18.82,3549400,13.43
2009-01-23,17.53,18.23,17.40,18.16,4598000,12.96
2009-01-22,17.89,18.28,17.61,18.15,4678700,12.96
2009-01-21,18.59,18.87,18.12,18.83,3920500,13.44
2009-01-20,19.38,19.45,18.71,18.79,4048400,13.41
2009-01-16,20.38,20.41,19.58,20.02,4476100,14.29
2009-01-15,19.39,19.87,18.93,19.74,3662500,14.09
2009-01-14,19.80,19.87,19.50,19.74,3136700,14.09
2009-01-13,19.95,20.28,19.91,20.11,3961700,14.35
2009-01-12,20.60,20.66,20.26,20.41,2841700,14.57
2009-01-09,21.18,21.24,20.69,20.85,5868000,14.88
2009-01-08,21.21,21.36,20.94,21.33,5873900,15.23
2009-01-07,21.55,21.84,21.21,21.38,3307300,15.26
2009-01-06,21.33,22.02,21.30,21.88,5206800,15.62
2009-01-05,20.96,21.40,20.88,21.39,6588600,15.27
2009-01-02,19.89,20.47,19.83,20.39,2307500,14.55
2008-12-31,19.92,20.50,19.85,20.44,3456800,14.59
2008-12-30,19.43,19.76,19.30,19.76,2216100,14.10
2008-12-29,18.94,18.99,18.70,18.91,1855700,13.50
2008-12-26,18.86,19.01,18.76,18.97,1392100,13.54
2008-12-24,18.52,19.07,18.52,18.91,1114500,13.50
2008-12-23,19.63,19.63,18.70,18.82,4156800,13.43
2008-12-22,19.76,19.79,19.44,19.68,3843700,14.05
2008-12-19,19.53,19.58,19.12,19.21,2706100,13.71
2008-12-18,19.97,20.14,19.15,19.32,3879500,13.79
2008-12-17,19.64,20.19,19.33,20.04,5015300,14.30
2008-12-16,19.79,20.49,19.56,20.43,6035700,14.58
2008-12-15,19.49,19.78,19.29,19.52,3134600,13.93
2008-12-12,19.16,19.52,18.91,19.35,3180300,13.81
2008-12-11,19.73,20.06,19.35,19.48,3068900,13.90
2008-12-10,19.58,19.69,19.09,19.39,2948500,13.84
2008-12-09,19.82,20.16,19.48,19.62,4789000,14.00
2008-12-08,19.69,20.37,19.65,20.09,4265700,14.34
2008-12-05,18.61,19.30,18.16,19.25,5043500,13.74
2008-12-04,18.30,18.73,17.85,18.12,3932500,12.93
2008-12-03,18.47,19.12,18.22,19.01,5027700,13.57
2008-12-02,18.14,18.53,17.80,18.35,3696000,13.10
2008-12-01,18.30,18.38,17.54,17.56,3937200,12.53
2008-11-28,19.11,19.65,19.06,19.58,1802700,13.98
2008-11-26,18.90,19.99,18.87,19.85,5814000,14.17
2008-11-25,19.47,19.74,18.79,19.30,4998900,13.78
2008-11-24,17.96,18.95,17.80,18.63,6248300,13.30
2008-11-21,17.29,17.31,16.21,17.14,5924300,12.23
2008-11-20,17.99,18.38,16.97,17.12,9929700,12.22
2008-11-19,18.78,18.95,17.45,17.46,5779000,12.46
2008-11-18,18.77,19.58,18.73,19.33,8799400,13.52
2008-11-17,18.38,18.98,18.29,18.41,5578500,12.88
2008-11-14,18.46,18.92,17.99,18.09,5316100,12.66
2008-11-13,18.44,18.99,17.50,18.99,8719600,13.29
2008-11-12,18.62,18.67,17.76,17.81,6582900,12.46
2008-11-11,18.38,18.41,17.47,17.87,7951000,12.50
2008-11-10,16.77,17.01,16.54,16.76,7262400,11.73
2008-11-07,17.03,17.31,16.62,17.04,4971700,11.92
2008-11-06,17.64,17.85,16.52,16.62,4386400,11.63
2008-11-05,18.76,19.28,18.10,18.12,6151800,12.68
2008-11-04,18.62,19.17,18.48,18.94,7622900,13.25
2008-11-03,18.12,18.58,18.00,18.57,4807200,12.99
2008-10-31,18.66,19.66,18.60,19.27,3901000,13.48
2008-10-30,19.54,19.79,18.98,19.74,3903900,13.81
2008-10-29,18.56,19.99,18.41,19.51,5025800,13.65
2008-10-28,17.09,18.67,16.64,18.62,5227500,13.03
2008-10-27,15.47,16.79,15.30,16.50,13781900,11.54
2008-10-24,15.64,16.60,15.63,16.26,4540300,11.38
2008-10-23,17.18,17.68,16.55,17.31,6515100,12.11
2008-10-22,17.48,17.49,16.25,16.64,6943800,11.64
2008-10-21,19.54,19.58,18.50,18.52,3402300,12.96
2008-10-20,19.85,20.58,19.51,20.58,2412300,14.40
2008-10-17,19.21,20.91,19.15,20.19,4486700,14.13
2008-10-16,19.27,19.80,18.38,19.80,4098400,13.85
2008-10-15,20.98,21.06,18.89,18.89,3979300,13.22
2008-10-14,21.62,21.69,20.50,21.03,5303500,14.71
2008-10-13,20.14,21.00,19.93,20.85,6357100,14.59
2008-10-10,18.30,20.22,18.00,18.76,8560300,13.12
2008-10-09,20.99,21.26,19.18,19.24,5248600,13.46
2008-10-08,21.21,21.67,20.40,20.81,6690400,14.56
2008-10-07,22.87,22.92,21.05,21.12,4977100,14.78
2008-10-06,22.43,22.48,20.70,21.76,6725900,15.22
2008-10-03,22.54,23.06,22.49,22.65,7178000,15.85
2008-10-02,22.56,22.62,22.14,22.21,4590600,15.54
2008-10-01,22.38,22.52,21.85,22.49,3973600,15.73
2008-09-30,21.84,22.18,21.73,22.10,2668300,15.46
2008-09-29,22.57,22.58,21.01,21.29,7922700,14.90
2008-09-26,23.37,23.46,23.06,23.39,2013100,16.36
2008-09-25,23.18,23.68,22.55,23.45,3871100,16.41
2008-09-24,23.06,23.09,22.23,22.30,4314600,15.60
2008-09-23,23.31,23.50,22.71,22.78,2065500,15.94
2008-09-22,23.85,23.90,23.13,23.22,2480600,16.25
2008-09-19,23.36,24.34,23.10,24.18,5256700,16.92
2008-09-18,21.92,22.50,21.65,22.07,7815100,15.44
2008-09-17,22.92,22.98,21.85,22.01,5278500,15.40
2008-09-16,22.75,23.08,22.47,22.93,7548500,16.04
2008-09-15,23.69,23.75,22.93,23.06,5032100,16.13
2008-09-12,23.97,24.59,23.87,24.58,2833800,17.20
2008-09-11,23.50,23.90,23.38,23.90,2210100,16.72
2008-09-10,23.88,24.06,23.79,23.87,2512300,16.70
2008-09-09,24.28,24.41,23.78,23.78,2590300,16.64
2008-09-08,24.14,24.65,23.59,23.98,3533400,16.78
2008-09-05,23.62,23.72,23.22,23.64,3020000,16.54
2008-09-04,24.77,24.83,24.13,24.17,3861400,16.91
2008-09-03,25.24,25.28,25.00,25.11,2335400,17.57
2008-09-02,25.71,25.85,25.37,25.46,1822600,17.81
2008-08-29,25.69,25.88,25.53,25.55,2038800,17.88
2008-08-28,26.12,26.27,26.00,26.16,2688900,18.30
2008-08-27,26.10,26.20,25.83,25.91,2865500,18.13
2008-08-26,25.42,25.57,25.16,25.24,1859500,17.66
2008-08-25,25.90,25.90,25.47,25.53,1624600,17.86
2008-08-22,25.60,25.96,25.59,25.93,2526800,18.14
2008-08-21,25.29,25.51,25.19,25.46,2636100,17.81
2008-08-20,25.20,25.28,24.92,25.15,2327100,17.60
2008-08-19,25.62,25.66,25.26,25.44,2233700,17.80
2008-08-18,26.16,26.29,25.83,25.90,1319200,18.12
2008-08-15,25.79,26.11,25.64,26.06,1557700,18.23
2008-08-14,26.07,26.29,26.07,26.19,1606600,18.32
2008-08-13,26.19,26.42,25.98,26.38,2133600,18.46
2008-08-12,26.98,27.13,26.88,26.98,1389000,18.88
2008-08-11,27.03,27.12,26.80,26.98,2010500,18.88
2008-08-08,26.41,27.24,26.37,27.14,2578500,18.99
2008-08-07,27.01,27.15,26.80,26.95,1965300,18.85
2008-08-06,27.65,27.66,27.45,27.65,1682400,19.34
2008-08-05,27.45,27.88,27.29,27.86,1868100,19.49
2008-08-04,27.15,27.20,26.89,26.93,2374200,18.84
2008-08-01,27.14,27.19,26.72,26.93,5570700,18.84
2008-07-31,26.67,26.98,26.65,26.83,3316900,18.77
2008-07-30,26.66,26.78,26.61,26.70,3006900,18.68
2008-07-29,26.45,26.72,26.32,26.69,12385700,18.67
2008-07-28,26.01,26.11,25.81,25.86,4484000,18.09
2008-07-25,26.52,26.58,26.26,26.43,2637000,18.49
2008-07-24,26.60,26.64,26.30,26.34,3372900,18.43
2008-07-23,25.64,27.21,25.58,27.20,10680600,19.03
2008-07-22,25.61,26.03,25.35,25.60,21893000,17.91
2008-07-21,29.74,29.81,29.56,29.73,2847800,20.80
2008-07-18,30.36,30.41,29.95,30.27,3163400,21.18
2008-07-17,29.97,30.12,29.85,30.00,3055600,20.99
2008-07-16,29.04,29.36,28.81,29.35,3699500,20.53
2008-07-15,29.03,29.32,28.60,29.00,3503700,20.29
2008-07-14,29.71,29.74,29.23,29.33,1877900,20.52
2008-07-11,29.80,30.09,29.14,29.44,3773000,20.60
2008-07-10,30.23,30.47,30.07,30.40,5664400,21.27
2008-07-09,31.00,31.21,30.72,30.79,5560200,21.54
2008-07-08,30.71,30.85,30.37,30.69,5614800,21.47
2008-07-07,30.19,30.49,29.83,30.01,3692300,21.00
2008-07-03,30.28,30.35,29.78,30.03,2682700,21.01
2008-07-02,30.40,30.52,29.93,29.96,2845700,20.96
2008-07-01,29.37,29.59,29.03,29.56,5395200,20.68
2008-06-30,29.39,29.74,29.33,29.46,6289900,20.61
2008-06-27,28.22,28.43,27.82,27.86,5884800,19.49
2008-06-26,28.21,28.27,27.72,27.72,5521600,19.39
2008-06-25,28.60,28.83,28.45,28.65,7782400,20.04
2008-06-24,28.50,28.71,28.19,28.45,4015900,19.90
2008-06-23,28.37,28.66,28.34,28.42,1875000,19.88
2008-06-20,28.88,28.92,28.31,28.42,3146000,19.88
2008-06-19,29.53,29.61,29.04,29.24,4046600,20.46
2008-06-18,29.34,29.53,29.29,29.42,1805100,20.58
2008-06-17,29.79,29.97,29.61,29.66,2521100,20.75
2008-06-16,29.45,29.67,29.30,29.55,1315700,20.67
2008-06-13,29.73,29.94,29.58,29.92,2645100,20.93
2008-06-12,29.04,29.34,28.91,29.09,2710100,20.35
2008-06-11,30.02,30.09,29.51,29.54,3589600,20.67
2008-06-10,30.40,30.72,30.35,30.43,2133500,21.29
2008-06-09,30.97,30.97,30.49,30.54,4481200,21.37
2008-06-06,31.69,31.94,31.55,31.63,3988500,22.13
2008-06-05,29.61,31.70,29.58,31.51,11045100,22.05
2008-06-04,30.29,30.48,30.01,30.10,7038700,21.06
2008-06-03,31.81,32.07,31.61,31.79,2525400,21.55
2008-06-02,31.68,31.78,31.48,31.74,1837700,21.51
2008-05-30,32.25,32.36,32.03,32.09,2467700,21.75
2008-05-29,32.21,32.29,31.76,32.04,2009500,21.72
2008-05-28,32.40,32.66,32.03,32.54,2810300,22.06
2008-05-27,31.95,32.40,31.67,32.20,3500800,21.82
2008-05-23,32.63,32.72,32.30,32.55,3271000,22.06
2008-05-22,32.37,32.73,32.27,32.48,1740300,22.01
2008-05-21,31.56,31.66,30.82,30.82,3051900,20.89
2008-05-20,32.09,32.14,31.76,31.95,1920000,21.66
2008-05-19,32.48,32.86,32.34,32.68,1710900,22.15
2008-05-16,32.46,32.87,32.32,32.82,1525000,22.25
2008-05-15,31.59,32.10,31.44,32.01,1423800,21.70
