Date,Open,High,Low,Close,Volume,Adj Close
2008-05-14,31.67,31.89,31.55,31.62,1952200,21.43
2008-05-13,31.87,31.93,31.50,31.75,1490600,21.52
2008-05-12,31.99,32.03,31.68,31.87,1137600,21.60
2008-05-09,31.36,31.68,31.28,31.59,1758900,21.41
2008-05-08,31.90,31.90,31.46,31.73,993700,21.51
2008-05-07,32.06,32.16,31.74,31.74,1688300,21.51
2008-05-06,31.59,32.05,31.59,31.95,1329800,21.66
2008-05-05,32.34,32.67,31.89,32.08,1658600,21.74
2008-05-02,31.92,32.32,31.92,32.25,3418100,21.86
2008-05-01,31.24,32.11,31.19,32.04,2918600,21.72
2008-04-30,31.45,31.99,31.45,31.66,2100000,21.46
2008-04-29,30.75,31.40,30.68,31.21,2427700,21.15
2008-04-28,31.55,31.61,31.24,31.40,1512200,21.28
2008-04-25,31.43,31.73,31.18,31.65,1702400,21.45
2008-04-24,30.72,31.33,30.59,31.14,1704500,21.11
2008-04-23,30.07,30.60,30.04,30.51,2122200,20.68
2008-04-22,31.00,31.02,30.51,30.65,1993700,20.77
2008-04-21,30.26,30.74,30.18,30.66,1827400,20.78
2008-04-18,31.36,31.38,30.98,31.15,2346800,21.11
2008-04-17,30.22,30.39,30.07,30.21,2809700,20.48
2008-04-16,30.35,30.77,30.20,30.66,2722900,20.78
2008-04-15,29.77,30.07,29.57,29.94,2709600,20.29
2008-04-14,29.80,30.31,29.61,30.05,6823500,20.37
2008-04-11,30.27,30.32,29.68,29.74,5371200,20.16
2008-04-10,31.33,31.54,31.00,31.36,1728200,21.26
2008-04-09,31.88,31.91,31.33,31.45,2364400,21.32
2008-04-08,31.49,31.58,31.10,31.34,1882100,21.24
2008-04-07,31.78,32.11,31.64,31.91,2154900,21.63
2008-04-04,31.79,31.85,31.21,31.57,3363000,21.40
2008-04-03,31.53,32.23,31.48,32.16,2961300,21.80
2008-04-02,31.02,31.51,30.80,31.28,4431100,21.20
2008-04-01,30.20,30.90,30.18,30.63,5407300,20.76
2008-03-31,30.00,30.12,29.48,29.51,7184700,20.00
2008-03-28,31.33,31.52,31.03,31.14,1718700,21.11
2008-03-27,31.44,31.69,30.83,31.29,2846700,21.21
2008-03-26,30.96,31.12,30.69,30.97,3041500,20.99
2008-03-25,30.56,30.64,30.00,30.47,3446600,20.65
2008-03-24,29.96,30.89,29.83,30.59,1945400,20.73
2008-03-20,29.60,30.08,29.47,30.00,3163000,20.33
2008-03-19,29.81,30.21,29.27,29.32,5162500,19.87
2008-03-18,30.65,31.19,30.62,31.01,3365700,21.02
2008-03-17,29.52,30.23,29.51,30.00,4158300,20.33
2008-03-14,31.24,31.35,30.04,30.18,3826500,20.46
2008-03-13,30.64,31.05,30.54,30.98,2866600,21.00
2008-03-12,30.99,31.33,30.85,30.92,3101500,20.96
2008-03-11,31.34,31.60,30.81,31.56,4150200,21.39
2008-03-10,30.80,30.86,30.29,30.40,1678000,20.60
2008-03-07,31.06,31.49,30.82,31.11,2032500,21.09
2008-03-06,31.50,31.56,31.16,31.21,1185200,21.15
2008-03-05,31.36,32.02,31.35,31.72,2123800,21.50
2008-03-04,31.43,31.61,30.93,31.33,3377700,21.24
2008-03-03,31.94,32.10,31.58,31.85,2258700,21.59
2008-02-29,32.37,32.53,32.03,32.23,2034100,21.85
2008-02-28,31.74,32.41,31.74,32.17,2603900,21.80
2008-02-27,32.56,32.77,32.40,32.53,3610300,22.05
2008-02-26,33.06,33.60,32.75,33.45,2917300,22.67
2008-02-25,32.44,32.78,32.14,32.70,3223800,22.16
2008-02-22,32.36,32.44,31.87,32.35,2701600,21.93
2008-02-21,32.55,32.60,32.05,32.15,4468400,21.79
2008-02-20,31.54,32.27,31.40,32.10,6884800,21.76
2008-02-19,33.46,33.50,32.89,32.96,5762800,22.34
2008-02-15,33.58,33.74,33.35,33.67,1954300,22.82
2008-02-14,34.58,34.63,34.01,34.09,3288900,23.11
2008-02-13,34.31,34.61,34.04,34.58,2075700,23.44
2008-02-12,34.29,34.90,34.16,34.61,2583400,23.46
2008-02-11,33.44,33.65,33.09,33.65,2955900,22.81
2008-02-08,33.71,34.00,33.55,33.80,2519400,22.91
2008-02-07,33.11,33.62,32.96,33.45,4043000,22.67
2008-02-06,33.91,34.21,33.58,33.71,2361300,22.85
2008-02-05,34.33,34.36,33.74,33.81,2405400,22.92
2008-02-04,34.95,35.26,34.87,35.11,2295300,23.80
2008-02-01,35.34,35.95,35.18,35.82,2459700,24.28
2008-01-31,33.92,35.19,33.92,34.85,4498400,23.62
2008-01-30,34.87,35.82,34.64,35.38,4781800,23.98
2008-01-29,34.53,34.68,34.23,34.39,4155000,23.31
2008-01-28,34.37,34.38,33.64,34.21,3429200,23.19
2008-01-25,35.16,35.31,34.33,34.45,4398400,23.35
2008-01-24,33.70,34.14,32.86,34.05,12036000,23.08
2008-01-23,31.91,33.50,31.27,33.34,6381600,22.60
2008-01-22,32.43,34.12,32.20,34.02,6241200,23.06
2008-01-18,35.44,35.72,34.32,34.76,6272600,23.56
2008-01-17,35.84,35.89,35.13,35.20,4765800,23.86
2008-01-16,35.99,36.07,35.12,35.36,4101700,23.97
2008-01-15,36.32,36.48,35.51,35.53,2345600,24.08
2008-01-14,36.20,36.26,35.66,35.81,2229200,24.27
2008-01-11,36.50,36.73,36.10,36.25,2141100,24.57
2008-01-10,36.96,37.53,36.87,37.26,3059300,25.25
2008-01-09,36.64,37.05,36.55,37.05,2276500,25.11
2008-01-08,37.85,38.27,36.93,37.00,4915100,25.08
2008-01-07,37.18,37.24,36.35,36.99,2534700,25.07
2008-01-04,37.14,37.21,36.32,36.40,1375000,24.67
2008-01-03,36.91,36.93,36.60,36.71,1179200,24.88
2008-01-02,37.29,37.37,36.55,36.80,2406800,24.94
2007-12-31,37.19,37.75,36.75,37.32,1278900,25.30
2007-12-28,37.55,37.68,37.25,37.61,2098400,25.49
2007-12-27,37.47,37.78,37.47,37.68,1363200,25.54
2007-12-26,37.21,37.65,36.76,37.56,859700,25.46
2007-12-24,38.04,38.04,37.14,37.47,647700,25.40
2007-12-21,37.36,37.55,37.23,37.52,2489800,25.43
2007-12-20,36.94,37.00,36.46,36.84,1994400,24.97
2007-12-19,36.39,36.78,36.19,36.38,1671900,24.66
2007-12-18,37.10,37.19,36.33,36.65,1837600,24.84
2007-12-17,36.57,36.62,36.00,36.03,1885600,24.42
2007-12-14,36.93,37.30,36.73,36.82,2037100,24.96
2007-12-13,37.28,37.45,36.84,37.17,2509300,25.19
2007-12-12,38.05,38.36,37.72,38.09,4556800,25.82
2007-12-11,37.49,37.57,36.43,36.44,4351400,24.70
2007-12-10,37.43,37.70,37.33,37.55,3363200,25.45
2007-12-07,37.35,38.18,37.22,37.66,2444400,25.53
2007-12-06,37.60,37.76,37.40,37.64,4278100,25.51
2007-12-05,37.75,38.05,37.64,37.81,3571400,25.63
2007-12-04,37.38,37.53,37.15,37.24,2428900,25.24
2007-12-03,37.60,37.68,37.41,37.61,4927800,25.49
2007-11-30,37.62,37.72,37.04,37.25,2798900,25.25
2007-11-29,37.73,37.78,37.31,37.50,4661100,25.42
2007-11-28,38.10,38.32,38.00,38.23,6842200,25.91
2007-11-27,37.07,37.61,36.97,37.60,1944300,25.49
2007-11-26,38.04,38.19,37.36,37.37,2423800,25.33
2007-11-23,38.37,38.52,38.17,38.38,1500000,26.01
2007-11-21,38.51,38.55,37.70,37.78,3595000,25.61
2007-11-20,38.64,39.43,38.50,39.10,3111300,26.50
2007-11-19,39.93,39.95,38.71,38.97,3104000,26.06
2007-11-16,39.04,39.61,38.90,39.42,2103900,26.37
2007-11-15,39.31,39.64,38.81,38.95,2921300,26.05
2007-11-14,39.79,39.82,38.98,38.98,2477100,26.07
2007-11-13,39.75,40.87,39.67,40.40,7182700,27.02
2007-11-12,37.26,37.68,36.62,36.80,5688700,24.61
2007-11-09,37.75,37.93,37.36,37.36,2480600,24.99
2007-11-08,38.05,38.60,37.75,38.39,2277500,25.68
2007-11-07,38.64,38.93,37.83,37.83,2611600,25.30
2007-11-06,39.27,39.36,38.79,39.33,2416400,26.31
2007-11-05,38.75,39.47,38.72,39.36,2854700,26.33
2007-11-02,38.16,38.63,37.95,38.44,6351400,25.71
2007-11-01,38.46,38.50,37.82,37.82,5745100,25.30
2007-10-31,39.18,39.55,38.95,39.27,5316400,26.27
2007-10-30,39.39,39.57,39.15,39.30,1271400,26.29
2007-10-29,39.55,40.17,39.32,39.95,2045600,26.72
2007-10-26,40.06,40.39,39.64,39.96,2779200,26.73
2007-10-25,38.65,39.06,38.44,38.74,5297700,25.91
2007-10-24,36.88,37.12,36.46,37.12,2078000,24.83
2007-10-23,36.88,36.90,36.40,36.50,3763300,24.41
2007-10-22,36.37,36.78,36.30,36.50,5276200,24.41
2007-10-19,36.22,36.52,35.80,35.81,2123000,23.95
2007-10-18,36.17,36.24,35.92,36.01,1474100,24.08
2007-10-17,36.05,36.14,35.72,35.96,2224700,24.05
2007-10-16,35.84,35.85,35.21,35.34,1442500,23.64
2007-10-15,36.25,36.39,35.97,36.11,1456000,24.15
2007-10-12,36.60,36.67,36.40,36.49,1424100,24.41
2007-10-11,36.22,36.82,36.22,36.39,2964500,24.34
2007-10-10,34.99,35.25,34.94,35.02,1545300,23.42
2007-10-09,34.87,35.27,34.76,35.27,2345500,23.59
2007-10-08,34.70,34.72,34.32,34.58,1715000,23.13
2007-10-05,34.83,35.04,34.68,34.97,1611800,23.39
2007-10-04,34.99,35.03,34.65,34.86,2470000,23.32
2007-10-03,34.94,35.36,34.81,34.98,2687800,23.40
2007-10-02,36.19,36.40,35.92,36.14,2592500,24.17
2007-10-01,36.49,36.97,36.49,36.79,2799200,24.61
2007-09-28,36.32,36.39,35.94,36.30,3766300,24.28
2007-09-27,36.07,36.52,35.95,36.52,3258800,24.43
2007-09-26,35.76,35.86,35.58,35.64,2971500,23.84
2007-09-25,34.80,35.39,34.78,35.39,2897000,23.67
2007-09-24,35.20,35.32,34.99,35.16,1974100,23.52
2007-09-21,34.93,35.23,34.79,35.15,3049800,23.51
2007-09-20,33.98,34.78,33.93,34.59,1759400,23.14
2007-09-19,33.72,34.08,33.66,33.88,4037700,22.66
2007-09-18,33.49,34.19,33.26,34.02,1490300,22.75
2007-09-17,33.62,33.82,33.27,33.45,3698600,22.37
2007-09-14,33.98,34.42,33.86,34.15,1645700,22.84
2007-09-13,34.52,34.73,34.30,34.42,1614600,23.02
2007-09-12,33.70,34.01,33.62,33.75,3216600,22.57
2007-09-11,32.98,33.52,32.97,33.51,3362000,22.41
2007-09-10,32.61,32.61,32.10,32.35,2076600,21.64
2007-09-07,32.43,32.78,32.32,32.65,3876900,21.84
2007-09-06,32.29,32.60,32.02,32.51,1591400,21.74
2007-09-05,32.46,32.49,32.17,32.39,921900,21.66
2007-09-04,32.32,33.00,32.24,32.87,960900,21.98
2007-08-31,32.42,32.62,32.13,32.40,3673000,21.67
2007-08-30,31.72,32.13,31.68,31.83,1256800,21.29
2007-08-29,31.68,32.14,31.65,32.12,1577100,21.48
2007-08-28,31.69,31.79,30.93,30.97,1492100,20.71
2007-08-27,31.85,31.90,31.59,31.63,1228400,21.16
2007-08-24,31.64,32.04,31.62,32.03,1146000,21.42
2007-08-23,31.61,31.69,31.37,31.51,1706100,21.08
2007-08-22,31.09,31.43,30.93,31.25,1662500,20.90
2007-08-21,30.82,31.41,30.79,31.29,1789000,20.93
2007-08-20,31.12,31.23,30.76,31.02,1576600,20.75
2007-08-17,31.23,31.33,30.58,30.83,1845300,20.62
2007-08-16,30.50,30.75,29.13,30.30,3641000,20.27
2007-08-15,31.58,31.80,31.08,31.12,1530400,20.81
2007-08-14,32.39,32.58,31.66,31.70,4001600,21.20
2007-08-13,31.66,32.38,31.47,32.02,2800800,21.42
2007-08-10,31.26,31.49,30.75,31.28,2749500,20.92
2007-08-09,32.59,33.00,32.29,32.30,1779900,21.60
2007-08-08,32.98,33.44,32.88,33.08,3477700,22.13
2007-08-07,32.06,32.70,31.90,32.52,2249900,21.75
2007-08-06,31.78,32.00,31.51,31.93,2797700,21.36
2007-08-03,32.08,32.41,31.63,31.69,3411400,21.20
2007-08-02,31.73,32.17,31.65,32.15,2668800,21.50
2007-08-01,30.92,31.18,30.50,31.02,3920600,20.75
2007-07-31,30.61,30.78,30.29,30.35,1927900,20.30
2007-07-30,30.28,30.66,30.12,30.43,2094200,20.35
2007-07-27,31.02,31.25,30.61,30.64,2737200,20.49
2007-07-26,31.47,31.54,30.33,30.60,3665700,20.47
2007-07-25,32.75,32.78,32.09,32.32,3120800,21.62
2007-07-24,32.82,32.89,32.01,32.09,2385300,21.46
2007-07-23,33.22,33.30,33.14,33.17,1567200,22.19
2007-07-20,33.36,33.54,33.14,33.26,2480300,22.25
2007-07-19,33.35,33.47,33.25,33.46,2576400,22.38
2007-07-18,32.97,33.14,32.78,33.07,5386700,22.12
2007-07-17,33.38,33.60,33.32,33.51,1634500,22.41
2007-07-16,33.25,33.46,33.06,33.15,2294000,22.17
2007-07-13,33.55,33.76,33.33,33.52,1844400,22.42
2007-07-12,33.06,33.46,33.00,33.46,1708800,22.38
2007-07-11,32.99,33.07,32.83,33.07,3031100,22.12
2007-07-10,33.27,33.48,32.79,32.83,2847100,21.96
2007-07-09,33.60,33.87,33.60,33.83,2424200,22.63
2007-07-06,32.91,33.19,32.83,33.08,1362300,22.13
2007-07-05,33.02,33.19,32.75,32.90,2486200,22.00
2007-07-03,33.60,33.69,33.51,33.68,1424600,22.53
2007-07-02,33.27,33.67,33.25,33.55,2460800,22.44
2007-06-29,33.68,33.87,33.44,33.63,2346200,22.49
2007-06-28,33.68,33.84,33.24,33.40,2995800,22.34
2007-06-27,32.66,33.08,32.58,33.07,2778000,22.12
2007-06-26,32.31,32.35,32.00,32.06,2771500,21.44
2007-06-25,31.37,31.69,31.29,31.47,3257200,21.05
2007-06-22,31.38,31.55,31.15,31.25,2572400,20.90
2007-06-21,31.42,31.60,31.28,31.51,2745200,21.08
2007-06-20,31.87,31.95,31.54,31.63,2680700,21.16
2007-06-19,31.83,31.91,31.74,31.85,2488400,21.30
2007-06-18,32.26,32.37,32.16,32.31,2130500,21.61
2007-06-15,32.17,32.38,32.06,32.19,2310600,21.53
2007-06-14,31.80,32.20,31.76,32.17,2988100,21.52
2007-06-13,31.34,31.50,31.22,31.46,3226100,21.04
2007-06-12,31.41,31.46,31.05,31.18,3052900,20.85
2007-06-11,31.13,31.39,31.07,31.29,3281700,20.93
2007-06-08,31.34,31.76,31.19,31.74,4204600,21.23
2007-06-07,31.14,31.69,31.10,31.24,5127600,20.89
2007-06-06,31.51,31.53,31.03,31.31,4125800,20.94
2007-06-05,32.56,32.60,32.12,32.15,3658100,20.92
2007-06-04,32.40,32.52,32.27,32.52,2668900,21.16
2007-06-01,31.95,32.56,31.86,32.24,2738700,20.98
2007-05-31,31.47,31.88,31.23,31.43,2608900,20.45
2007-05-30,31.37,31.89,31.37,31.83,3379100,20.71
2007-05-29,31.57,32.03,31.53,31.70,5555500,20.63
2007-05-25,30.40,30.64,30.16,30.56,4162000,19.89
2007-05-24,30.57,30.67,30.22,30.36,5812400,19.76
2007-05-23,30.04,30.19,29.75,29.76,5787300,19.36
2007-05-22,28.92,28.96,28.70,28.75,4028500,18.71
2007-05-21,28.70,28.95,28.70,28.85,2169200,18.77
2007-05-18,28.65,28.89,28.64,28.79,2015400,18.73
2007-05-17,28.36,28.51,28.26,28.42,4779100,18.49
2007-05-16,28.46,28.65,28.36,28.65,2733700,18.64
2007-05-15,28.24,28.81,28.20,28.60,2415400,18.61
2007-05-14,28.21,28.50,28.13,28.43,2728600,18.50
2007-05-11,28.32,28.41,28.16,28.41,1926000,18.49
2007-05-10,28.14,28.44,28.10,28.16,3883900,18.32
2007-05-09,28.59,28.66,28.25,28.50,3160700,18.54
2007-05-08,28.78,28.81,28.63,28.81,1585100,18.75
2007-05-07,29.00,29.10,28.97,29.04,699200,18.90
2007-05-04,28.97,29.07,28.90,28.98,2928800,18.86
2007-05-03,28.83,28.83,28.47,28.65,1411900,18.64
2007-05-02,28.60,28.94,28.60,28.90,2404500,18.81
2007-05-01,28.88,28.93,28.61,28.88,3601200,18.79
2007-04-30,28.82,28.95,28.70,28.73,3872000,18.69
2007-04-27,28.73,28.97,28.65,28.78,1014800,18.73
2007-04-26,28.70,28.75,28.49,28.60,1080900,18.61
2007-04-25,28.42,28.70,28.25,28.68,1478500,18.66
2007-04-24,28.37,28.53,28.25,28.40,1830500,18.48
2007-04-23,28.70,28.73,28.55,28.61,2143200,18.62
2007-04-20,28.60,28.93,28.59,28.92,4167300,18.82
2007-04-19,27.82,28.32,27.80,28.11,1865700,18.29
2007-04-18,27.81,28.12,27.79,28.05,2204000,18.25
2007-04-17,28.28,28.31,28.17,28.29,1856200,18.41
2007-04-16,27.77,27.99,27.77,27.99,2196400,18.21
2007-04-13,27.36,27.68,27.27,27.60,1638100,17.96
2007-04-12,27.39,27.53,27.24,27.47,2406500,17.87
2007-04-11,27.67,27.76,27.28,27.32,1490500,17.78
2007-04-10,27.40,27.64,27.26,27.37,1531700,17.81
2007-04-09,26.93,27.12,26.88,27.00,1045400,17.57
2007-04-05,27.08,27.10,26.88,27.00,5099000,17.57
2007-04-04,27.25,27.31,27.15,27.22,2384700,17.71
2007-04-03,27.17,27.43,27.11,27.23,2383700,17.72
2007-04-02,27.23,27.29,27.00,27.21,1667700,17.71
2007-03-30,26.76,26.94,26.32,26.86,4893300,17.48
2007-03-29,27.88,27.98,27.66,27.89,1559600,18.15
2007-03-28,27.82,27.93,27.57,27.58,1588300,17.95
2007-03-27,27.82,27.98,27.74,27.83,1919500,18.11
2007-03-26,27.96,27.99,27.55,27.91,1201100,18.16
2007-03-23,27.93,27.95,27.67,27.72,1710500,18.04
2007-03-22,28.33,28.39,28.12,28.14,2264000,18.31
2007-03-21,28.11,28.63,28.00,28.51,2870700,18.55
2007-03-20,27.58,28.08,27.48,27.87,2944500,18.13
2007-03-19,27.53,27.79,27.47,27.53,3407900,17.91
2007-03-16,27.07,27.35,26.99,27.00,2518700,17.57
2007-03-15,26.45,27.32,25.96,26.65,2192400,17.34
2007-03-14,26.07,26.45,25.94,26.44,1781900,17.20
2007-03-13,26.95,27.14,26.37,26.43,2788100,17.20
2007-03-12,26.83,27.12,26.79,27.08,3307900,17.62
2007-03-09,27.25,27.30,26.96,27.04,1421300,17.59
2007-03-08,26.87,27.09,26.74,26.92,1322400,17.52
2007-03-07,26.43,26.75,26.41,26.59,1434500,17.30
2007-03-06,26.49,26.63,26.28,26.50,2887100,17.24
2007-03-05,26.36,26.63,26.11,26.17,1853800,17.03
2007-03-02,26.98,27.11,26.89,26.91,2908400,17.51
2007-03-01,27.25,27.55,26.93,27.37,2955800,17.81
2007-02-28,27.95,28.06,27.72,27.90,3437500,18.15
2007-02-27,28.45,28.50,27.40,27.74,2755300,18.05
2007-02-26,28.71,28.99,28.69,28.86,1482000,18.78
2007-02-23,28.69,28.85,28.60,28.81,1501200,18.75
2007-02-22,28.55,28.78,28.55,28.78,2387900,18.73
2007-02-21,28.99,29.00,28.74,28.86,3197100,18.78
2007-02-20,29.51,29.60,29.35,29.55,1185300,19.23
2007-02-16,29.04,29.24,29.00,29.22,2524300,19.01
2007-02-15,29.19,29.36,29.12,29.32,1178500,19.08
2007-02-14,29.24,29.59,29.22,29.51,1537400,19.20
2007-02-13,29.52,29.52,28.98,29.31,2074700,19.07
2007-02-12,29.58,29.84,29.40,29.53,2660500,19.22
2007-02-09,29.11,29.15,28.91,28.95,1830700,18.84
2007-02-08,29.68,29.68,29.49,29.51,1424900,19.20
2007-02-07,29.80,29.85,29.63,29.72,1322400,19.34
2007-02-06,29.39,29.53,29.36,29.49,1458800,19.19
2007-02-05,28.99,29.30,28.95,29.28,3894000,19.05
2007-02-02,29.37,29.37,29.02,29.22,2855200,19.01
2007-02-01,29.42,29.72,29.39,29.65,3212400,19.29
2007-01-31,29.17,29.45,28.98,29.39,2708100,19.12
2007-01-30,28.93,29.00,28.81,28.91,1664800,18.81
2007-01-29,29.01,29.28,28.96,29.00,2289200,18.87
2007-01-26,29.33,29.35,29.15,29.28,1115000,19.05
2007-01-25,29.79,29.85,29.24,29.28,2509100,19.05
2007-01-24,29.44,29.73,29.36,29.70,3274900,19.33
2007-01-23,29.44,29.70,29.44,29.52,2737700,19.21
2007-01-22,29.50,29.65,29.38,29.46,3466900,19.17
2007-01-19,28.94,29.31,28.93,29.28,1426600,19.05
2007-01-18,29.39,29.40,29.00,29.03,2509500,18.89
2007-01-17,29.28,29.46,29.26,29.35,1888400,19.10
2007-01-16,29.29,29.36,29.12,29.14,1476200,18.96
2007-01-12,29.17,29.38,29.14,29.27,3266200,19.05
2007-01-11,28.77,29.11,28.75,29.00,6833600,18.87
2007-01-10,28.60,28.60,28.16,28.25,2590600,18.38
2007-01-09,29.04,29.37,28.82,29.08,3478000,18.92
2007-01-08,28.23,28.76,28.03,28.64,3427600,18.64
2007-01-05,28.55,28.62,28.12,28.18,2853200,18.34
2007-01-04,28.46,29.00,28.42,28.95,5313800,18.84
2007-01-03,28.22,28.37,28.05,28.24,3563700,18.38
2006-12-29,28.00,28.15,27.44,27.78,1992700,18.08
2006-12-28,27.89,27.98,27.77,27.80,3534300,18.09
2006-12-27,27.90,27.99,27.79,27.95,1346300,18.19
2006-12-26,27.82,27.99,27.70,27.90,1114900,18.15
2006-12-22,28.18,28.18,27.64,27.72,2235800,18.04
2006-12-21,28.00,28.25,27.92,28.11,3728000,18.29
2006-12-20,28.89,29.00,28.51,28.55,1840400,18.58
2006-12-19,28.21,28.57,28.21,28.48,2135900,18.53
2006-12-18,28.34,28.43,28.16,28.19,2059600,18.34
2006-12-15,28.43,28.57,28.28,28.39,2575600,18.47
2006-12-14,28.36,28.46,28.29,28.43,3082900,18.50
2006-12-13,28.20,28.31,28.06,28.25,6039400,18.38
2006-12-12,27.62,27.80,27.42,27.74,4209600,18.05
2006-12-11,27.10,27.17,27.03,27.09,2954100,17.63
2006-12-08,27.24,27.36,27.04,27.10,4628600,17.63
2006-12-07,26.92,27.05,26.83,27.03,3528600,17.59
2006-12-06,27.09,27.09,26.75,26.83,2007100,17.46
2006-12-05,27.30,27.33,27.20,27.25,3961900,17.73
2006-12-04,26.60,26.83,26.57,26.83,2185000,17.46
2006-12-01,26.52,26.59,26.20,26.33,2168600,17.13
2006-11-30,26.42,26.50,26.20,26.36,3713900,17.15
2006-11-29,26.26,26.31,26.14,26.20,2144300,17.05
2006-11-28,25.75,25.98,25.73,25.95,1886300,16.89
2006-11-27,26.06,26.09,25.79,25.85,1818600,16.82
2006-11-24,25.94,26.44,25.94,26.24,941900,17.07
2006-11-22,25.80,25.93,25.57,25.74,1664600,16.75
2006-11-21,25.82,25.82,25.66,25.79,2411900,16.78
2006-11-20,26.20,26.35,26.06,26.20,2512900,16.76
2006-11-17,26.08,26.25,26.01,26.23,2071500,16.78
2006-11-16,26.28,26.43,26.26,26.38,3372200,16.87
2006-11-15,26.25,26.47,26.22,26.40,4464300,16.89
2006-11-14,25.88,26.02,25.57,26.01,4082400,16.64
2006-11-13,25.91,26.00,25.88,25.95,2859900,16.60
2006-11-10,25.91,25.92,25.76,25.79,2272000,16.50
2006-11-09,25.50,25.60,25.43,25.52,5194400,16.32
2006-11-08,25.09,25.25,25.04,25.20,2054700,16.12
2006-11-07,25.40,25.47,25.26,25.30,1715100,16.18
2006-11-06,25.34,25.59,25.31,25.56,1689800,16.35
2006-11-03,25.62,25.66,25.33,25.34,3037800,16.21
2006-11-02,25.59,25.95,25.53,25.94,4847000,16.59
2006-11-01,25.95,25.98,25.74,25.78,2183600,16.49
2006-10-31,25.94,25.95,25.75,25.85,2613700,16.53
2006-10-30,25.55,25.61,25.45,25.50,2473800,16.31
2006-10-27,25.58,25.61,25.26,25.31,1960800,16.19
2006-10-26,25.36,25.39,25.00,25.22,2795900,16.13
2006-10-25,24.42,24.83,24.42,24.69,2309700,15.79
2006-10-24,24.12,24.43,24.10,24.33,2841200,15.56
2006-10-23,23.89,24.25,23.85,24.18,3553600,15.47
2006-10-20,24.25,24.29,24.09,24.28,1116000,15.53
2006-10-19,23.97,24.20,23.93,24.17,1092100,15.46
2006-10-18,24.17,24.20,23.88,24.05,1424100,15.38
2006-10-17,23.98,24.15,23.92,24.13,1200400,15.43
2006-10-16,24.19,24.28,24.05,24.20,1452400,15.48
2006-10-13,24.40,24.46,24.21,24.30,2914500,15.54
2006-10-12,24.12,24.25,23.92,24.22,2027900,15.49
2006-10-11,23.95,24.38,23.94,24.03,2339500,15.37
2006-10-10,24.07,24.07,23.80,24.01,3800200,15.36
2006-10-09,23.62,23.69,23.43,23.49,1871300,15.02
2006-10-06,23.38,23.66,23.33,23.65,3269800,15.13
2006-10-05,23.75,23.75,23.55,23.74,1494900,15.18
2006-10-04,23.72,24.12,23.69,24.12,3684200,15.43
2006-10-03,23.01,23.21,23.00,23.19,1737000,14.83
2006-10-02,22.62,22.80,22.61,22.74,1107000,14.54
2006-09-29,22.90,22.93,22.74,22.86,1160100,14.62
2006-09-28,22.75,22.87,22.68,22.83,1563600,14.60
2006-09-27,22.69,22.87,22.66,22.82,2522200,14.60
2006-09-26,22.40,22.58,22.28,22.53,3974400,14.41
2006-09-25,22.05,22.21,21.88,22.13,1626200,14.15
2006-09-22,21.92,22.05,21.80,21.94,1803000,14.03
2006-09-21,22.10,22.18,21.90,21.99,1834400,14.07
2006-09-20,21.64,21.72,21.59,21.70,1175700,13.88
2006-09-19,21.59,21.60,21.40,21.55,1553000,13.78
2006-09-18,21.72,21.91,21.69,21.85,2113400,13.98
2006-09-15,21.83,21.92,21.67,21.85,2798400,13.98
2006-09-14,22.03,22.05,21.85,21.90,3446300,14.01
2006-09-13,22.16,22.20,22.07,22.15,6774100,14.17
