Date,Open,High,Low,Close,Volume,Adj Close
2006-09-12,21.70,22.13,21.68,22.11,2445500,14.14
2006-09-11,21.30,21.49,21.29,21.48,1812400,13.74
2006-09-08,21.07,21.24,21.04,21.23,1129800,13.58
2006-09-07,21.03,21.19,20.92,21.11,3767300,13.50
2006-09-06,21.52,21.58,21.43,21.46,1075800,13.73
2006-09-05,21.72,21.81,21.60,21.78,1188100,13.93
2006-09-01,21.64,21.98,21.62,21.86,1399300,13.98
2006-08-31,21.72,21.78,21.59,21.69,1338300,13.87
2006-08-30,21.70,21.96,21.64,21.95,2170700,14.04
2006-08-29,21.50,21.57,21.36,21.55,1642700,13.78
2006-08-28,21.10,21.40,21.10,21.39,1338500,13.68
2006-08-25,21.07,21.33,21.06,21.26,1141800,13.60
2006-08-24,21.06,21.07,20.89,21.02,1156000,13.44
2006-08-23,20.76,20.95,20.73,20.91,1759000,13.37
2006-08-22,20.81,20.87,20.64,20.73,2980500,13.26
2006-08-21,20.98,21.04,20.78,20.85,3474200,13.34
2006-08-18,20.58,20.90,20.50,20.86,3573500,13.34
2006-08-17,20.78,20.93,20.73,20.88,4879900,13.36
2006-08-16,20.82,20.97,20.71,20.97,4603600,13.41
2006-08-15,21.06,21.11,20.89,21.08,3589000,13.48
2006-08-14,20.47,20.85,20.46,20.63,2812000,13.20
2006-08-11,20.66,20.99,20.40,20.70,3514100,13.24
2006-08-10,21.48,21.51,21.05,21.20,3651000,13.56
2006-08-09,21.90,22.28,21.89,21.96,1278200,14.05
2006-08-08,22.00,22.08,21.75,21.76,1701200,13.92
2006-08-07,22.03,22.13,21.87,22.03,1997600,14.09
2006-08-04,22.15,22.34,21.97,22.09,2284800,14.13
2006-08-03,21.80,21.87,21.52,21.74,1554000,13.91
2006-08-02,21.43,21.83,21.38,21.79,2284800,13.94
2006-08-01,21.45,21.57,21.22,21.51,2198200,13.76
2006-07-31,22.26,22.26,21.56,21.68,2377000,13.87
2006-07-28,21.78,22.27,21.70,22.21,2991500,16.24
2006-07-27,21.50,21.58,21.33,21.37,1352100,15.62
2006-07-26,21.32,21.56,21.06,21.52,1399300,15.73
2006-07-25,21.40,21.50,21.14,21.33,1914500,15.59
2006-07-24,21.17,21.36,21.15,21.35,2170200,15.61
2006-07-21,20.64,20.78,20.50,20.62,1099900,15.07
2006-07-20,20.83,21.11,20.68,20.89,2760400,15.27
2006-07-19,20.38,21.03,20.37,20.99,4353800,15.34
2006-07-18,20.43,20.55,20.07,20.27,1580000,14.82
2006-07-17,20.36,20.37,20.18,20.37,1264600,14.89
2006-07-14,20.83,20.87,20.48,20.64,1018400,15.09
2006-07-13,20.89,20.99,20.73,20.78,1757700,15.19
2006-07-12,21.62,21.68,21.28,21.32,1907200,15.58
2006-07-11,21.68,21.81,21.55,21.78,2549800,15.92
2006-07-10,21.87,22.12,21.85,21.94,1176900,16.04
2006-07-07,21.84,21.99,21.70,21.85,1900000,15.97
2006-07-06,21.87,22.13,21.85,22.01,1411500,16.09
2006-07-05,21.62,21.75,21.46,21.71,1783900,15.87
2006-07-03,21.60,21.75,21.53,21.67,748700,15.84
2006-06-30,21.30,21.41,21.08,21.30,2093300,15.57
2006-06-29,20.79,21.29,20.79,21.24,1734400,15.53
2006-06-28,20.61,20.71,20.48,20.63,2072700,15.08
2006-06-27,20.76,20.83,20.48,20.56,1719200,15.03
2006-06-26,20.92,21.13,20.88,21.13,1402300,15.45
2006-06-23,20.65,20.99,20.62,20.84,1087900,15.23
2006-06-22,21.06,21.13,20.86,20.99,1205800,15.34
2006-06-21,21.00,21.24,20.97,21.10,1436400,15.42
2006-06-20,21.10,21.15,20.90,20.94,1404600,15.31
2006-06-19,21.16,21.26,21.00,21.08,1601500,15.41
2006-06-16,21.33,21.45,21.17,21.27,1264500,15.55
2006-06-15,21.36,21.59,21.27,21.55,2601700,15.75
2006-06-14,21.07,21.23,20.80,20.99,2177700,15.34
2006-06-13,21.23,21.38,20.85,20.99,2193100,15.34
2006-06-12,21.73,21.79,21.50,21.54,1590200,15.75
2006-06-09,22.15,22.28,22.00,22.04,1612200,16.11
2006-06-08,21.99,22.15,21.64,22.11,2115600,16.16
2006-06-07,22.60,22.88,22.43,22.61,1635000,16.53
2006-06-06,23.08,23.16,22.84,23.01,2661400,16.82
2006-06-05,23.65,23.65,23.16,23.17,2759800,16.94
2006-06-02,23.92,23.98,23.78,23.96,5478400,17.51
2006-06-01,23.08,23.45,23.00,23.42,3357900,17.12
2006-05-31,23.06,23.26,22.89,23.00,3273000,16.81
2006-05-30,22.90,22.96,22.45,22.54,3502300,16.48
2006-05-26,22.31,22.45,22.02,22.29,3168000,16.29
2006-05-25,21.93,22.22,21.79,22.19,2287300,16.22
2006-05-24,21.40,21.56,21.20,21.53,3558200,15.74
2006-05-23,22.31,22.47,21.67,21.70,3418100,15.86
2006-05-22,22.52,22.68,21.93,22.18,4232600,16.21
2006-05-19,22.90,22.99,22.73,22.89,1544600,16.73
2006-05-18,23.54,23.62,23.02,23.04,1260800,16.84
2006-05-17,23.64,23.70,22.96,23.03,2799200,16.83
2006-05-16,23.98,24.03,23.54,23.68,4620700,17.31
2006-05-15,23.65,23.88,23.38,23.50,1786800,17.18
2006-05-12,23.79,23.80,23.28,23.33,1761800,17.05
2006-05-11,24.04,24.04,23.80,23.83,1210700,17.42
2006-05-10,24.10,24.25,24.04,24.17,1955000,17.67
2006-05-09,24.24,24.40,24.17,24.23,2449800,17.71
2006-05-08,23.69,23.73,23.37,23.44,1236600,17.13
2006-05-05,23.62,23.83,23.57,23.80,2279100,17.40
2006-05-04,23.24,23.28,23.04,23.15,1694300,16.92
2006-05-03,23.20,23.24,23.06,23.19,1941000,16.95
2006-05-02,23.79,23.80,23.33,23.45,3062100,17.14
2006-05-01,23.71,24.07,23.71,23.87,3062500,17.45
2006-04-28,23.61,23.76,23.52,23.70,3152100,17.32
2006-04-27,23.04,23.50,23.04,23.39,3020100,17.10
2006-04-26,22.88,22.94,22.71,22.77,2208100,16.64
2006-04-25,22.70,22.75,22.45,22.49,1405500,16.44
2006-04-24,22.70,22.73,22.47,22.63,2339300,16.54
2006-04-21,22.83,22.91,22.65,22.72,1201400,16.61
2006-04-20,22.70,22.75,22.57,22.71,2093200,16.60
2006-04-19,22.80,22.88,22.73,22.87,2052500,16.72
2006-04-18,22.59,22.98,22.53,22.95,1841800,16.78
2006-04-17,22.75,22.75,22.31,22.50,1650400,16.45
2006-04-13,22.21,22.49,22.21,22.40,2413400,16.37
2006-04-12,22.20,22.24,21.65,21.91,3651000,16.02
2006-04-11,22.00,22.10,21.50,21.51,2004400,15.72
2006-04-10,22.14,22.14,21.64,21.96,2050700,16.05
2006-04-07,21.97,22.08,21.59,21.96,3640700,16.05
2006-04-06,21.81,21.85,21.58,21.75,1551700,15.90
2006-04-05,21.84,21.95,21.53,21.74,2339400,15.89
2006-04-04,21.40,21.57,21.30,21.40,1716000,15.64
2006-04-03,20.98,21.22,20.90,21.07,1724700,15.40
2006-03-31,20.84,21.04,20.82,20.90,2466700,15.28
2006-03-30,21.25,21.42,21.15,21.37,3050100,15.62
2006-03-29,21.24,21.26,20.97,21.24,3722000,15.53
2006-03-28,21.15,21.15,20.69,20.71,5965000,15.14
2006-03-27,21.75,21.81,21.17,21.35,5104200,15.61
2006-03-24,21.65,21.84,21.62,21.74,3299300,15.89
2006-03-23,22.30,22.33,21.93,21.97,2248200,16.06
2006-03-22,22.35,22.37,22.20,22.28,2721000,16.29
2006-03-21,22.54,22.73,22.37,22.37,2878900,16.35
2006-03-20,22.36,22.45,22.26,22.35,2304300,16.34
2006-03-17,22.91,22.94,22.47,22.51,4944900,16.45
2006-03-16,22.71,22.97,22.71,22.74,3790700,16.62
2006-03-15,22.20,22.62,22.00,22.60,3306700,16.52
2006-03-14,22.56,22.65,22.26,22.65,4049400,16.56
2006-03-13,22.35,22.63,22.35,22.56,6143000,16.49
2006-03-10,21.40,21.59,21.40,21.52,1433100,15.73
2006-03-09,21.37,21.57,21.35,21.42,2345000,15.66
2006-03-08,21.36,21.40,21.20,21.36,4779300,15.61
2006-03-07,21.79,21.82,21.38,21.52,4576800,15.73
2006-03-06,22.51,22.59,21.76,21.90,16555900,16.01
2006-03-03,19.83,21.70,19.78,21.00,18793800,15.35
2006-03-02,19.52,19.68,19.44,19.68,4099100,14.39
2006-03-01,19.62,19.69,19.51,19.55,4812500,14.29
2006-02-28,19.29,19.38,19.07,19.32,10112500,14.12
2006-02-27,19.75,19.84,19.51,19.56,5056500,14.30
2006-02-24,20.47,20.57,20.33,20.51,2333400,14.99
2006-02-23,20.50,20.63,20.41,20.50,2950200,14.99
2006-02-22,20.70,20.71,20.46,20.67,6000900,15.11
2006-02-21,21.18,21.20,20.90,20.94,3369000,15.31
2006-02-17,21.73,21.87,21.65,21.81,5209100,15.94
2006-02-16,21.26,21.69,21.25,21.57,7104900,15.77
2006-02-15,20.92,21.01,20.80,20.95,2259100,15.31
2006-02-14,20.94,21.21,20.91,21.21,2407800,15.50
2006-02-13,20.81,20.95,20.68,20.80,2588900,15.20
2006-02-10,21.07,21.17,20.99,21.11,3955300,15.43
2006-02-09,20.91,21.00,20.81,20.97,3123400,15.33
2006-02-08,20.52,20.67,20.41,20.67,1855700,15.11
2006-02-07,20.40,20.41,20.08,20.15,2063700,14.73
2006-02-06,20.22,20.44,20.18,20.43,2928400,14.93
2006-02-03,20.64,20.67,20.53,20.62,1970300,15.07
2006-02-02,20.91,20.92,20.71,20.77,5471300,15.18
2006-02-01,20.84,20.93,20.76,20.91,2829700,15.29
2006-01-31,20.95,21.17,20.92,21.11,3364100,15.43
2006-01-30,21.30,21.40,21.20,21.32,1454500,15.58
2006-01-27,21.55,21.67,21.43,21.55,2255400,15.75
2006-01-26,21.50,21.78,21.48,21.68,15458300,15.85
2006-01-25,21.27,21.58,21.27,21.50,3724900,15.72
2006-01-24,21.13,21.17,21.02,21.10,3460300,15.42
2006-01-23,21.35,21.74,21.28,21.56,3430700,15.76
2006-01-20,21.24,21.24,20.64,20.86,6619800,15.25
2006-01-19,21.36,21.57,21.26,21.45,3680000,15.68
2006-01-18,21.84,22.02,21.76,21.91,3224600,16.02
2006-01-17,21.96,21.98,21.73,21.93,2565500,16.03
2006-01-13,22.44,22.60,22.32,22.55,2527400,16.48
2006-01-12,22.60,22.83,22.51,22.68,2384900,16.58
2006-01-11,23.12,23.16,22.69,22.77,2557100,16.64
2006-01-10,22.90,23.21,22.88,22.96,2381500,16.78
2006-01-09,23.19,23.23,23.05,23.11,2434700,16.89
2006-01-06,23.01,23.60,23.00,23.39,5503500,17.10
2006-01-05,22.43,22.58,22.38,22.56,1913600,16.49
2006-01-04,22.47,22.55,22.42,22.55,1852000,16.48
2006-01-03,22.04,22.26,21.99,22.17,3474800,16.21
2005-12-30,21.44,21.57,21.37,21.47,1425400,15.69
2005-12-29,21.71,21.80,21.64,21.64,1433100,15.82
2005-12-28,21.67,21.70,21.53,21.58,2585000,15.77
2005-12-27,21.32,21.46,21.32,21.40,1808500,15.64
2005-12-23,21.41,21.51,21.34,21.41,1846600,15.65
2005-12-22,21.58,21.59,21.41,21.50,2233800,15.72
2005-12-21,21.59,21.61,21.24,21.38,2421100,15.63
2005-12-20,21.50,21.85,21.47,21.61,3518100,15.80
2005-12-19,21.52,21.62,21.41,21.43,2904000,15.67
2005-12-16,21.93,22.02,21.75,21.79,3076100,15.93
2005-12-15,22.22,22.27,21.96,22.03,2617700,16.10
2005-12-14,22.23,22.45,22.23,22.32,2555200,16.32
2005-12-13,21.96,22.18,21.94,22.09,4227800,16.15
2005-12-12,22.48,22.76,22.46,22.66,1833600,16.56
2005-12-09,22.56,22.63,22.47,22.58,2251000,16.51
2005-12-08,22.72,22.78,22.39,22.47,3217900,16.43
2005-12-07,22.30,22.35,22.16,22.26,2798100,16.27
2005-12-06,21.90,21.98,21.83,21.83,5043800,15.96
2005-12-05,21.26,21.81,21.26,21.71,3254700,15.87
2005-12-02,21.44,21.45,21.15,21.29,4154800,15.56
2005-12-01,21.77,21.85,21.71,21.75,4698700,15.90
2005-11-30,21.73,21.77,21.53,21.55,10341100,15.75
2005-11-29,21.69,21.84,21.61,21.75,14037800,15.90
2005-11-28,21.67,21.84,21.55,21.74,3809200,15.89
2005-11-25,22.18,22.19,21.96,21.99,1775700,16.07
2005-11-23,21.80,21.94,21.72,21.92,4191300,16.02
2005-11-22,21.44,21.58,21.20,21.58,4421100,15.77
2005-11-21,21.66,21.73,21.52,21.68,6197100,15.57
2005-11-18,22.08,22.10,21.73,21.78,9483300,15.64
2005-11-17,22.19,22.20,21.86,22.00,7264600,15.80
2005-11-16,21.94,22.13,21.90,22.00,10222900,15.80
2005-11-15,22.53,22.82,22.16,22.20,15377100,15.94
2005-11-14,25.18,25.30,25.12,25.15,3268100,18.06
2005-11-11,25.47,25.53,25.38,25.47,3485000,18.29
2005-11-10,25.91,26.02,25.66,25.89,3172500,18.59
2005-11-09,25.82,26.29,25.76,26.22,1873300,18.83
2005-11-08,26.50,26.55,26.31,26.42,2022000,18.97
2005-11-07,26.14,26.31,26.07,26.26,1862100,18.86
2005-11-04,26.32,26.32,25.92,26.10,1127700,18.74
2005-11-03,26.78,26.86,26.55,26.57,2027800,19.08
2005-11-02,26.29,26.69,26.29,26.65,1121300,19.14
2005-11-01,26.47,26.48,26.27,26.34,1172300,18.92
2005-10-31,26.00,26.40,25.94,26.26,3032200,18.86
2005-10-28,25.37,25.60,25.30,25.56,1161400,18.36
2005-10-27,25.30,25.32,24.97,25.05,1654800,17.99
2005-10-26,25.29,25.40,25.08,25.14,1015900,18.05
2005-10-25,25.38,25.66,25.37,25.46,1698800,18.28
2005-10-24,25.29,25.39,25.17,25.35,1970300,18.20
2005-10-21,25.17,25.24,24.98,25.00,4800300,17.95
2005-10-20,25.22,25.32,24.79,24.87,4209600,17.86
2005-10-19,25.34,25.71,25.15,25.65,1513600,18.42
2005-10-18,25.62,25.62,25.42,25.46,1376000,18.28
2005-10-17,25.73,25.77,25.57,25.69,970500,18.45
2005-10-14,25.79,26.06,25.70,25.98,837300,18.66
2005-10-13,25.64,25.79,25.50,25.78,2119200,18.51
2005-10-12,26.19,26.26,25.91,26.01,1258400,18.68
2005-10-11,26.28,26.28,26.06,26.10,1197800,18.74
2005-10-10,26.46,26.46,26.23,26.32,790600,18.90
2005-10-07,26.48,26.49,26.32,26.41,2192400,18.97
2005-10-06,26.87,26.88,26.51,26.58,3402000,19.09
2005-10-05,26.73,26.74,26.38,26.39,2727500,18.95
2005-10-04,26.36,26.55,26.26,26.32,3264800,18.90
2005-10-03,25.95,25.96,25.74,25.77,2309900,18.51
2005-09-30,26.00,26.19,25.93,25.97,2045000,18.65
2005-09-29,26.02,26.23,25.96,26.19,1583800,18.81
2005-09-28,26.24,26.39,26.18,26.33,2118800,18.91
2005-09-27,26.18,26.42,26.15,26.36,2850000,18.93
2005-09-26,26.41,26.47,26.34,26.41,2062100,18.97
2005-09-23,26.60,26.75,26.57,26.71,909100,19.18
2005-09-22,26.40,26.54,26.31,26.48,1446600,19.02
2005-09-21,26.76,26.80,26.50,26.52,1481800,19.04
2005-09-20,27.16,27.24,26.82,26.85,1822500,19.28
2005-09-19,27.40,27.43,27.25,27.32,1444300,19.62
2005-09-16,28.10,28.14,27.74,28.04,1287400,20.14
2005-09-15,27.81,27.98,27.75,27.90,1281900,20.04
2005-09-14,27.70,27.85,27.66,27.69,1863600,19.88
2005-09-13,27.47,27.49,27.26,27.35,497500,19.64
2005-09-12,27.37,27.56,27.36,27.52,697400,19.76
2005-09-09,27.43,27.59,27.42,27.52,1013900,19.76
2005-09-08,27.49,27.64,27.46,27.50,1067100,19.75
2005-09-07,27.57,27.65,27.45,27.58,1040500,19.81
2005-09-06,27.79,27.84,27.68,27.77,1548500,19.94
2005-09-02,27.58,27.70,27.56,27.59,1614000,19.81
2005-09-01,27.56,27.80,27.48,27.64,3223200,19.85
2005-08-31,27.17,27.36,27.15,27.25,3684100,19.57
2005-08-30,27.03,27.05,26.84,26.98,1476700,19.37
2005-08-29,26.67,26.97,26.66,26.94,692100,19.35
2005-08-26,27.15,27.19,26.88,26.95,1130100,19.35
2005-08-25,27.26,27.37,27.18,27.30,939900,19.60
2005-08-24,27.51,27.57,27.23,27.34,1958200,19.63
2005-08-23,27.70,27.73,27.60,27.68,952100,19.88
2005-08-22,27.91,28.05,27.76,27.83,1201400,19.99
2005-08-19,27.52,27.78,27.52,27.73,1405600,19.91
2005-08-18,27.11,27.22,27.10,27.19,821600,19.53
2005-08-17,27.21,27.43,27.17,27.26,1752400,19.58
2005-08-16,27.20,27.26,27.02,27.05,1253500,19.43
2005-08-15,27.41,27.43,27.09,27.32,1966000,19.62
2005-08-12,26.77,27.04,26.76,26.89,1749900,19.31
2005-08-11,26.62,26.78,26.58,26.71,1681500,19.18
2005-08-10,26.39,26.46,26.15,26.23,1104200,18.84
2005-08-09,26.15,26.21,26.08,26.12,870200,18.76
2005-08-08,26.21,26.25,26.02,26.02,1432700,18.69
2005-08-05,26.02,26.02,25.73,25.83,1026600,18.55
2005-08-04,25.74,25.87,25.65,25.76,1084200,18.50
2005-08-03,25.93,25.99,25.84,25.93,996900,18.62
2005-08-02,26.01,26.19,25.90,25.95,2559800,18.64
2005-08-01,25.86,25.92,25.72,25.75,1515800,18.49
2005-07-29,25.90,25.98,25.79,25.83,1386800,18.55
2005-07-28,25.96,26.07,25.85,26.04,3432100,18.70
2005-07-27,25.74,25.90,25.56,25.87,1242200,18.58
2005-07-26,25.70,25.95,25.70,25.85,2520800,18.56
2005-07-25,25.23,25.46,25.10,25.37,2601500,18.22
2005-07-22,24.88,25.05,24.88,24.98,1484500,17.94
2005-07-21,24.86,24.97,24.73,24.85,1431700,17.85
2005-07-20,24.59,24.85,24.51,24.80,2409800,17.81
2005-07-19,24.65,24.85,24.50,24.75,2576700,17.77
2005-07-18,24.85,24.88,24.65,24.72,1383800,17.75
2005-07-15,24.96,25.16,24.88,25.10,1519800,18.02
2005-07-14,25.37,25.44,25.21,25.26,885900,18.14
2005-07-13,25.13,25.28,24.99,25.25,2435900,18.13
2005-07-12,25.26,25.40,25.15,25.29,2297300,18.16
2005-07-11,24.57,24.86,24.57,24.82,2367000,17.82
2005-07-08,24.15,24.41,24.12,24.38,1601200,17.51
2005-07-07,23.73,24.05,23.70,24.05,2532300,17.27
2005-07-06,24.40,24.50,24.18,24.20,3014200,17.38
2005-07-05,23.93,24.00,23.83,23.90,5289300,17.16
2005-07-01,24.24,24.28,24.09,24.17,2379500,17.36
2005-06-30,24.71,24.81,24.27,24.32,1869000,17.46
2005-06-29,24.71,24.83,24.59,24.72,2383100,17.75
2005-06-28,24.32,24.48,24.28,24.44,1482200,17.55
2005-06-27,24.46,24.50,24.31,24.41,1949900,17.53
2005-06-24,24.58,24.60,24.38,24.44,1528000,17.55
2005-06-23,24.73,24.82,24.42,24.49,1603000,17.59
2005-06-22,24.97,24.99,24.84,24.97,2068800,17.93
2005-06-21,24.88,24.98,24.82,24.97,1275300,17.93
2005-06-20,24.87,24.97,24.75,24.90,1420800,17.88
2005-06-17,25.04,25.12,24.88,25.00,2432200,17.95
2005-06-16,24.99,24.99,24.73,24.83,1291300,17.83
2005-06-15,24.80,24.84,24.65,24.83,1587800,17.83
2005-06-14,24.50,24.55,24.36,24.51,1680500,17.60
2005-06-13,24.36,24.39,24.23,24.33,1828900,17.47
2005-06-10,24.87,24.91,24.50,24.57,1433200,17.64
2005-06-09,24.85,24.93,24.75,24.93,1021200,17.90
2005-06-08,25.06,25.06,24.78,24.78,2793200,17.79
2005-06-07,25.18,25.31,25.17,25.22,2770900,18.11
2005-06-06,24.75,24.75,24.64,24.68,2342100,17.72
2005-06-03,24.80,24.84,24.63,24.76,1755600,17.78
2005-06-02,24.75,24.88,24.69,24.80,3035400,17.81
2005-06-01,24.85,25.50,24.69,25.50,8512100,18.31
2005-05-31,25.37,25.45,25.15,25.18,3714700,17.80
2005-05-27,25.25,25.39,25.19,25.32,2939000,17.90
2005-05-26,25.32,25.38,25.21,25.31,4220900,17.89
2005-05-25,25.40,25.48,25.01,25.15,7312300,17.78
2005-05-24,25.67,25.74,25.34,25.34,8319100,17.91
2005-05-23,26.58,26.92,26.54,26.87,2684500,18.99
2005-05-20,26.37,26.69,26.36,26.69,2576600,18.87
2005-05-19,25.81,26.08,25.81,26.03,3274900,18.40
2005-05-18,25.55,25.79,25.43,25.71,1968800,18.17
2005-05-17,25.65,25.73,25.55,25.71,1987100,18.17
2005-05-16,25.63,25.70,25.48,25.64,2626600,18.12
2005-05-13,25.81,25.98,25.74,25.88,1720600,18.29
2005-05-12,25.96,26.11,25.85,25.88,1502800,18.29
2005-05-11,26.15,26.19,25.95,26.15,1405900,18.48
2005-05-10,25.80,26.06,25.79,25.88,1096600,18.29
2005-05-09,25.94,26.19,25.88,26.17,1578500,18.50
2005-05-06,26.26,26.39,26.24,26.28,2462600,18.58
2005-05-05,26.53,26.57,26.33,26.40,984000,18.66
2005-05-04,26.28,26.74,26.28,26.74,1369200,18.90
2005-05-03,25.98,26.19,25.95,26.14,1258500,18.48
2005-05-02,25.95,26.14,25.95,26.09,1215900,18.44
2005-04-29,26.13,26.14,25.85,26.14,1751900,18.48
2005-04-28,25.82,25.98,25.70,25.73,1012800,18.19
2005-04-27,25.85,25.98,25.76,25.94,1137400,18.34
2005-04-26,26.04,26.06,25.79,25.85,1796700,18.27
2005-04-25,26.30,26.37,26.18,26.30,1466700,18.59
2005-04-22,26.43,26.43,26.06,26.14,2105800,18.48
2005-04-21,26.21,26.42,26.17,26.35,2314100,18.63
2005-04-20,26.22,26.24,25.92,25.97,1010500,18.36
2005-04-19,26.38,26.39,26.23,26.35,1560500,18.63
2005-04-18,26.18,26.26,26.08,26.11,876900,18.46
2005-04-15,26.25,26.31,25.84,25.97,1551200,18.36
2005-04-14,26.57,26.60,26.33,26.37,808000,18.64
2005-04-13,26.70,26.77,26.56,26.61,862700,18.81
2005-04-12,26.54,26.69,26.31,26.68,2000600,18.86
2005-04-11,26.76,26.81,26.65,26.71,927100,18.88
2005-04-08,26.57,26.68,26.45,26.55,865700,18.77
2005-04-07,26.62,26.88,26.58,26.74,2241400,18.90
2005-04-06,26.51,26.51,26.24,26.28,1650800,18.58
2005-04-05,26.62,26.68,26.48,26.55,1505500,18.77
2005-04-04,26.30,26.45,26.24,26.45,1602500,18.70
2005-04-01,26.90,26.91,26.34,26.34,1480800,18.62
2005-03-31,26.79,26.79,26.47,26.56,1222400,18.77
2005-03-30,26.54,26.75,26.53,26.72,1248100,18.89
2005-03-29,26.52,26.65,26.29,26.31,1086300,18.60
2005-03-28,26.74,26.98,26.74,26.75,1127400,18.91
2005-03-24,26.81,26.98,26.70,26.70,2405400,18.87
2005-03-23,26.30,26.44,26.23,26.28,2829400,18.58
2005-03-22,26.63,26.73,26.30,26.35,1049300,18.63
2005-03-21,26.65,26.69,26.46,26.65,1122600,18.84
2005-03-18,26.67,26.71,26.52,26.66,1441800,18.84
2005-03-17,26.70,26.80,26.62,26.67,1192500,18.85
2005-03-16,26.82,26.89,26.63,26.70,1659000,18.87
2005-03-15,26.80,26.86,26.56,26.56,1982900,18.77
2005-03-14,26.43,26.61,26.39,26.54,3490200,18.76
2005-03-11,26.87,26.95,26.80,26.84,1434700,18.97
2005-03-10,26.86,26.95,26.67,26.75,5901500,18.91
2005-03-09,27.27,27.31,26.95,27.03,2397400,19.11
2005-03-08,27.46,27.50,27.40,27.40,1365000,19.37
2005-03-07,27.14,27.42,27.13,27.29,952500,19.29
2005-03-04,27.00,27.30,26.98,27.20,1278900,19.23
2005-03-03,26.88,26.96,26.78,26.83,1792000,18.96
2005-03-02,26.77,26.93,26.74,26.81,1771600,18.95
2005-03-01,26.55,26.84,26.55,26.80,1579600,18.94
2005-02-28,26.47,26.52,26.14,26.29,1942200,18.58
2005-02-25,26.50,26.59,26.40,26.48,2585800,18.72
2005-02-24,26.54,26.60,26.29,26.53,2257800,18.75
2005-02-23,26.41,26.50,26.18,26.45,1463400,18.70
2005-02-22,26.47,26.50,26.21,26.32,2061700,18.60
2005-02-18,26.80,26.84,26.64,26.75,766900,18.91
2005-02-17,26.82,26.89,26.70,26.80,1299200,18.94
2005-02-16,26.80,26.84,26.43,26.62,1494300,18.82
2005-02-15,26.60,26.85,26.60,26.75,1491400,18.91
2005-02-14,26.49,26.74,26.47,26.60,1073300,18.80
2005-02-11,26.12,26.40,26.08,26.38,1113000,18.65
2005-02-10,26.12,26.30,26.05,26.21,2099200,18.53
2005-02-09,26.23,26.24,26.00,26.06,2026500,18.42
2005-02-08,25.86,26.04,25.84,26.03,2471800,18.40
2005-02-07,26.09,26.17,25.86,25.94,2077900,18.34
2005-02-04,26.26,26.37,26.18,26.25,1062600,18.55
2005-02-03,26.00,26.13,25.95,26.06,1362400,18.42
2005-02-02,25.70,25.86,25.65,25.80,1674500,18.24
2005-02-01,25.68,25.97,25.60,25.90,1794900,18.31
2005-01-31,26.20,26.26,25.90,25.98,3378100,18.36
2005-01-28,26.14,26.22,25.85,26.09,2467300,18.44
2005-01-27,26.32,26.42,26.20,26.37,3836100,18.64
2005-01-26,26.68,26.72,26.43,26.62,4628300,18.82
2005-01-25,26.14,26.26,26.06,26.22,1522500,18.53
2005-01-24,26.17,26.20,26.03,26.07,1778600,18.43
2005-01-21,25.90,26.11,25.88,26.01,959500,18.39
2005-01-20,25.97,26.07,25.83,26.00,2201700,18.38
2005-01-19,26.19,26.24,25.89,25.92,2043100,18.32
2005-01-18,25.78,25.95,25.68,25.89,2453300,18.30
2005-01-14,26.13,26.24,25.94,26.20,1254000,18.52
2005-01-13,26.55,26.57,26.17,26.21,2074200,18.53
2005-01-12,26.90,26.92,26.63,26.75,2244800,18.91
