Date,Open,High,Low,Close,Volume,Adj Close
2005-01-11,26.95,26.98,26.75,26.95,1404800,19.05
2005-01-10,27.08,27.30,27.04,27.11,1178100,19.16
2005-01-07,27.35,27.36,27.10,27.22,1269900,19.24
2005-01-06,26.79,26.93,26.70,26.81,1491400,18.95
2005-01-05,26.91,27.13,26.83,26.88,1592400,19.00
2005-01-04,27.23,27.30,26.50,26.85,2158200,18.98
2005-01-03,27.45,27.53,27.03,27.05,1025200,19.12
2004-12-31,27.35,27.50,27.20,27.38,635700,19.35
2004-12-30,27.23,27.40,27.23,27.30,723500,19.30
2004-12-29,26.95,27.40,26.90,27.16,1421300,19.20
2004-12-28,27.06,27.31,27.02,27.24,808000,19.25
2004-12-27,26.76,27.23,26.76,27.10,947700,19.16
2004-12-23,26.98,27.11,26.88,26.99,1365800,19.08
2004-12-22,26.73,27.09,26.73,27.06,1695200,19.13
2004-12-21,26.86,26.91,26.62,26.87,2067400,18.99
2004-12-20,27.02,27.08,26.87,26.95,2119100,19.05
2004-12-17,27.04,27.12,26.92,26.99,2051000,19.08
2004-12-16,27.39,27.44,26.95,27.15,2166500,19.19
2004-12-15,27.53,27.64,27.37,27.54,1929200,19.47
2004-12-14,26.75,27.35,26.68,27.35,4579600,19.33
2004-12-13,27.60,27.84,27.50,27.67,2501300,19.56
2004-12-10,26.90,27.29,26.89,27.18,1875100,19.21
2004-12-09,27.37,27.70,27.21,27.59,1762000,19.50
2004-12-08,28.04,28.16,27.95,28.08,806800,19.85
2004-12-07,28.50,28.54,28.00,28.00,957000,19.79
2004-12-06,28.36,28.42,28.23,28.31,2060900,20.01
2004-12-03,28.40,28.46,28.23,28.31,1353900,20.01
2004-12-02,28.25,28.46,28.18,28.28,1412400,19.99
2004-12-01,27.86,28.25,27.76,28.13,2673500,19.88
2004-11-30,27.36,27.49,27.14,27.27,2131600,19.28
2004-11-29,27.48,27.55,27.25,27.39,1755900,19.36
2004-11-26,27.28,27.37,27.08,27.19,633900,19.22
2004-11-24,27.06,27.17,26.89,27.07,1712500,19.13
2004-11-23,26.93,26.94,26.63,26.76,2053900,18.92
2004-11-22,26.96,27.22,26.91,27.18,1439700,18.96
2004-11-19,27.43,27.50,26.98,27.01,1795000,18.84
2004-11-18,27.30,27.54,27.23,27.45,2646000,19.15
2004-11-17,26.77,27.04,26.62,27.04,3542300,18.86
2004-11-16,26.50,26.61,26.11,26.40,1578600,18.42
2004-11-15,26.49,26.62,26.38,26.56,1432900,18.53
2004-11-12,26.28,26.56,26.24,26.51,1416600,18.49
2004-11-11,25.80,26.25,25.75,26.17,1272400,18.26
2004-11-10,25.85,25.85,25.45,25.61,2254900,17.87
2004-11-09,25.98,26.25,25.97,26.15,1160700,18.24
2004-11-08,26.02,26.11,25.85,26.00,1815000,18.14
2004-11-05,26.48,26.65,26.33,26.46,1156900,18.46
2004-11-04,26.10,26.50,26.02,26.49,1266200,18.48
2004-11-03,26.33,26.41,26.11,26.21,1254300,18.29
2004-11-02,25.85,25.98,25.76,25.81,2318200,18.01
2004-11-01,25.77,25.77,25.50,25.57,1612900,17.84
2004-10-29,25.90,26.03,25.70,25.79,1743200,17.99
2004-10-28,25.51,25.68,25.42,25.50,1654000,17.79
2004-10-27,25.32,25.66,25.22,25.59,2234700,17.85
2004-10-26,25.12,25.24,25.05,25.23,1408200,17.60
2004-10-25,25.12,25.20,24.97,25.12,1105800,17.52
2004-10-22,25.50,25.55,24.93,25.08,1767000,17.50
2004-10-21,25.31,25.40,25.12,25.36,1357200,17.69
2004-10-20,25.16,25.28,25.03,25.20,1112500,17.58
2004-10-19,25.36,25.44,25.05,25.08,1549600,17.50
2004-10-18,24.94,25.04,24.85,25.01,1326900,17.45
2004-10-15,24.64,24.89,24.60,24.82,2064500,17.32
2004-10-14,24.35,24.35,24.16,24.23,1543500,16.90
2004-10-13,24.46,24.54,24.31,24.35,1755900,16.99
2004-10-12,24.13,24.37,24.06,24.27,1164100,16.93
2004-10-11,24.65,24.65,24.46,24.50,940100,17.09
2004-10-08,24.73,24.85,24.61,24.66,2026400,17.20
2004-10-07,24.59,24.84,24.56,24.70,1145800,17.23
2004-10-06,24.49,24.60,24.33,24.60,1526700,17.16
2004-10-05,24.58,24.62,24.45,24.49,1008500,17.09
2004-10-04,24.56,24.60,24.37,24.43,2252300,17.04
2004-10-01,24.50,24.65,24.39,24.43,2464300,17.04
2004-09-30,23.92,24.21,23.91,24.11,1639000,16.82
2004-09-29,23.91,23.95,23.48,23.84,1602100,16.63
2004-09-28,23.81,23.87,23.60,23.71,1282000,16.54
2004-09-27,23.32,23.55,23.28,23.42,1328800,16.34
2004-09-24,23.76,23.90,23.46,23.63,1048500,16.49
2004-09-23,23.90,23.93,23.71,23.78,1531800,16.59
2004-09-22,23.77,23.80,23.45,23.47,1473100,16.37
2004-09-21,23.31,23.61,23.28,23.55,1845900,16.43
2004-09-20,23.11,23.24,23.01,23.10,1134800,16.12
2004-09-17,23.43,23.53,23.28,23.34,1890200,16.28
2004-09-16,23.36,23.58,23.33,23.47,1292600,16.37
2004-09-15,23.31,23.35,23.17,23.23,1636600,16.21
2004-09-14,23.43,23.48,23.20,23.30,3068000,16.26
2004-09-13,24.03,24.14,23.90,23.97,1530600,16.72
2004-09-10,23.92,23.94,23.80,23.94,1266000,16.70
2004-09-09,23.62,23.68,23.34,23.59,1237400,16.46
2004-09-08,23.17,23.51,23.17,23.40,1701900,16.32
2004-09-07,23.10,23.14,23.00,23.10,1750900,16.12
2004-09-03,22.76,22.86,22.67,22.80,1985400,15.91
2004-09-02,22.95,23.18,22.95,23.18,1065400,16.17
2004-09-01,22.80,22.95,22.70,22.90,1545100,15.98
2004-08-31,22.81,23.01,22.80,22.90,3160300,15.98
2004-08-30,23.08,23.17,22.96,23.02,1447900,16.06
2004-08-27,23.18,23.27,23.02,23.18,2342800,16.17
2004-08-26,23.03,23.22,22.99,23.20,1551300,16.19
2004-08-25,22.71,23.24,22.71,23.17,4158900,16.16
2004-08-24,22.92,22.95,22.67,22.87,1636900,15.96
2004-08-23,22.97,23.10,22.90,22.90,767000,15.98
2004-08-20,22.75,22.86,22.59,22.80,1045800,15.91
2004-08-19,22.91,23.10,22.87,22.96,815900,16.02
2004-08-18,22.65,23.00,22.65,22.95,926300,16.01
2004-08-17,22.87,23.01,22.67,22.74,1631800,15.86
2004-08-16,22.15,22.68,22.14,22.60,1904300,15.77
2004-08-13,21.91,22.16,21.91,22.15,1905500,15.45
2004-08-12,21.60,21.74,21.50,21.54,1072100,15.03
2004-08-11,21.55,21.69,21.47,21.66,1480800,15.11
2004-08-10,21.63,21.84,21.60,21.70,1495200,15.14
2004-08-09,21.45,21.69,21.39,21.48,1883200,14.99
2004-08-06,21.65,21.73,21.49,21.64,6351000,15.10
2004-08-05,22.00,22.02,21.75,21.81,1792800,15.22
2004-08-04,21.64,21.90,21.61,21.87,2977600,15.26
2004-08-03,21.81,21.91,21.53,21.60,2913100,15.07
2004-08-02,21.59,21.94,21.58,21.81,1715600,15.22
2004-07-30,21.70,21.93,21.60,21.73,1503100,15.16
2004-07-29,21.70,21.99,21.66,21.78,3599200,15.19
2004-07-28,21.61,21.70,21.44,21.67,3305600,15.12
2004-07-27,21.39,21.48,21.25,21.38,3034700,14.92
2004-07-26,21.27,21.34,20.83,20.99,2354100,14.64
2004-07-23,21.58,21.62,21.25,21.29,2430300,14.85
2004-07-22,21.65,21.88,21.60,21.75,2668400,15.17
2004-07-21,22.11,22.15,21.60,21.70,1886800,15.14
2004-07-20,21.83,22.00,21.76,21.97,1596000,15.33
2004-07-19,22.15,22.24,22.03,22.05,961400,15.38
2004-07-16,22.60,22.63,22.18,22.30,2161400,15.56
2004-07-15,22.50,22.57,22.23,22.45,4578500,15.66
2004-07-14,22.20,22.44,22.16,22.20,2890300,15.49
2004-07-13,21.88,21.89,21.76,21.85,2287100,15.24
2004-07-12,22.10,22.12,21.89,22.09,2582600,15.41
2004-07-09,22.30,22.31,21.95,22.10,2607800,15.42
2004-07-08,22.26,22.33,22.14,22.18,3025000,15.47
2004-07-07,22.16,22.33,22.12,22.15,1611300,15.45
2004-07-06,21.86,21.90,21.65,21.85,1707900,15.24
2004-07-02,21.85,22.04,21.80,21.90,3560200,15.28
2004-07-01,21.88,21.90,21.71,21.78,5609400,15.19
2004-06-30,22.13,22.19,21.87,22.10,4037000,15.42
2004-06-29,22.29,22.34,22.17,22.18,1577600,15.47
2004-06-28,22.76,22.78,22.50,22.50,1900100,15.70
2004-06-25,22.27,22.64,22.26,22.38,3001000,15.61
2004-06-24,22.34,22.45,22.10,22.10,3474200,15.42
2004-06-23,22.27,22.50,22.20,22.36,4061400,15.60
2004-06-22,22.39,22.60,22.27,22.60,4278500,15.77
2004-06-21,23.11,23.11,22.93,22.98,1739900,16.03
2004-06-18,23.26,23.39,23.18,23.20,1921300,16.19
2004-06-17,23.60,23.64,23.44,23.46,1716600,16.37
2004-06-16,23.49,23.57,23.25,23.40,2668200,16.32
2004-06-15,23.35,23.50,23.32,23.40,2212500,16.32
2004-06-14,23.32,23.34,23.21,23.21,2024400,16.19
2004-06-10,23.53,23.75,23.45,23.75,2128900,16.57
2004-06-09,23.65,23.80,23.56,23.65,2265000,16.50
2004-06-08,23.50,23.70,23.48,23.70,2524200,16.53
2004-06-07,23.31,23.50,23.19,23.50,3308000,16.39
2004-06-04,23.35,23.37,23.00,23.14,2742800,16.14
2004-06-03,23.10,23.25,22.95,22.98,1637200,16.03
2004-06-02,23.60,23.64,23.35,23.35,1594700,16.29
2004-06-01,23.52,23.64,23.35,23.61,1481500,16.34
2004-05-28,23.84,23.87,23.63,23.76,2539700,16.45
2004-05-27,23.85,24.04,23.74,23.98,3892200,16.60
2004-05-26,23.50,23.55,23.05,23.44,5316400,16.22
2004-05-25,23.16,23.85,23.07,23.82,8295400,16.49
2004-05-24,24.56,24.60,24.32,24.57,2481400,17.01
2004-05-21,24.46,24.55,24.32,24.43,1046200,16.91
2004-05-20,24.23,24.32,24.14,24.31,933800,16.83
2004-05-19,24.62,24.80,24.55,24.57,1611600,17.01
2004-05-18,24.17,24.23,23.98,24.02,2011000,16.63
2004-05-17,23.60,23.95,23.59,23.68,1297000,16.39
2004-05-14,23.86,23.92,23.65,23.71,1001300,16.41
2004-05-13,23.75,24.13,23.75,24.00,1399500,16.61
2004-05-12,24.06,24.30,23.91,24.16,1611300,16.72
2004-05-11,24.35,24.41,24.05,24.05,2065500,16.65
2004-05-10,24.00,24.49,23.98,24.28,2641700,16.81
2004-05-07,24.80,25.13,24.76,24.99,2865500,17.30
2004-05-06,25.48,25.55,25.26,25.47,1559700,17.63
2004-05-05,25.83,25.90,25.68,25.75,2343500,17.82
2004-05-04,25.14,25.33,25.02,25.33,2177000,17.53
2004-05-03,24.75,25.09,24.75,24.82,2775400,17.18
2004-04-30,24.62,24.65,24.27,24.54,1809900,16.99
2004-04-29,24.73,24.98,24.63,24.70,2562800,17.10
2004-04-28,25.00,25.03,24.63,24.70,1796300,17.10
2004-04-27,25.19,25.56,25.11,25.38,2756100,17.57
2004-04-26,25.00,25.03,24.68,24.80,1305500,17.17
2004-04-23,24.47,24.63,24.25,24.50,1396700,16.96
2004-04-22,24.67,24.85,24.42,24.85,1596900,17.20
2004-04-21,24.10,24.75,24.05,24.50,1967100,16.96
2004-04-20,24.86,24.91,24.30,24.33,1505200,16.84
2004-04-19,24.85,25.12,24.79,25.01,1729900,17.31
2004-04-16,24.13,24.44,24.12,24.30,1749800,16.82
2004-04-15,23.71,23.72,23.38,23.51,1518200,16.27
2004-04-14,23.48,23.81,23.45,23.76,2081200,16.45
2004-04-13,24.35,24.35,23.94,24.02,859200,16.63
2004-04-12,24.40,24.56,24.24,24.56,1084600,17.00
2004-04-08,24.37,24.42,24.20,24.25,956300,16.79
2004-04-07,24.28,24.37,24.09,24.10,1196200,16.68
2004-04-06,24.13,24.29,24.06,24.24,1688600,16.78
2004-04-05,24.04,24.29,24.03,24.24,1499000,16.78
2004-04-02,24.32,24.68,24.26,24.53,3346900,16.98
2004-04-01,24.24,24.50,24.13,24.50,1731100,16.96
2004-03-31,23.80,23.93,23.54,23.90,1875400,16.54
2004-03-30,23.91,24.15,23.87,24.14,1169000,16.71
2004-03-29,23.85,24.10,23.82,23.86,1366600,16.52
2004-03-26,23.62,23.72,23.40,23.40,1199600,16.20
2004-03-25,23.27,23.75,23.26,23.61,2257100,16.34
2004-03-24,23.15,23.34,22.81,22.98,3394600,15.91
2004-03-23,23.71,23.81,23.40,23.50,3497500,16.27
2004-03-22,23.72,23.77,23.14,23.33,3988600,16.15
2004-03-19,24.11,24.23,23.84,23.97,1362500,16.59
2004-03-18,24.07,24.28,23.99,24.00,1366900,16.61
2004-03-17,24.13,24.36,24.11,24.35,1613700,16.85
2004-03-16,23.78,23.95,23.55,23.70,1530600,16.40
2004-03-15,24.02,24.05,23.50,23.70,2850000,16.40
2004-03-12,24.08,24.36,23.96,24.30,2597000,16.82
2004-03-11,23.86,24.09,23.58,23.58,2648100,16.32
2004-03-10,24.77,24.80,24.27,24.42,2020200,16.90
2004-03-09,25.25,25.35,24.92,24.92,1692000,17.25
2004-03-08,25.37,25.55,25.15,25.20,1063300,17.44
2004-03-05,25.22,25.50,25.13,25.44,2007500,17.61
2004-03-04,24.70,24.96,24.60,24.95,1181800,17.27
2004-03-03,24.98,24.98,24.54,24.80,2280900,17.17
2004-03-02,25.42,25.54,25.07,25.20,2003100,17.44
2004-03-01,25.55,25.86,25.42,25.76,1792000,17.83
2004-02-27,25.35,25.40,24.95,24.97,3802500,17.28
2004-02-26,25.60,25.67,25.46,25.60,1931000,17.72
2004-02-25,26.20,26.37,25.80,25.90,3763700,17.93
2004-02-24,26.00,26.33,25.92,26.28,3600700,18.19
2004-02-23,26.25,26.33,26.05,26.15,3781700,18.10
2004-02-20,26.35,26.38,25.64,25.80,4509200,17.86
2004-02-19,26.50,26.50,25.99,26.15,5171500,18.10
2004-02-18,26.18,26.20,25.40,25.45,3298900,17.62
2004-02-17,27.01,27.02,26.41,26.67,5245400,18.46
2004-02-13,25.78,26.09,25.70,25.76,5447000,17.83
2004-02-12,25.37,25.44,24.90,24.91,7947400,17.24
2004-02-11,24.85,24.97,24.69,24.89,6876300,17.23
2004-02-10,25.54,25.62,25.15,25.28,3483600,17.50
2004-02-09,25.53,25.64,25.34,25.54,3552900,17.68
2004-02-06,24.89,25.37,24.80,25.37,4974700,17.56
2004-02-05,25.07,25.19,24.25,24.43,4801600,16.91
2004-02-04,25.14,25.15,24.72,24.81,2767200,17.17
2004-02-03,25.15,25.33,25.13,25.17,2868400,17.42
2004-02-02,24.78,25.05,24.74,24.76,4432700,17.14
2004-01-30,25.40,25.63,25.30,25.60,2608000,17.72
2004-01-29,25.26,25.51,25.16,25.23,2621800,17.46
2004-01-28,25.93,26.24,25.62,25.62,2684500,17.73
2004-01-27,26.65,26.70,26.44,26.67,3068100,18.46
2004-01-26,26.26,26.34,25.87,26.19,3415500,18.13
2004-01-23,26.80,26.83,26.49,26.71,1722200,18.49
2004-01-22,27.30,27.45,27.10,27.20,1812000,18.83
2004-01-21,26.84,27.18,26.65,27.10,1590000,18.76
2004-01-20,27.08,27.21,26.89,27.00,3123100,18.69
2004-01-16,26.58,26.58,26.11,26.30,2425900,18.20
2004-01-15,27.24,27.25,26.80,26.92,2471100,18.63
2004-01-14,27.77,27.88,27.60,27.80,3020700,19.24
2004-01-13,27.62,27.70,27.35,27.50,1731100,19.03
2004-01-12,27.33,27.52,27.10,27.31,1139400,18.90
2004-01-09,27.50,27.75,27.34,27.52,1683700,19.05
2004-01-08,27.31,27.40,27.05,27.12,2040200,18.77
2004-01-07,26.60,26.85,26.50,26.61,1817000,18.42
2004-01-06,26.50,26.78,26.42,26.71,1338500,18.49
2004-01-05,26.07,26.42,26.03,26.31,2318900,18.21
2004-01-02,25.24,25.35,25.04,25.31,1327100,17.52
2003-12-31,24.90,25.15,24.90,25.04,1532500,17.33
2003-12-30,24.47,24.77,24.45,24.75,1747500,17.13
2003-12-29,24.60,24.65,24.45,24.55,1749100,16.99
2003-12-26,25.00,25.00,24.75,24.86,394000,17.21
2003-12-24,24.68,25.00,24.65,25.00,751900,17.30
2003-12-23,24.44,24.65,24.44,24.65,1015100,17.06
2003-12-22,24.16,24.55,24.16,24.43,1554000,16.91
2003-12-19,24.40,24.41,24.16,24.32,2137600,16.83
2003-12-18,24.26,24.63,24.26,24.57,2539200,17.01
2003-12-17,23.84,24.05,23.80,24.00,2349200,16.61
2003-12-16,23.63,23.81,23.52,23.73,1767800,16.43
2003-12-15,24.10,24.15,23.53,23.60,2203100,16.34
2003-12-12,24.05,24.13,23.88,23.88,2870600,16.53
2003-12-11,23.70,24.08,23.65,23.96,2125600,16.58
2003-12-10,23.75,23.86,23.54,23.66,1478500,16.38
2003-12-09,24.20,24.23,23.80,23.90,2985500,16.54
2003-12-08,23.61,23.70,23.41,23.65,1590400,16.37
2003-12-05,23.50,23.75,23.48,23.64,1684000,16.36
2003-12-04,23.70,23.78,23.44,23.48,1375400,16.25
2003-12-03,23.78,23.87,23.62,23.63,2767400,16.36
2003-12-02,24.00,24.06,23.81,23.90,3045600,16.54
2003-12-01,23.82,23.99,23.75,23.86,3501300,16.52
2003-11-28,23.35,23.42,23.26,23.35,1486500,16.16
2003-11-26,23.51,23.59,23.35,23.49,2777000,16.26
2003-11-25,23.60,23.79,23.51,23.66,6518600,16.38
2003-11-24,23.10,23.46,23.09,23.30,3753400,16.02
2003-11-21,22.89,22.93,22.68,22.75,2615200,15.64
2003-11-20,22.60,22.73,22.51,22.60,1857900,15.53
2003-11-19,22.57,22.70,22.39,22.70,3171100,15.60
2003-11-18,22.62,23.05,22.62,22.82,8618300,15.69
2003-11-17,21.48,21.63,21.34,21.44,2250500,14.74
2003-11-14,21.60,21.81,21.50,21.50,1781800,14.78
2003-11-13,21.57,21.74,21.51,21.65,1648500,14.88
2003-11-12,21.22,21.80,21.21,21.74,2336800,14.94
2003-11-11,20.80,21.01,20.77,20.91,1045100,14.37
2003-11-10,20.99,21.00,20.82,20.89,1973200,14.36
2003-11-07,21.21,21.38,21.16,21.23,1896900,14.59
2003-11-06,21.00,21.10,20.91,21.08,2716400,14.49
2003-11-05,20.57,20.91,20.55,20.83,2970100,14.32
2003-11-04,20.75,20.84,20.64,20.78,3538300,14.28
2003-11-03,21.28,21.36,21.04,21.08,2227600,14.49
2003-10-31,21.00,21.23,20.98,21.15,1838900,14.54
2003-10-30,21.60,21.65,21.36,21.42,2375000,14.72
2003-10-29,21.27,21.46,21.27,21.40,3600600,14.71
2003-10-28,20.80,21.29,20.77,21.29,4208800,14.63
2003-10-27,20.57,20.59,20.40,20.47,1700100,14.07
2003-10-24,20.50,20.66,20.44,20.57,3790700,14.14
2003-10-23,20.51,20.77,20.51,20.68,1425500,14.21
2003-10-22,20.60,20.78,20.56,20.67,2045300,14.21
2003-10-21,20.84,20.94,20.77,20.85,1579100,14.33
2003-10-20,20.82,20.85,20.71,20.82,2229600,14.31
2003-10-17,20.97,21.10,20.90,20.94,1504300,14.39
2003-10-16,20.84,21.15,20.80,20.86,1585500,14.34
2003-10-15,20.96,21.01,20.84,20.90,1872100,14.37
2003-10-14,20.83,21.00,20.77,20.97,1314300,14.41
2003-10-13,21.10,21.17,21.00,21.10,1103400,14.50
2003-10-10,21.07,21.16,20.91,21.01,1121600,14.44
2003-10-09,21.13,21.22,20.97,21.05,1573000,14.47
2003-10-08,21.07,21.07,20.69,20.87,2102000,14.35
2003-10-07,20.79,20.84,20.55,20.79,1541300,14.29
2003-10-06,20.69,20.96,20.64,20.85,1962200,14.33
2003-10-03,20.70,20.85,20.56,20.60,2188900,14.16
2003-10-02,20.55,20.69,20.51,20.58,1221800,14.15
2003-10-01,20.30,20.74,20.26,20.73,1933600,14.25
2003-09-30,20.38,20.46,20.06,20.25,2611600,13.92
2003-09-29,20.40,20.50,20.21,20.46,1659400,14.06
2003-09-26,20.50,20.59,20.37,20.50,2084100,14.09
2003-09-25,20.85,20.88,20.61,20.64,2136900,14.19
2003-09-24,21.09,21.14,20.72,20.77,3926000,14.28
2003-09-23,20.70,20.88,20.54,20.83,3113900,14.32
2003-09-22,20.10,20.39,20.09,20.35,2004100,13.99
2003-09-19,20.13,20.40,20.11,20.40,2732600,14.02
2003-09-18,20.14,20.33,20.08,20.22,4040800,13.90
2003-09-17,19.89,20.00,19.78,19.83,2164800,13.63
2003-09-16,19.70,19.90,19.67,19.89,2518900,13.67
2003-09-15,20.12,20.29,19.90,19.92,3564600,13.69
2003-09-12,19.77,19.95,19.68,19.89,2140100,13.67
2003-09-11,19.48,19.53,19.37,19.45,1607400,13.37
2003-09-10,19.64,19.70,19.34,19.36,2980200,13.31
2003-09-09,19.56,19.66,19.37,19.37,2467900,13.31
2003-09-08,19.33,19.46,19.29,19.33,2774900,13.29
2003-09-05,18.85,19.14,18.83,18.92,2652000,13.00
2003-09-04,18.53,18.75,18.53,18.74,2383300,12.88
2003-09-03,18.46,18.53,18.34,18.35,2870400,12.61
2003-09-02,18.40,18.67,18.27,18.64,3217800,12.81
2003-08-29,18.35,18.52,18.30,18.30,959700,12.58
2003-08-28,18.70,18.75,18.52,18.67,1358400,12.83
2003-08-27,18.47,18.68,18.43,18.57,1727500,12.76
2003-08-26,18.17,18.43,18.10,18.35,4372000,12.61
2003-08-25,18.45,18.48,18.29,18.37,2430200,12.63
2003-08-22,18.94,18.94,18.43,18.53,3483700,12.74
2003-08-21,19.15,19.20,18.96,19.08,1771200,13.11
2003-08-20,19.32,19.57,19.29,19.36,1502700,13.31
2003-08-19,19.67,19.74,19.44,19.61,2232800,13.48
2003-08-18,19.77,19.92,19.76,19.92,2137500,13.69
2003-08-15,19.74,19.88,19.51,19.71,796200,13.55
2003-08-14,19.25,19.67,19.21,19.59,2614300,13.47
2003-08-13,19.30,19.32,19.01,19.07,3098300,13.11
2003-08-12,19.20,19.20,19.00,19.15,2564300,13.16
2003-08-11,19.18,19.28,19.08,19.15,2685700,13.16
2003-08-08,19.30,19.38,19.10,19.14,1545700,13.16
2003-08-07,18.87,19.15,18.84,19.00,2189400,13.06
2003-08-06,18.81,18.94,18.65,18.85,2788000,12.96
2003-08-05,18.94,19.08,18.69,18.75,3399100,12.89
2003-08-04,18.85,18.93,18.61,18.84,1518400,12.95
2003-08-01,18.82,18.90,18.50,18.78,1589000,12.91
2003-07-31,19.42,19.46,18.94,18.98,2251600,13.05
2003-07-30,19.30,19.34,19.03,19.30,1664300,13.27
2003-07-29,19.77,19.80,19.45,19.50,1742600,13.40
2003-07-28,19.75,19.76,19.30,19.38,2430500,13.32
2003-07-25,19.35,19.77,19.35,19.70,2838800,13.54
2003-07-24,18.93,19.20,18.91,18.94,4148700,13.02
2003-07-23,18.56,18.58,18.16,18.47,3257700,12.70
2003-07-22,18.52,18.69,18.48,18.54,2118400,12.74
2003-07-21,18.63,18.63,18.30,18.48,3381300,12.70
2003-07-18,19.00,19.00,18.64,18.94,1643500,13.02
2003-07-17,18.73,18.90,18.66,18.72,2952800,12.87
2003-07-16,19.32,19.32,19.10,19.29,2311500,13.26
2003-07-15,19.60,19.65,19.23,19.32,2879500,13.28
2003-07-14,19.45,19.64,19.25,19.27,2784200,13.25
2003-07-11,19.44,19.56,19.35,19.50,2000300,13.40
2003-07-10,19.24,19.41,19.22,19.39,4211100,13.33
2003-07-09,19.90,20.06,19.65,19.91,4509100,13.69
2003-07-08,19.70,19.88,19.63,19.79,3568100,13.60
2003-07-07,19.79,20.05,19.75,19.93,3399800,13.70
2003-07-03,20.16,20.56,20.05,20.40,1610900,14.02
2003-07-02,20.17,20.49,20.13,20.41,3547000,14.03
2003-07-01,19.47,19.90,19.43,19.87,2691800,13.66
2003-06-30,20.03,20.06,19.52,19.65,2932400,13.51
2003-06-27,20.10,20.39,20.01,20.02,1901400,13.76
2003-06-26,20.22,20.38,19.92,20.28,2319900,13.94
2003-06-25,20.54,20.73,20.35,20.42,2046300,14.04
2003-06-24,20.23,20.39,20.19,20.33,1508800,13.97
2003-06-23,20.54,20.58,20.15,20.25,2106500,13.92
2003-06-20,20.82,20.94,20.61,20.67,1299600,14.21
2003-06-19,20.80,20.90,20.53,20.66,2192800,14.20
2003-06-18,20.78,21.05,20.64,20.82,3370600,14.31
2003-06-17,20.94,20.94,20.78,20.78,4662100,14.28
2003-06-16,20.95,21.05,20.73,20.95,2235600,14.40
2003-06-13,20.81,20.88,20.42,20.48,2260000,14.08
2003-06-12,21.00,21.15,20.75,21.14,2936900,14.53
2003-06-11,20.67,21.09,20.56,21.00,3954800,14.43
2003-06-10,21.00,21.09,20.80,20.98,4114700,14.42
2003-06-09,21.08,21.18,20.86,20.86,1611200,14.34
2003-06-06,21.69,21.70,21.20,21.35,3796700,14.68
2003-06-05,21.60,21.85,21.51,21.65,3127000,14.88
2003-06-04,21.54,22.01,21.54,21.91,3747900,15.06
2003-06-03,21.60,21.75,21.44,21.59,2179400,14.74
2003-06-02,22.09,22.10,21.70,21.75,2383200,14.85
2003-05-30,21.83,22.16,21.83,21.91,3189400,14.96
2003-05-29,21.25,21.94,21.21,21.68,5544000,14.80
2003-05-28,20.79,21.05,20.73,21.03,5562900,14.36
2003-05-27,20.15,20.60,20.02,20.54,5187300,14.02
2003-05-23,20.68,20.96,20.60,20.94,4002800,14.30
2003-05-22,20.06,20.50,20.06,20.38,3178600,13.91
2003-05-21,19.89,20.15,19.79,20.10,1659000,13.72
2003-05-20,19.80,20.05,19.80,19.86,1717400,13.56
2003-05-19,19.95,19.96,19.63,19.75,1519200,13.48
2003-05-16,20.31,20.43,20.15,20.28,1136600,13.84
2003-05-15,20.23,20.50,20.21,20.31,2028500,13.87
2003-05-14,20.07,20.13,19.85,20.02,1455200,13.67
