Date,Open,High,Low,Close,Volume,Adj Close
2003-05-13,19.75,20.08,19.74,19.89,3359700,13.58
2003-05-12,19.45,19.71,19.44,19.66,1468600,13.42
2003-05-09,19.43,19.62,19.41,19.45,1750300,13.28
2003-05-08,19.10,19.41,18.95,19.14,1867100,13.07
2003-05-07,19.44,19.46,19.00,19.17,3748000,13.09
2003-05-06,19.93,20.33,19.90,20.24,1613900,13.82
2003-05-05,20.05,20.05,19.80,19.91,2016800,13.59
2003-05-02,19.60,19.96,19.51,19.90,2777700,13.59
2003-05-01,19.55,19.63,19.35,19.45,2856700,13.28
2003-04-30,20.20,20.20,19.65,19.76,3824700,13.49
2003-04-29,20.40,20.40,20.03,20.30,1691900,13.86
2003-04-28,20.35,20.59,20.20,20.51,3591100,14.00
2003-04-25,20.22,20.38,20.13,20.24,1245600,13.82
2003-04-24,20.37,20.42,20.17,20.17,1524400,13.77
2003-04-23,20.30,20.43,20.18,20.40,2757100,13.93
2003-04-22,19.69,20.25,19.62,20.24,3096900,13.82
2003-04-21,19.86,19.99,19.69,19.69,2594200,13.44
2003-04-17,19.44,19.95,19.43,19.85,2485900,13.55
2003-04-16,19.56,19.56,19.03,19.03,2400300,12.99
2003-04-15,19.39,19.69,19.34,19.60,2294700,13.38
2003-04-14,19.31,19.60,19.29,19.60,1365800,13.38
2003-04-11,19.40,19.46,19.03,19.30,1112300,13.18
2003-04-10,19.22,19.35,19.06,19.20,1305800,13.11
2003-04-09,19.21,19.39,18.84,18.92,2126100,12.92
2003-04-08,19.20,19.24,18.95,19.00,1604200,12.97
2003-04-07,19.45,19.54,19.24,19.26,5457800,13.15
2003-04-04,18.88,19.06,18.77,19.05,2574600,13.01
2003-04-03,18.96,19.25,18.95,18.96,2489000,12.94
2003-04-02,18.90,19.15,18.90,19.06,3485400,13.01
2003-04-01,18.40,18.64,18.28,18.53,1882600,12.65
2003-03-31,18.00,18.29,17.84,18.22,1623900,12.44
2003-03-28,18.21,18.40,18.12,18.20,1541700,12.42
2003-03-27,18.26,18.55,17.98,18.46,3053900,12.60
2003-03-26,18.62,18.77,18.35,18.58,2036300,12.68
2003-03-25,18.34,18.90,18.28,18.69,2926200,12.76
2003-03-24,18.77,18.93,18.51,18.55,1727900,12.66
2003-03-21,19.20,19.70,19.05,19.45,2227500,13.28
2003-03-20,18.65,19.15,18.57,18.95,1122100,12.94
2003-03-19,18.80,19.00,18.71,18.99,2432400,12.96
2003-03-18,18.75,18.99,18.56,18.74,2499600,12.79
2003-03-17,18.10,18.98,18.00,18.98,3776700,12.96
2003-03-14,18.35,18.44,18.20,18.21,5031300,12.43
2003-03-13,17.45,18.00,17.35,17.98,4385200,12.27
2003-03-12,16.73,16.83,16.25,16.80,3513500,11.47
2003-03-11,16.83,17.33,16.83,17.04,7914600,11.63
2003-03-10,17.42,17.43,16.76,16.90,2657800,11.54
2003-03-07,17.37,17.72,17.36,17.61,1885100,12.02
2003-03-06,17.85,18.05,17.65,17.80,2122400,12.15
2003-03-05,17.90,18.15,17.90,18.14,1758800,12.38
2003-03-04,17.90,17.99,17.73,17.73,1628600,12.10
2003-03-03,18.25,18.30,18.04,18.05,1787500,12.32
2003-02-28,17.90,18.30,17.87,18.10,2204300,12.36
2003-02-27,18.10,18.10,17.65,17.80,3870500,12.15
2003-02-26,17.98,18.35,17.94,18.10,3595600,12.36
2003-02-25,18.00,18.67,17.94,18.39,5525000,12.55
2003-02-24,18.85,18.85,18.65,18.65,2272200,12.73
2003-02-21,18.60,19.00,18.53,18.90,2699200,12.90
2003-02-20,18.65,18.75,18.41,18.69,2873700,12.76
2003-02-19,18.60,18.69,18.27,18.45,2474100,12.60
2003-02-18,18.60,18.90,18.56,18.84,2337800,12.86
2003-02-14,18.55,18.93,18.20,18.78,2067200,12.82
2003-02-13,18.65,18.85,18.47,18.70,1877000,12.77
2003-02-12,18.60,18.98,18.56,18.61,1697200,12.70
2003-02-11,18.69,18.84,18.44,18.58,1634100,12.68
2003-02-10,18.57,18.60,18.27,18.52,1868300,12.64
2003-02-07,18.75,18.84,18.23,18.40,1833100,12.56
2003-02-06,18.45,18.57,18.17,18.30,1258800,12.49
2003-02-05,18.60,18.96,18.51,18.63,1664200,12.72
2003-02-04,18.40,18.49,18.06,18.36,2685600,12.53
2003-02-03,18.62,18.90,18.61,18.67,2411700,12.75
2003-01-31,17.80,18.95,17.75,18.85,6298100,12.87
2003-01-30,18.17,18.30,17.96,18.11,6555900,12.36
2003-01-29,18.17,18.25,17.63,18.12,8560000,12.37
2003-01-28,18.40,18.80,18.28,18.80,3361400,12.83
2003-01-27,18.40,18.70,18.05,18.47,2550400,12.61
2003-01-24,18.85,18.87,18.33,18.40,3574000,12.56
2003-01-23,19.68,19.82,18.85,18.92,6876000,12.92
2003-01-22,19.18,19.39,19.17,19.23,3100900,13.13
2003-01-21,19.32,19.48,19.04,19.15,2881000,13.07
2003-01-17,19.40,19.56,19.14,19.33,3976200,13.20
2003-01-16,19.88,19.99,19.76,19.91,2990000,13.59
2003-01-15,19.96,19.96,19.60,19.89,3262700,13.58
2003-01-14,20.03,20.42,20.02,20.30,4678500,13.86
2003-01-13,19.95,20.12,19.75,20.03,5351500,13.67
2003-01-10,19.10,19.89,19.05,19.56,2930400,13.35
2003-01-09,18.95,19.35,18.86,19.35,3997200,13.21
2003-01-08,18.93,19.25,18.85,19.12,2092700,13.05
2003-01-07,19.72,19.89,19.25,19.42,2623900,13.26
2003-01-06,19.18,20.03,19.15,20.00,3047500,13.65
2003-01-03,18.68,18.98,18.68,18.86,1331300,12.88
2003-01-02,18.33,18.88,18.22,18.71,2019100,12.77
2002-12-31,17.90,18.12,17.87,18.12,1490700,12.37
2002-12-30,17.93,18.05,17.74,17.83,2082700,12.17
2002-12-27,17.90,18.02,17.58,17.60,932600,12.02
2002-12-26,18.08,18.34,18.05,18.15,1118200,12.39
2002-12-24,18.15,18.31,18.05,18.20,460100,12.42
2002-12-23,18.22,18.45,17.97,18.25,1410400,12.46
2002-12-20,18.12,18.54,18.10,18.24,1941000,12.45
2002-12-19,17.84,18.21,17.65,17.81,2206700,12.16
2002-12-18,18.10,18.10,17.60,17.81,1619000,12.16
2002-12-17,18.53,18.65,18.05,18.10,1684200,12.36
2002-12-16,17.93,18.64,17.93,18.55,1723700,12.66
2002-12-13,17.95,18.06,17.72,17.72,1466200,12.10
2002-12-12,18.35,18.36,17.86,18.15,1154400,12.39
2002-12-11,18.20,18.63,18.10,18.30,1967900,12.49
2002-12-10,17.96,18.29,17.94,18.22,1799900,12.44
2002-12-09,18.55,18.70,17.91,17.94,2222100,12.25
2002-12-06,18.10,19.10,18.05,18.90,3621500,12.90
2002-12-05,18.90,18.93,18.38,18.79,2227700,12.83
2002-12-04,18.75,19.24,18.65,18.95,3782500,12.94
2002-12-03,18.90,19.25,18.66,19.25,5397400,13.14
2002-12-02,19.70,19.70,19.28,19.43,3801400,13.26
2002-11-29,19.08,19.09,18.75,18.75,853500,12.80
2002-11-27,18.60,19.15,18.55,19.00,6664600,12.97
2002-11-26,18.39,18.57,18.20,18.32,7215100,12.51
2002-11-25,19.42,19.92,19.16,19.50,6133900,13.31
2002-11-22,19.80,20.18,19.76,20.08,4559000,13.71
2002-11-21,19.32,20.25,19.32,20.19,13165300,13.78
2002-11-20,18.23,19.15,18.22,19.15,5240400,13.07
2002-11-19,18.50,18.83,18.41,18.65,5547600,12.64
2002-11-18,18.80,18.90,18.60,18.64,3848000,12.63
2002-11-15,18.35,18.68,18.21,18.60,2381400,12.60
2002-11-14,18.25,18.93,18.15,18.81,6616700,12.74
2002-11-13,17.12,17.96,17.04,17.71,5616400,12.00
2002-11-12,17.27,18.08,17.25,17.64,8754000,11.95
2002-11-11,15.90,16.06,15.36,15.45,1465500,10.47
2002-11-08,15.80,16.00,15.66,15.98,964300,10.83
2002-11-07,16.15,16.35,15.85,16.04,2116800,10.87
2002-11-06,16.57,16.57,15.80,16.25,3669700,11.01
2002-11-05,16.35,17.02,16.20,16.85,1705700,11.42
2002-11-04,16.62,17.03,16.59,16.63,2192200,11.27
2002-11-01,15.35,16.03,15.26,15.98,2468400,10.83
2002-10-31,16.00,16.26,15.61,15.92,2603200,10.79
2002-10-30,16.00,16.50,15.81,16.47,1930900,11.16
2002-10-29,16.37,16.40,15.60,16.00,3831000,10.84
2002-10-28,16.77,16.95,16.50,16.62,3412200,11.26
2002-10-25,16.22,16.35,15.80,16.26,1589500,11.02
2002-10-24,16.28,16.60,16.15,16.24,2907000,11.00
2002-10-23,15.40,15.75,15.16,15.75,2895900,10.67
2002-10-22,15.00,15.51,15.00,15.39,2714600,10.43
2002-10-21,14.95,15.45,14.76,15.26,1632100,10.34
2002-10-18,15.06,15.48,14.90,15.30,1306700,10.37
2002-10-17,15.47,15.55,14.83,15.23,2696100,10.32
2002-10-16,14.95,15.10,14.41,14.70,2038800,9.96
2002-10-15,15.35,15.75,15.26,15.75,2853300,10.67
2002-10-14,14.78,14.98,14.50,14.88,1210600,10.08
2002-10-11,14.91,15.22,14.86,15.00,2302600,10.16
2002-10-10,13.80,14.60,13.72,14.60,2135900,9.89
2002-10-09,13.46,13.98,13.35,13.58,2100300,9.20
2002-10-08,13.84,13.88,13.46,13.80,2040700,9.35
2002-10-07,13.64,13.85,13.20,13.35,1710500,9.05
2002-10-04,14.27,14.32,13.76,13.84,1615200,9.38
2002-10-03,14.50,14.84,14.35,14.60,3405900,9.89
2002-10-02,13.50,14.40,13.49,13.87,3681300,9.40
2002-10-01,12.95,13.75,12.76,13.75,2570900,9.32
2002-09-30,12.92,13.00,12.58,12.83,2681500,8.69
2002-09-27,13.62,13.79,13.25,13.31,2039600,9.02
2002-09-26,13.40,13.65,13.24,13.60,2205000,9.21
2002-09-25,13.34,13.42,12.25,13.19,3111500,8.94
2002-09-24,12.54,13.08,12.51,12.86,3611400,8.71
2002-09-23,13.36,13.40,13.00,13.20,1599300,8.94
2002-09-20,13.86,13.93,13.62,13.93,1491300,9.44
2002-09-19,13.40,13.54,13.07,13.10,1803600,8.88
2002-09-18,13.52,13.74,13.24,13.71,1831300,9.29
2002-09-17,14.16,14.26,13.46,13.68,2319700,9.27
2002-09-16,14.20,14.42,14.12,14.31,1030000,9.70
2002-09-13,13.85,14.35,13.53,14.25,4764300,9.66
2002-09-12,14.50,14.54,14.15,14.34,2194600,9.72
2002-09-11,15.30,15.30,15.00,15.09,1021800,10.22
2002-09-10,14.91,15.00,14.76,14.95,1613900,10.13
2002-09-09,14.85,14.94,14.51,14.88,2682800,10.08
2002-09-06,15.16,15.26,15.01,15.22,1232500,10.31
2002-09-05,14.53,14.85,14.39,14.74,2237000,9.99
2002-09-04,14.79,15.17,14.72,15.13,2067800,10.25
2002-09-03,15.03,15.03,14.35,14.44,2122100,9.78
2002-08-30,15.80,16.18,15.71,15.99,1333700,10.83
2002-08-29,15.91,16.55,15.87,16.50,2049200,11.18
2002-08-28,16.15,16.24,15.63,15.88,1946700,10.76
2002-08-27,16.76,16.90,16.40,16.51,1202100,11.19
2002-08-26,16.37,16.74,16.31,16.62,1251900,11.26
2002-08-23,16.45,16.62,16.25,16.42,1595400,11.13
2002-08-22,16.55,16.94,16.48,16.87,2586600,11.43
2002-08-21,16.65,16.78,16.17,16.47,2717100,11.16
2002-08-20,16.43,16.49,16.08,16.39,1794000,11.11
2002-08-19,15.95,16.80,15.86,16.80,3506400,11.38
2002-08-16,15.18,15.70,15.18,15.48,1986000,10.49
2002-08-15,14.75,15.00,14.58,14.88,2017600,10.08
2002-08-14,14.28,14.64,13.93,14.57,1827100,9.87
2002-08-13,14.02,14.61,14.02,14.30,1471500,9.69
2002-08-12,14.25,14.44,14.10,14.26,1098400,9.66
2002-08-09,14.35,15.00,14.05,14.84,1478800,10.06
2002-08-08,14.36,14.95,14.22,14.90,2323300,10.10
2002-08-07,14.55,14.68,13.85,14.35,2218700,9.72
2002-08-06,14.05,14.61,14.05,14.36,2354400,9.73
2002-08-05,14.00,14.11,13.44,13.60,2372800,9.21
2002-08-02,14.55,14.70,14.13,14.27,2137200,9.67
2002-08-01,14.75,14.89,14.06,14.15,2096200,9.59
2002-07-31,14.80,15.25,14.65,15.17,1963600,10.28
2002-07-30,15.23,15.66,15.17,15.41,2947100,10.44
2002-07-29,14.77,15.37,14.65,15.35,4012500,10.40
2002-07-26,14.55,14.75,14.37,14.70,2061800,9.96
2002-07-25,14.45,14.89,14.12,14.53,3264900,9.84
2002-07-24,12.95,15.60,12.80,15.00,12477700,10.16
2002-07-23,13.87,14.00,13.00,13.05,3627800,8.84
2002-07-22,14.37,14.82,13.71,13.95,3730100,9.45
2002-07-19,14.95,15.20,14.39,14.40,2494000,9.76
2002-07-18,15.30,15.78,15.29,15.49,2529200,10.50
2002-07-17,15.19,15.47,14.85,14.85,5176000,10.06
2002-07-16,13.71,14.65,13.71,14.40,2774000,9.76
2002-07-15,13.95,13.95,13.27,13.79,3384700,9.34
2002-07-12,14.22,14.28,13.75,14.05,2719900,9.52
2002-07-11,13.53,14.22,13.17,14.15,3476700,9.59
2002-07-10,14.03,14.10,13.27,13.34,2241900,9.04
2002-07-09,13.83,14.22,13.62,13.87,1714300,9.40
2002-07-08,14.11,14.60,14.11,14.35,3417800,9.72
2002-07-05,13.69,14.25,13.69,14.08,1386600,9.54
2002-07-03,12.45,12.78,12.10,12.76,2765400,8.65
2002-07-02,13.27,13.37,12.63,12.85,2992400,8.71
2002-07-01,13.82,13.97,13.55,13.56,3294500,9.19
2002-06-28,13.53,13.97,13.49,13.65,2054900,9.25
2002-06-27,13.65,13.93,13.31,13.85,2153900,9.38
2002-06-26,12.90,13.55,12.82,13.43,5961100,9.10
2002-06-25,13.61,13.70,13.27,13.30,2429200,9.01
2002-06-24,13.13,13.49,12.91,13.40,2967700,9.08
2002-06-21,13.55,13.67,13.07,13.17,3305200,8.92
2002-06-20,13.36,13.54,13.10,13.13,2605800,8.90
2002-06-19,13.35,13.71,13.34,13.52,1941300,9.16
2002-06-18,13.90,14.07,13.75,13.85,3016400,9.38
2002-06-17,13.96,14.21,13.90,14.20,2745200,9.62
2002-06-14,13.15,13.56,13.07,13.50,3561000,9.15
2002-06-13,14.05,14.19,13.81,13.89,2203100,9.41
2002-06-12,14.26,14.55,14.10,14.37,2972400,9.74
2002-06-11,14.67,14.70,14.35,14.37,2665500,9.74
2002-06-10,14.22,14.31,13.96,13.96,1728800,9.46
2002-06-07,13.26,14.29,13.26,14.16,2822100,9.59
2002-06-06,14.64,14.65,13.80,13.89,3704800,9.41
2002-06-05,14.63,14.80,14.36,14.64,2218400,9.92
2002-06-04,14.55,14.72,14.47,14.72,2608300,9.89
2002-06-03,14.90,15.02,14.80,14.90,3066500,10.01
2002-05-31,14.98,15.08,14.90,14.93,2618900,10.03
2002-05-30,15.07,15.10,14.54,14.89,3421400,10.01
2002-05-29,15.21,15.51,15.20,15.32,1594200,10.29
2002-05-28,15.64,15.67,14.95,15.19,2987100,10.21
2002-05-24,16.48,16.60,16.20,16.20,1858200,10.89
2002-05-23,15.86,16.25,15.70,16.15,2209100,10.85
2002-05-22,15.45,15.84,15.44,15.77,1290300,10.60
2002-05-21,16.29,16.40,15.65,15.74,2547300,10.58
2002-05-20,16.00,16.07,15.76,15.87,1209900,10.66
2002-05-17,16.02,16.10,15.64,15.80,1547100,10.62
2002-05-16,16.16,16.27,15.84,16.10,2152100,10.82
2002-05-15,15.97,16.48,15.80,16.36,7173000,10.99
2002-05-14,15.79,15.90,15.55,15.63,3514400,10.50
2002-05-13,14.88,15.10,14.73,15.00,4454500,10.08
2002-05-10,15.13,15.23,14.65,14.71,4064800,9.88
2002-05-09,16.00,16.28,15.55,15.59,5148800,10.48
2002-05-08,14.70,15.33,14.70,15.30,4820600,10.28
2002-05-07,14.12,14.19,13.78,13.85,5095200,9.31
2002-05-06,13.91,14.04,13.79,13.91,5256500,9.35
2002-05-03,14.57,14.70,13.88,13.91,7250600,9.35
2002-05-02,15.86,16.09,15.70,15.87,1897300,10.66
2002-05-01,16.21,16.36,15.85,16.36,2607300,10.99
2002-04-30,15.78,16.24,15.77,16.20,1673100,10.89
2002-04-29,16.01,16.14,15.81,16.00,1854800,10.75
2002-04-26,16.36,16.49,15.70,15.79,2243200,10.61
2002-04-25,15.42,16.46,15.27,16.35,5944600,10.99
2002-04-24,15.58,15.76,15.37,15.50,2839700,10.42
2002-04-23,15.36,15.72,15.34,15.40,5093900,10.35
2002-04-22,16.06,16.24,15.93,16.05,2194800,10.78
2002-04-19,16.73,17.18,16.57,17.09,1847400,11.48
2002-04-18,17.10,17.27,16.70,17.02,2550700,11.44
2002-04-17,18.16,18.17,17.71,17.76,2650000,11.93
2002-04-16,17.39,17.95,17.37,17.95,4596700,12.06
2002-04-15,16.55,16.93,16.50,16.79,4087200,11.28
2002-04-12,16.15,16.22,15.56,15.90,6456600,10.68
2002-04-11,16.36,16.50,15.60,15.61,6994000,10.49
2002-04-10,16.94,17.30,16.91,17.16,6818900,11.53
2002-04-09,17.41,17.50,17.02,17.09,5599400,11.48
2002-04-08,18.14,18.40,17.91,18.37,1877500,12.34
2002-04-05,18.98,19.06,18.66,18.80,1781400,12.63
2002-04-04,18.52,18.85,18.45,18.76,1083400,12.61
2002-04-03,18.75,18.80,18.40,18.54,2984700,12.46
2002-04-02,18.46,18.59,18.25,18.40,1945000,12.36
2002-04-01,18.33,18.73,18.00,18.66,1563500,12.54
2002-03-28,18.61,18.74,18.32,18.43,1705300,12.38
2002-03-27,18.44,18.55,18.20,18.39,2544800,12.36
2002-03-26,18.08,18.65,17.97,18.37,2860300,12.34
2002-03-25,18.99,19.13,18.22,18.34,2807900,12.32
2002-03-22,19.37,19.47,18.78,19.10,2108100,12.83
2002-03-21,19.92,19.94,19.52,19.94,2058000,13.40
2002-03-20,19.30,19.70,19.14,19.47,1910400,13.08
2002-03-19,19.69,19.70,19.31,19.45,2052500,13.07
2002-03-18,20.18,20.24,19.85,19.99,1943300,13.43
2002-03-15,19.57,19.93,19.52,19.90,1551000,13.37
2002-03-14,19.78,20.00,19.75,19.91,2133900,13.38
2002-03-13,19.78,19.99,19.57,19.66,2035900,13.21
2002-03-12,19.30,19.62,19.20,19.46,4480100,13.08
2002-03-11,20.27,20.27,19.85,20.05,2289400,13.47
2002-03-08,20.78,20.94,20.54,20.75,2103400,13.94
2002-03-07,20.97,20.97,20.20,20.63,2356000,13.86
2002-03-06,19.65,20.63,19.61,20.46,4796500,13.75
2002-03-05,19.53,19.65,19.20,19.37,2074100,13.02
2002-03-04,19.17,19.67,19.14,19.64,2729000,13.20
2002-03-01,18.80,19.08,18.70,19.08,3973500,12.82
2002-02-28,19.31,19.45,18.77,19.00,1817400,12.77
2002-02-27,19.32,19.70,19.22,19.46,3891500,13.08
2002-02-26,18.70,18.78,18.26,18.56,2562400,12.47
2002-02-25,18.00,18.40,17.78,18.28,2295600,12.28
2002-02-22,18.17,18.55,18.13,18.49,2605800,12.42
2002-02-21,18.31,18.75,18.22,18.46,2667600,12.40
2002-02-20,18.05,18.50,17.65,18.49,4108100,12.42
2002-02-19,18.18,18.38,17.74,17.88,4214700,12.01
2002-02-15,19.43,19.56,18.67,18.92,1893500,12.71
2002-02-14,19.00,19.16,18.82,19.00,4508200,12.77
2002-02-13,19.24,19.41,19.10,19.20,6599500,12.90
2002-02-12,19.78,19.89,19.33,19.55,3949600,13.14
2002-02-11,20.32,20.55,20.21,20.48,3152300,13.76
2002-02-08,20.24,20.60,20.12,20.50,2970100,13.77
2002-02-07,19.96,20.40,19.89,20.12,3690300,13.52
2002-02-06,19.65,19.74,19.00,19.68,4302100,13.22
2002-02-05,20.40,20.53,19.88,19.95,6689100,13.41
2002-02-04,21.37,21.38,20.52,20.69,3481500,13.90
2002-02-01,21.80,21.94,21.61,21.70,1662300,14.58
2002-01-31,21.68,21.80,21.35,21.70,2464200,14.58
2002-01-30,21.32,21.64,21.02,21.55,3651800,14.48
2002-01-29,22.27,22.28,21.40,21.45,4324200,14.41
2002-01-28,22.86,22.92,22.40,22.65,1873000,15.22
2002-01-25,22.95,23.00,22.65,22.75,2608200,15.29
2002-01-24,23.47,23.55,23.24,23.40,2139300,15.72
2002-01-23,22.80,23.09,22.50,23.03,3023600,15.47
2002-01-22,23.48,23.59,22.88,22.98,2179700,15.44
2002-01-18,23.50,23.97,23.40,23.80,2520800,15.99
2002-01-17,23.95,24.02,23.60,23.97,2705500,16.11
2002-01-16,23.27,23.59,23.05,23.05,2297300,15.49
2002-01-15,23.53,24.00,23.41,23.51,5202200,15.80
2002-01-14,23.75,23.75,22.88,23.14,6050700,15.55
2002-01-11,24.28,24.38,23.83,23.90,3523300,16.06
2002-01-10,23.64,23.97,23.45,23.68,4601800,15.91
2002-01-09,25.25,25.29,23.60,23.75,8485900,15.96
2002-01-08,25.58,25.78,25.35,25.45,2520500,17.10
2002-01-07,26.43,26.56,25.75,25.80,2884900,17.34
2002-01-04,26.87,26.95,26.41,26.62,1994800,17.89
2002-01-03,26.05,26.72,26.03,26.69,2037600,17.93
2002-01-02,25.95,25.99,25.52,25.93,1660300,17.42
2001-12-31,26.00,26.03,25.41,25.68,1440500,17.26
2001-12-28,26.25,26.29,25.85,26.25,1389600,17.64
2001-12-27,26.18,26.29,25.81,25.97,1314300,17.45
2001-12-26,25.50,26.13,25.49,26.08,1128300,17.52
2001-12-24,25.66,25.78,25.54,25.56,684500,17.17
2001-12-21,25.35,25.50,25.11,25.40,1982900,17.07
2001-12-20,25.48,25.68,25.17,25.20,2671000,16.93
2001-12-19,25.60,25.70,25.23,25.23,4642100,16.95
2001-12-18,26.70,26.73,25.96,26.18,4521100,17.59
2001-12-17,26.15,26.50,26.07,26.49,3237700,17.80
2001-12-14,25.56,25.75,25.32,25.70,2462500,17.27
2001-12-13,25.18,25.44,24.89,24.97,2643500,16.78
2001-12-12,25.89,26.10,25.55,26.10,2359900,17.54
2001-12-11,26.05,26.26,25.90,25.95,2272200,17.44
2001-12-10,26.29,26.53,25.96,25.96,2115100,17.44
2001-12-07,27.15,27.36,26.66,27.00,2671000,18.14
2001-12-06,27.35,27.75,27.33,27.58,2958900,18.53
2001-12-05,26.61,27.30,26.61,27.23,3493400,18.30
2001-12-04,25.93,26.30,25.75,26.25,2569300,17.64
2001-12-03,25.61,25.69,25.16,25.65,2043300,17.24
2001-11-30,25.40,25.67,25.20,25.34,6313800,17.03
2001-11-29,25.97,26.02,25.50,25.85,3693200,17.37
2001-11-28,26.08,26.25,25.65,25.65,2755700,17.24
2001-11-27,26.68,26.94,26.15,26.60,3392800,17.87
2001-11-26,26.50,27.20,26.50,27.14,4115300,18.24
2001-11-23,25.72,25.99,25.59,25.90,845200,17.40
2001-11-21,25.44,26.12,25.32,25.96,2183100,17.44
2001-11-20,26.00,26.15,25.06,25.14,6095600,16.89
2001-11-19,26.83,26.93,26.27,26.70,3089000,17.86
2001-11-16,26.58,26.94,26.27,26.45,3004600,17.70
2001-11-15,26.46,26.84,26.25,26.30,3150500,17.60
2001-11-14,26.25,26.34,25.68,26.19,3960100,17.52
2001-11-13,25.90,26.14,25.65,25.99,3424200,17.39
2001-11-12,25.15,25.63,24.70,25.37,1483800,16.97
2001-11-09,25.90,25.99,25.46,25.88,2790700,17.31
2001-11-08,25.85,26.40,25.61,25.90,3785100,17.33
2001-11-07,25.55,25.76,25.35,25.62,3678200,17.14
2001-11-06,24.71,25.50,24.64,25.41,5146100,17.00
2001-11-05,23.90,24.25,23.83,24.12,2219900,16.14
2001-11-02,23.61,23.81,23.50,23.68,2107200,15.84
2001-11-01,23.30,23.60,22.81,23.58,3029200,15.78
2001-10-31,23.30,23.38,22.87,23.12,2661900,15.47
2001-10-30,22.97,23.09,22.61,22.86,2750900,15.29
2001-10-29,23.81,23.81,23.21,23.25,3106700,15.55
2001-10-26,23.44,23.89,23.36,23.57,2276700,15.77
2001-10-25,23.00,23.45,22.80,23.40,3199000,15.66
2001-10-24,23.78,23.86,23.26,23.61,3012100,15.80
2001-10-23,24.10,24.28,23.72,23.77,2703400,15.90
2001-10-22,23.45,23.85,23.40,23.79,1328900,15.92
2001-10-19,23.35,23.48,23.08,23.37,1428800,15.64
2001-10-18,23.66,23.83,23.31,23.46,1874200,15.70
2001-10-17,24.13,24.29,23.66,23.67,3139600,15.84
2001-10-16,22.95,23.48,22.84,23.44,3416600,15.68
2001-10-15,22.60,22.77,22.45,22.65,2635100,15.15
2001-10-12,22.55,22.83,22.18,22.75,5601200,15.22
2001-10-11,24.10,24.25,23.10,23.35,6738500,15.62
2001-10-10,23.35,24.50,23.21,24.49,4530900,16.38
2001-10-09,23.72,23.77,23.20,23.20,2809900,15.52
2001-10-08,23.02,23.90,22.93,23.77,3510300,15.90
2001-10-05,23.12,23.49,22.82,23.46,4231700,15.70
2001-10-04,22.96,23.43,22.72,22.80,4655700,15.25
2001-10-03,21.25,22.94,21.11,22.76,4110500,15.23
2001-10-02,21.49,21.96,21.40,21.86,2023900,14.62
2001-10-01,21.69,21.86,21.51,21.80,2131000,14.58
2001-09-28,21.60,22.26,21.47,21.96,5632000,14.69
2001-09-27,21.37,21.48,20.88,21.23,4730300,14.20
2001-09-26,21.25,21.69,21.11,21.37,4368300,14.30
2001-09-25,20.94,21.19,20.65,20.99,2474900,14.04
2001-09-24,20.81,21.22,20.53,20.95,3144300,14.02
2001-09-21,19.76,21.03,19.64,20.91,3852400,13.99
2001-09-20,20.80,21.25,20.27,20.44,5025400,13.67
2001-09-19,20.93,21.14,20.35,20.96,3936300,14.02
2001-09-18,19.80,20.60,19.63,20.30,2944500,13.58
2001-09-17,18.85,19.74,18.67,19.71,2717400,13.19
2001-09-10,19.30,20.22,19.21,19.98,3366300,13.37
2001-09-07,19.50,19.78,19.22,19.60,3444800,13.11
2001-09-06,19.83,20.05,19.65,19.92,3948700,13.33
2001-09-05,20.75,21.01,20.35,20.96,6840100,14.02
2001-09-04,20.10,20.80,20.00,20.01,4843100,13.39
