Date,Open,High,Low,Close,Volume,Adj Close
2001-08-31,19.72,20.15,19.61,20.15,4619100,13.48
2001-08-30,19.71,20.08,19.35,19.55,4711400,13.08
2001-08-29,19.50,19.65,19.21,19.64,3932400,13.14
2001-08-28,19.50,19.58,19.00,19.10,3352500,12.78
2001-08-27,19.10,19.50,19.05,19.29,2375600,12.91
2001-08-24,19.41,19.50,18.96,19.20,3407600,12.85
2001-08-23,18.92,19.07,18.55,18.66,2752600,12.48
2001-08-22,19.62,19.63,18.86,19.22,6072800,12.86
2001-08-21,19.01,19.32,18.62,18.69,4179000,12.50
2001-08-20,18.37,18.75,18.21,18.75,2890900,12.54
2001-08-17,18.39,18.40,17.97,18.25,3639800,12.21
2001-08-16,18.96,19.00,18.60,18.90,6762300,12.64
2001-08-15,19.75,19.94,19.36,19.56,3118700,13.09
2001-08-14,20.19,20.19,19.62,19.63,4814400,13.13
2001-08-13,19.58,19.59,19.08,19.21,3813300,12.85
2001-08-10,19.60,19.74,19.33,19.54,4827200,13.07
2001-08-09,19.50,19.69,19.22,19.40,5117200,12.98
2001-08-08,20.34,20.34,19.42,19.45,5761300,13.01
2001-08-07,21.31,21.38,20.75,20.75,5403600,13.88
2001-08-06,21.75,21.83,21.32,21.35,3676200,14.28
2001-08-03,22.21,22.30,21.85,21.85,3233600,14.62
2001-08-02,22.50,22.74,22.20,22.40,5719900,14.99
2001-08-01,22.00,22.00,21.30,21.40,4221200,14.32
2001-07-31,21.52,21.89,21.36,21.55,5583500,14.42
2001-07-30,21.71,21.89,21.33,21.72,7352700,14.53
2001-07-27,20.41,20.64,20.13,20.60,5706400,13.78
2001-07-26,19.85,19.88,19.18,19.65,3773900,13.15
2001-07-25,19.92,20.05,19.45,19.75,7637100,13.21
2001-07-24,20.65,20.87,19.79,19.91,5142600,13.32
2001-07-23,20.97,21.13,20.80,20.81,5314500,13.92
2001-07-20,20.30,20.33,19.76,19.78,6204100,13.23
2001-07-19,20.81,21.13,20.66,20.70,4966100,13.85
2001-07-18,20.36,20.65,20.20,20.30,3713700,13.58
2001-07-17,20.49,20.78,20.32,20.71,5594100,13.86
2001-07-16,21.61,21.63,21.09,21.13,2219800,14.14
2001-07-13,21.58,22.10,21.45,21.61,4571500,14.46
2001-07-12,21.12,21.70,21.00,21.70,4824100,14.52
2001-07-11,20.98,21.04,20.12,20.19,4764800,13.51
2001-07-10,22.10,22.19,21.36,21.44,4538700,14.34
2001-07-09,21.17,21.59,21.01,21.55,5807300,14.42
2001-07-06,21.65,21.70,21.14,21.55,1985900,14.42
2001-07-05,21.69,22.05,21.55,21.75,3285500,14.55
2001-07-03,23.20,23.20,22.63,22.63,2313200,15.14
2001-07-02,23.30,23.75,22.53,23.50,3772500,15.72
2001-06-29,22.12,22.40,21.85,22.35,5256000,14.95
2001-06-28,21.52,22.61,21.51,22.37,6452900,14.97
2001-06-27,20.94,20.99,20.53,20.56,5172900,13.76
2001-06-26,20.75,21.00,20.68,20.88,5854600,13.97
2001-06-25,21.74,21.80,21.15,21.33,4420300,14.27
2001-06-22,21.53,21.85,21.41,21.70,4985600,14.52
2001-06-21,22.45,22.70,22.21,22.50,6303200,15.05
2001-06-20,21.98,22.65,21.90,22.62,5704800,15.13
2001-06-19,23.02,23.09,22.40,22.42,2763000,15.00
2001-06-18,22.57,22.89,22.15,22.15,6215600,14.82
2001-06-15,22.55,23.24,22.44,23.13,5367500,15.47
2001-06-14,23.03,23.19,22.81,22.95,6381600,15.35
2001-06-13,23.75,23.88,23.35,23.41,4235000,15.66
2001-06-12,23.10,23.74,23.00,23.59,8838300,15.78
2001-06-11,24.50,24.76,24.07,24.40,3217300,16.32
2001-06-08,25.40,25.40,24.87,25.05,1645300,16.76
2001-06-07,24.63,25.61,24.58,25.52,4267500,17.07
2001-06-06,25.40,25.50,24.49,24.59,3068100,16.45
2001-06-05,24.58,25.53,24.51,25.46,5536100,16.97
2001-06-04,24.68,24.75,24.05,24.35,6350500,16.23
2001-06-01,25.28,25.28,24.56,25.06,10696800,16.70
2001-05-31,25.47,26.82,25.41,25.89,5552600,17.25
2001-05-30,26.04,26.14,25.46,25.48,8767400,16.98
2001-05-29,26.84,27.00,26.56,26.85,8128100,17.89
2001-05-25,27.25,27.85,27.06,27.85,2195500,18.56
2001-05-24,27.90,27.90,27.24,27.43,3470500,18.28
2001-05-23,27.93,28.03,27.60,27.67,3484700,18.44
2001-05-22,29.15,29.16,28.42,28.42,4527100,18.94
2001-05-21,28.15,29.18,28.13,29.18,3790800,19.44
2001-05-18,28.45,28.54,28.02,28.40,2192400,18.92
2001-05-17,28.58,28.94,28.34,28.71,4468500,19.13
2001-05-16,27.30,28.49,27.23,28.44,3733700,18.95
2001-05-15,27.83,28.10,27.55,27.79,3590900,18.52
2001-05-14,28.15,28.30,27.36,27.90,3601600,18.59
2001-05-11,29.00,29.08,28.41,28.59,3052000,19.05
2001-05-10,29.10,29.10,28.61,28.65,4039100,19.09
2001-05-09,27.67,28.30,27.60,28.10,2885100,18.72
2001-05-08,28.65,28.68,27.91,28.05,3116200,18.69
2001-05-07,28.65,28.80,28.25,28.41,3301000,18.93
2001-05-04,27.48,28.75,27.45,28.62,4681500,19.07
2001-05-03,27.40,27.49,27.08,27.26,9924300,18.16
2001-05-02,28.70,28.95,27.99,28.04,8808800,18.68
2001-05-01,29.65,29.85,28.71,29.13,8773600,19.41
2001-04-30,30.75,30.90,29.91,30.28,3146900,20.18
2001-04-27,30.48,30.60,30.15,30.60,1672500,20.39
2001-04-26,30.15,30.37,29.92,30.14,5069900,20.08
2001-04-25,29.80,30.69,29.52,30.69,7176700,20.45
2001-04-24,31.00,31.54,30.41,30.44,2896500,20.28
2001-04-23,31.27,31.62,30.76,30.90,4208100,20.59
2001-04-20,32.19,32.34,31.60,32.00,2584600,21.32
2001-04-19,32.50,33.31,32.11,33.26,5141500,22.16
2001-04-18,30.99,32.75,30.79,32.50,6134700,21.66
2001-04-17,29.59,30.30,29.40,30.30,2419000,20.19
2001-04-16,31.28,31.28,30.45,30.82,1687800,20.54
2001-04-12,31.03,31.70,30.83,31.51,3703200,21.00
2001-04-11,31.63,31.66,30.94,31.17,4573300,20.77
2001-04-10,31.20,31.54,30.85,31.01,7771000,20.66
2001-04-09,29.95,30.21,29.48,29.80,2944800,19.86
2001-04-06,28.60,29.38,28.35,28.81,4107100,19.20
2001-04-05,28.93,29.08,27.75,28.82,4527400,19.20
2001-04-04,27.30,28.11,27.13,27.69,4398100,18.45
2001-04-03,27.46,27.48,26.10,26.18,5228900,17.44
2001-04-02,27.38,27.60,26.87,26.93,3192700,17.94
2001-03-30,28.13,28.20,26.97,27.15,4883000,18.09
2001-03-29,27.98,28.55,27.72,27.91,2869300,18.60
2001-03-28,29.20,29.30,28.41,28.46,4227300,18.96
2001-03-27,29.90,30.87,29.65,30.86,4697700,20.56
2001-03-26,29.40,29.54,29.00,29.23,3950900,19.48
2001-03-23,28.20,28.29,27.25,27.76,3061400,18.50
2001-03-22,28.05,28.10,26.57,27.91,7935100,18.60
2001-03-21,28.21,29.18,28.07,28.53,5848700,19.01
2001-03-20,29.49,29.88,28.75,28.77,4367400,19.17
2001-03-19,28.48,29.24,28.12,29.24,4336800,19.48
2001-03-16,29.03,29.03,28.00,28.10,3695500,18.72
2001-03-15,29.81,29.94,29.16,29.17,5575300,19.44
2001-03-14,27.58,29.30,27.58,27.90,7594900,18.59
2001-03-13,29.61,29.70,28.76,29.39,3606700,19.58
2001-03-12,28.37,29.20,28.06,28.38,2702300,18.91
2001-03-09,30.35,30.50,29.03,29.61,4390400,19.73
2001-03-08,30.75,30.91,29.92,30.31,4766300,20.20
2001-03-07,30.61,30.65,29.08,29.34,2966800,19.55
2001-03-06,29.75,30.62,29.58,30.05,8544600,20.02
2001-03-05,27.59,27.99,27.50,27.75,3673800,18.49
2001-03-02,26.52,27.24,26.30,26.50,4388000,17.66
2001-03-01,26.45,27.15,25.81,27.06,7092300,18.03
2001-02-28,27.30,27.70,26.90,27.31,3247900,18.20
2001-02-27,27.97,28.04,27.25,27.25,3113300,18.16
2001-02-26,27.33,27.95,27.01,27.75,3682200,18.49
2001-02-23,26.70,27.00,25.80,26.90,6406800,17.92
2001-02-22,27.65,27.74,27.01,27.45,6419600,18.29
2001-02-21,26.50,27.34,25.96,26.01,7759700,17.33
2001-02-20,28.50,28.69,27.21,27.38,5259400,18.24
2001-02-16,30.11,30.49,28.32,28.59,14644900,19.05
2001-02-15,31.33,31.64,31.19,31.21,4163900,20.80
2001-02-14,30.79,31.13,29.91,31.09,7595800,20.72
2001-02-13,31.99,32.24,30.64,30.73,5444800,20.48
2001-02-12,31.80,32.89,31.65,32.76,4439400,21.83
2001-02-09,31.50,31.60,30.96,31.01,2985700,20.66
2001-02-08,32.78,32.90,32.25,32.36,2120500,21.56
2001-02-07,32.38,32.55,32.11,32.55,5712100,21.69
2001-02-06,33.95,34.10,33.31,33.49,3923800,22.32
2001-02-05,34.03,34.44,33.88,34.37,2007900,22.90
2001-02-02,34.90,34.93,34.12,34.17,2656800,22.77
2001-02-01,35.03,35.19,34.75,35.10,4140900,23.39
2001-01-31,35.60,35.70,34.90,34.97,4158800,23.30
2001-01-30,35.87,36.50,35.60,36.25,5176400,24.16
2001-01-29,35.03,35.64,34.92,35.62,3707800,23.74
2001-01-26,34.50,35.56,34.31,35.50,6942800,23.66
2001-01-25,34.69,35.00,34.25,34.25,6408200,22.82
2001-01-24,34.44,34.63,33.88,34.06,5366400,22.70
2001-01-23,33.44,33.81,33.19,33.81,3576100,22.53
2001-01-22,33.69,34.13,33.50,33.63,3709700,22.41
2001-01-19,34.94,35.06,34.44,34.63,9124200,23.07
2001-01-18,33.81,34.81,33.63,34.50,6931300,22.99
2001-01-17,33.81,34.13,33.44,33.50,4973100,22.32
2001-01-16,33.13,33.44,32.63,33.31,3980300,22.20
2001-01-12,34.63,34.88,33.88,34.38,6507400,22.91
2001-01-11,33.56,34.69,33.25,34.63,8075100,23.07
2001-01-10,31.50,32.75,31.44,32.75,20927800,21.82
2001-01-09,33.44,33.75,32.38,33.00,5496500,21.99
2001-01-08,34.38,36.00,33.38,34.25,7125800,22.82
2001-01-05,36.94,37.00,35.81,35.88,8280200,23.91
2001-01-04,36.19,36.63,35.56,36.13,4736400,24.07
2001-01-03,34.00,37.00,33.00,36.69,10047600,24.45
2001-01-02,36.31,36.44,34.25,34.50,6852500,22.99
2000-12-29,36.25,36.31,35.75,35.81,3849700,23.86
2000-12-28,34.25,34.69,34.06,34.25,2413900,22.82
2000-12-27,35.00,35.50,34.75,35.00,2504100,23.32
2000-12-26,34.44,34.44,33.69,34.25,1926800,22.82
2000-12-22,34.31,34.88,33.88,34.44,2856600,22.95
2000-12-21,34.44,34.94,33.69,34.31,5787900,22.86
2000-12-20,35.56,36.31,35.25,35.44,2920500,23.61
2000-12-19,37.31,37.56,36.25,36.25,2037100,24.16
2000-12-18,38.00,38.19,36.44,36.63,3134400,24.40
2000-12-15,37.94,38.19,37.13,37.50,2034600,24.99
2000-12-14,37.94,38.25,36.75,37.25,2780600,24.82
2000-12-13,39.75,39.94,38.44,38.56,2611800,25.70
2000-12-12,39.44,40.31,39.19,39.50,3249000,26.32
2000-12-11,39.50,40.25,39.38,39.69,4085100,26.45
2000-12-08,38.94,39.06,38.19,38.69,3449100,25.78
2000-12-07,37.19,38.06,37.06,37.69,3250900,25.11
2000-12-06,38.44,38.69,38.00,38.19,4963900,25.45
2000-12-05,37.13,37.56,36.38,37.56,7375500,25.03
2000-12-04,36.31,36.56,35.94,36.13,3590800,24.07
2000-12-01,35.81,37.19,35.75,36.13,4612600,24.07
2000-11-30,33.94,34.75,33.69,34.38,2998800,22.91
2000-11-29,35.06,35.38,34.44,34.81,2440600,23.20
2000-11-28,35.06,35.31,33.75,34.00,2798900,22.66
2000-11-27,36.94,37.13,35.75,36.06,2439000,24.03
2000-11-24,36.00,36.25,35.56,36.25,1999700,24.16
2000-11-22,34.75,34.88,33.69,34.19,3082400,22.78
2000-11-21,34.69,35.44,34.50,35.06,3628800,23.36
2000-11-20,36.00,36.06,34.63,34.75,4496300,23.08
2000-11-17,38.06,38.38,37.13,37.19,3698800,24.70
2000-11-16,37.25,37.81,37.19,37.44,3049900,24.87
2000-11-15,37.75,37.94,36.75,37.50,4364600,24.91
2000-11-14,37.25,38.50,36.56,38.31,8057800,25.45
2000-11-13,34.13,34.75,33.63,34.44,5272400,22.88
2000-11-10,34.69,35.00,34.19,34.19,3459100,22.71
2000-11-09,35.31,36.13,35.00,35.56,4286000,23.62
2000-11-08,36.50,36.94,35.94,36.13,4100500,24.00
2000-11-07,35.75,37.00,35.56,36.50,8085300,24.25
2000-11-06,34.75,35.25,34.38,34.75,5430400,23.08
2000-11-03,37.38,37.63,36.06,36.38,6920600,24.16
2000-11-02,39.69,39.69,35.88,36.75,12916800,24.41
2000-11-01,40.00,40.38,39.50,40.38,2847200,26.82
2000-10-31,41.81,42.63,41.44,42.56,4936500,28.27
2000-10-30,41.69,42.25,41.00,41.81,2142600,27.77
2000-10-27,40.69,42.25,40.38,41.88,4954900,27.82
2000-10-26,39.25,39.75,38.13,39.31,3617100,26.11
2000-10-25,39.69,40.25,38.63,39.19,5726000,26.03
2000-10-24,41.38,41.81,40.50,40.81,13938600,27.11
2000-10-23,40.44,41.31,40.13,40.94,2581100,27.19
2000-10-20,39.00,41.31,38.94,41.13,7325600,27.32
2000-10-19,39.25,40.69,38.38,40.63,5551200,26.99
2000-10-18,35.75,37.94,35.19,37.25,4060000,24.74
2000-10-17,37.13,37.19,35.63,36.44,5067100,24.20
2000-10-16,38.00,38.50,37.31,37.50,5641900,24.91
2000-10-13,36.00,38.50,35.88,38.38,4559600,25.49
2000-10-12,35.75,35.81,33.88,34.13,3396400,22.67
2000-10-11,35.13,35.56,34.13,34.19,7261200,22.71
2000-10-10,35.94,36.38,35.50,35.75,5367900,23.75
2000-10-09,36.06,36.06,34.88,36.00,4205200,23.91
2000-10-06,37.81,37.81,35.00,35.75,6043000,23.75
2000-10-05,37.69,38.88,37.69,37.94,5988800,25.20
2000-10-04,36.00,37.63,35.63,37.06,3154600,24.62
2000-10-03,37.19,37.19,36.13,36.25,2413000,24.08
2000-10-02,37.31,37.50,36.94,37.06,2722000,24.62
2000-09-29,36.69,37.69,36.44,37.00,3839300,24.58
2000-09-28,35.50,37.19,35.38,37.06,3535800,24.62
2000-09-27,37.25,37.31,36.25,36.94,3628700,24.54
2000-09-26,35.75,36.44,35.50,35.69,7191800,23.71
2000-09-25,35.31,35.75,34.81,35.06,11107200,23.29
2000-09-22,34.25,34.88,33.56,34.13,8701500,22.67
2000-09-21,34.13,34.56,33.56,34.31,10017200,22.79
2000-09-20,36.50,36.69,33.75,35.00,11807300,23.25
2000-09-19,37.06,37.56,36.38,37.38,4150000,24.83
2000-09-18,37.44,38.00,35.13,35.13,4941000,23.33
2000-09-15,38.00,38.25,36.50,37.25,3620900,24.74
2000-09-14,39.00,39.00,38.06,38.38,2840100,25.49
2000-09-13,37.38,37.75,37.06,37.63,3612300,24.99
2000-09-12,37.88,38.63,37.81,38.31,4625600,25.45
2000-09-11,38.44,38.75,37.31,37.50,6629400,24.91
2000-09-08,40.31,40.44,39.88,39.88,2720600,26.49
2000-09-07,41.13,42.00,41.00,41.69,2714400,27.69
2000-09-06,41.44,41.63,40.56,40.69,3058200,27.03
2000-09-05,42.81,43.50,41.56,41.81,4066600,27.77
2000-09-01,43.88,44.31,42.69,44.31,4480700,29.43
2000-08-31,39.69,41.25,39.50,41.13,4357100,27.32
2000-08-30,39.75,40.13,38.81,39.00,3377400,25.91
2000-08-29,39.63,39.88,39.00,39.00,3216500,25.91
2000-08-28,39.50,40.06,39.38,39.88,4302300,26.49
2000-08-25,39.31,39.75,38.81,39.69,2693200,26.36
2000-08-24,39.38,39.44,38.50,39.13,5420100,25.99
2000-08-23,38.00,38.06,37.13,37.63,5753100,24.99
2000-08-22,38.56,39.19,38.13,38.31,4728900,25.45
2000-08-21,40.25,40.31,38.19,39.25,5071200,26.07
2000-08-18,39.94,40.25,39.56,40.19,3063500,26.69
2000-08-17,41.00,41.63,40.00,40.75,3594100,27.07
2000-08-16,42.00,42.81,41.63,41.88,2326600,27.82
2000-08-15,41.50,42.56,41.25,42.25,4047900,28.06
2000-08-14,41.50,41.69,41.13,41.31,4348800,27.44
2000-08-11,40.44,40.75,40.13,40.75,2047500,27.07
2000-08-10,41.81,41.81,40.63,40.88,3099700,27.15
2000-08-09,43.00,43.06,41.50,41.81,2180800,27.77
2000-08-08,41.75,42.00,41.50,41.75,2550500,27.73
2000-08-07,41.38,41.56,40.38,40.63,2685100,26.99
2000-08-04,43.19,43.44,41.38,41.75,4029500,27.73
2000-08-03,40.31,41.56,40.06,41.56,3944400,27.61
2000-08-02,42.13,42.13,40.50,41.00,4479600,27.23
2000-08-01,43.94,44.06,42.81,42.94,1761000,28.52
2000-07-31,42.50,43.44,42.06,43.13,2235700,28.65
2000-07-28,43.25,43.75,41.81,42.50,2942300,28.23
2000-07-27,45.81,45.88,43.56,44.13,3146600,29.31
2000-07-26,46.50,46.69,45.56,45.63,2124500,30.31
2000-07-25,45.44,46.25,44.75,45.88,1610800,30.47
2000-07-24,45.69,45.94,45.00,45.00,1919600,29.89
2000-07-21,45.50,45.56,44.31,44.81,1697000,29.77
2000-07-20,46.94,47.06,45.19,45.69,2463300,30.35
2000-07-19,46.13,47.38,46.00,47.00,2541200,31.22
2000-07-18,46.00,46.19,45.31,45.50,1585500,30.22
2000-07-17,46.88,47.56,46.56,47.31,2632400,31.43
2000-07-14,46.25,46.38,45.75,46.06,1987900,30.60
2000-07-13,46.81,46.81,45.69,45.81,2401600,30.43
2000-07-12,47.75,47.81,46.25,46.88,3926200,31.14
2000-07-11,46.00,47.00,45.25,45.75,2860100,30.39
2000-07-10,47.88,48.06,47.38,47.50,1766800,31.55
2000-07-07,47.38,48.50,47.13,48.25,2195100,32.05
2000-07-06,46.88,51.00,46.38,51.00,4136000,33.88
2000-07-05,45.00,45.13,44.25,44.63,3012000,29.64
2000-07-03,42.75,45.34,42.19,45.34,2074400,30.12
2000-06-30,39.94,41.75,39.81,41.75,3819600,27.73
2000-06-29,41.25,41.50,39.88,41.25,4900200,27.40
2000-06-28,43.88,44.06,42.56,42.98,3658700,28.55
2000-06-27,44.63,45.19,44.50,44.75,2520900,29.73
2000-06-26,44.13,45.38,43.69,45.38,3131600,30.14
2000-06-23,45.69,45.88,43.38,43.94,5538600,29.19
2000-06-22,48.81,48.81,46.38,48.13,2800900,31.97
2000-06-21,47.44,48.81,47.31,48.75,2922000,32.38
2000-06-20,48.38,49.25,47.13,47.13,1970800,31.30
2000-06-19,48.69,48.75,47.50,48.75,2085900,32.38
2000-06-16,49.00,50.06,48.75,49.69,2683600,33.01
2000-06-15,49.31,49.44,48.31,49.25,2324000,32.71
2000-06-14,49.25,49.94,48.75,49.13,2296000,32.63
2000-06-13,49.00,50.00,48.56,49.75,2191200,33.05
2000-06-12,49.13,49.31,48.00,48.50,3378300,32.22
2000-06-09,47.69,48.00,47.13,47.94,2569800,31.84
2000-06-08,50.00,50.13,47.81,48.13,2772900,31.97
2000-06-07,48.94,50.75,48.50,50.00,2455100,33.21
2000-06-06,49.00,49.63,48.75,48.81,2906400,32.35
2000-06-05,49.13,50.56,49.00,50.00,2523700,33.14
2000-06-02,49.88,51.88,49.50,51.00,6824500,33.80
2000-06-01,47.44,48.25,47.00,48.25,4649200,31.98
2000-05-31,45.94,46.88,45.56,45.88,5524200,30.40
2000-05-30,45.06,46.44,45.06,46.44,7041300,30.78
2000-05-26,42.25,42.56,41.44,42.00,2362600,27.83
2000-05-25,41.75,43.38,40.94,41.75,7120800,27.67
2000-05-24,39.06,40.63,38.56,39.88,6439900,26.43
2000-05-23,37.69,39.38,37.00,39.00,5639800,25.85
2000-05-22,37.19,37.88,35.88,37.69,5455400,24.98
2000-05-19,37.13,37.44,35.94,36.31,7036100,24.06
2000-05-18,39.69,39.88,38.75,39.25,3807600,26.01
2000-05-17,39.25,40.63,39.25,40.44,4223300,26.80
2000-05-16,41.88,41.94,41.25,41.56,4854900,27.54
2000-05-15,42.75,43.44,41.75,42.88,3736800,28.41
2000-05-12,42.50,42.69,42.00,42.09,4226900,27.90
2000-05-11,40.31,41.38,39.75,41.13,5311500,27.25
2000-05-10,39.00,39.69,38.56,39.19,4663700,25.97
2000-05-09,39.94,40.19,38.38,38.69,6023600,25.64
2000-05-08,41.63,41.81,41.00,41.38,3633200,27.42
2000-05-05,42.00,43.25,42.00,43.19,4332600,28.62
2000-05-04,41.50,42.75,41.25,41.44,4988600,27.46
2000-05-03,43.38,43.63,41.88,42.44,5051300,28.12
2000-05-02,45.63,45.94,44.63,44.63,5014100,29.57
2000-05-01,46.94,47.25,46.19,47.06,4019000,31.19
2000-04-28,47.00,47.13,45.69,47.00,4931700,31.15
2000-04-27,43.50,47.50,43.50,46.00,8817600,30.49
2000-04-26,45.50,45.50,44.00,44.25,3783900,29.33
2000-04-25,45.50,46.00,44.44,45.94,6913000,30.44
2000-04-24,45.00,45.13,43.50,44.00,6796000,29.16
2000-04-20,49.19,49.19,45.38,46.88,4775900,31.06
2000-04-19,50.13,51.00,48.25,48.69,5586900,32.27
2000-04-18,47.13,50.44,46.63,50.13,4348000,33.22
2000-04-17,45.00,48.00,44.31,47.75,5340700,31.64
2000-04-14,49.19,51.13,45.00,45.50,5309800,30.15
2000-04-13,51.25,52.81,49.63,52.00,3775300,34.46
2000-04-12,52.19,52.38,48.38,49.13,4671600,32.56
2000-04-11,50.94,52.13,49.88,51.38,3543600,34.05
2000-04-10,56.63,56.75,52.75,52.75,3028000,34.96
2000-04-07,57.00,57.19,55.88,56.63,2567700,37.53
2000-04-06,53.63,56.00,53.06,55.06,4287600,36.49
2000-04-05,50.50,53.00,49.56,51.94,7065000,34.42
2000-04-04,52.50,53.13,48.75,52.06,6263200,34.50
2000-04-03,55.00,55.50,53.38,55.50,3042600,36.78
2000-03-31,55.94,56.81,54.94,55.56,4388900,36.82
2000-03-30,54.88,56.44,54.63,55.13,3013600,36.53
2000-03-29,57.88,58.00,56.31,57.00,3871700,37.77
2000-03-28,58.94,59.81,58.56,58.75,3511200,38.93
2000-03-27,58.25,58.94,58.19,58.69,3487800,38.89
2000-03-24,59.81,60.06,59.13,59.13,4125500,39.18
2000-03-23,58.00,60.44,58.00,60.00,5028200,39.76
2000-03-22,57.25,59.38,57.13,58.69,10256700,38.89
2000-03-21,58.63,61.69,58.56,60.63,7509200,40.18
2000-03-20,60.00,62.25,59.81,61.56,3971100,40.80
2000-03-17,57.19,59.44,57.13,58.81,2668000,38.98
2000-03-16,56.50,59.00,56.00,58.38,3989600,38.69
2000-03-15,57.25,57.63,56.00,56.00,3253900,37.11
2000-03-14,60.13,60.63,58.63,58.63,3887100,38.85
2000-03-13,59.50,61.88,59.19,61.00,3499700,40.43
2000-03-10,61.50,63.00,61.50,61.88,6243300,41.01
2000-03-09,61.81,63.94,61.63,63.06,5359000,41.79
2000-03-08,60.94,62.69,60.25,62.06,3202700,41.13
2000-03-07,62.94,62.94,60.06,60.13,4046000,39.85
2000-03-06,62.56,64.38,61.50,61.75,6561700,40.92
2000-03-03,58.38,60.50,58.00,59.88,4309300,39.68
2000-03-02,56.06,57.50,56.00,57.44,2917500,38.06
2000-03-01,56.75,57.44,55.58,56.75,3928400,37.61
2000-02-29,56.06,57.88,55.63,57.50,3656400,38.11
2000-02-28,56.44,56.56,55.13,55.19,4449600,36.57
2000-02-25,58.44,58.56,57.38,57.38,3284500,38.02
2000-02-24,57.94,59.38,57.00,59.00,4306200,39.10
2000-02-23,57.88,58.06,56.56,57.81,5052000,38.31
2000-02-22,55.25,56.25,54.38,55.25,7305700,36.62
2000-02-18,51.50,52.50,50.63,52.50,7765000,34.79
2000-02-17,52.25,53.56,51.25,53.44,4987800,35.41
2000-02-16,50.25,51.69,50.13,50.81,8524200,33.67
2000-02-15,51.56,52.50,49.94,52.50,8424100,34.79
2000-02-14,53.81,54.31,52.75,53.38,4361400,35.37
2000-02-11,57.38,57.63,53.06,55.00,11878200,36.45
2000-02-10,55.44,57.00,53.94,55.00,6967000,36.45
2000-02-09,53.38,56.00,52.75,52.75,9844100,34.96
2000-02-08,56.94,57.88,56.38,57.56,5700900,38.15
2000-02-07,53.63,54.31,52.75,54.00,12895500,35.79
2000-02-04,55.56,59.13,55.31,57.81,14779100,38.31
2000-02-03,56.50,62.44,56.38,61.75,9232000,40.92
2000-02-02,60.56,63.63,60.13,63.00,5840700,41.75
2000-02-01,57.75,59.44,57.38,59.00,4900300,39.10
2000-01-31,54.25,56.94,52.88,56.94,5636300,37.73
2000-01-28,55.31,56.00,53.56,54.63,3357600,36.20
2000-01-27,56.13,57.00,55.25,55.94,2692100,37.07
2000-01-26,56.75,57.44,56.13,56.19,3287600,37.24
2000-01-25,54.00,55.38,53.63,55.06,1556300,36.49
2000-01-24,55.13,55.63,53.94,54.94,2003100,36.41
2000-01-21,54.56,56.25,53.50,55.94,4197700,37.07
2000-01-20,55.88,57.63,55.44,55.44,4027100,36.74
2000-01-19,56.69,58.00,56.00,58.00,4773200,38.44
2000-01-18,54.88,58.00,54.75,58.00,5789800,38.44
2000-01-14,52.00,53.88,51.63,52.88,4195100,35.04
2000-01-13,50.44,51.13,49.88,50.50,2788000,33.47
2000-01-12,48.94,50.50,48.94,50.44,2526800,33.43
2000-01-11,49.25,49.50,48.00,48.00,2673300,31.81
2000-01-10,49.13,51.56,48.56,50.00,4676900,33.14
2000-01-07,46.25,47.63,46.00,46.00,3792000,30.49
2000-01-06,45.38,45.50,44.44,45.06,2604400,29.86
2000-01-05,46.69,46.94,45.13,46.00,3226000,30.49
2000-01-04,47.88,48.88,47.13,47.13,2601400,31.23
2000-01-03,50.75,50.75,48.63,49.50,1702900,32.80
